                                781, 781, 782, 782    24, 52, 2, 14       
                                782, 782, 788, 791    24, 52, 2, 15       
                                795, 796, 803, 805    29, 29, 11, 18      
                                806, 807, 824, 824    18, 14, 15, 25      
                                825, 826, 827         8, 31, 5            
нээлт                           108, 109, 553, 555    15, 15, 14, 9       
                                556, 663, 664, 665    9, 9, 9, 36         
                                781, 782              17, 17              
хяналт тавих                    111, 112, 171, 176    22, 22, 22, 14      
                                356, 607, 826, 966    35, 14, 19, 34      
                                967, 1018, 1020, 1021  34, 14, 11, 11      
                                1074                  16                  
бүрэн бүтэн байдал              120, 198, 521, 742    6, 6, 17, 9         
хариуцагч                       120, 294, 306, 487    13, 23, 39, 15      
                                521, 701, 740, 772    20, 14, 8, 32       
                                773, 975, 976, 1033   32, 25, 15, 7       
                                1079, 1081, 1082      22, 9, 9            
зохион байгуулагч               121, 170, 171, 174    10, 10, 14, 10      
                                294, 737, 740, 741    18, 8, 6, 6         
                                769, 772, 772, 773    12, 13, 29, 13      
                                773, 814, 913, 925    29, 18, 3, 4        
                                939, 948, 966, 967    9, 9, 19, 19        
                                975, 1020, 1021, 1070  18, 6, 6, 17        
                                1092, 1094            15, 23              
үл хөдлөх хөрөнгө               123, 124, 222, 223    5, 5, 4, 4          
                                427, 445, 456, 463    6, 7, 4, 4          
төрийн өмчийн оролцоотой хуулийн этгээд  127, 176, 253, 307    5, 2, 6, 7          
                                308, 310, 311, 319    7, 12, 2, 2         
                                320, 329, 345, 352    2, 24, 10, 9        
                                356, 374, 375, 376    12, 6, 6, 4         
                                386, 387, 389, 390    13, 13, 7, 7        
                                392, 393, 395, 396    13, 13, 4, 4        
                                399, 400, 403, 404    7, 7, 4, 4          
                                407, 529, 777, 789    4, 7, 19, 2         
                                790, 791, 900, 911    2, 8, 15, 14        
                                923, 937, 945, 948    7, 8, 9, 34         
этгээд                          127, 242, 251, 313    14, 4, 38, 13       
                                313, 315, 315, 315    30, 9, 25, 41       
                                315, 317, 329, 335    48, 15, 20, 15      
                                340, 486, 555, 556    12, 9, 11, 11       
                                593, 601, 623, 748    13, 6, 10, 13       
                                768, 792, 793, 805    20, 2, 2, 12        
                                806, 808, 809, 815    12, 23, 23, 5       
                                819, 820, 835, 836    8, 4, 7, 6          
                                838, 839, 842, 871    8, 8, 20, 17        
                                875, 883, 978         8, 11, 29           
санал                           127, 128, 150, 151    31, 15, 18, 18      
                                179, 182, 313, 315    16, 24, 20, 31      
                                323, 344, 352, 376    16, 25, 20, 24      
                                386, 387, 389, 390    22, 22, 16, 16      
                                496, 496, 537, 601    16, 35, 5, 12       
                                611, 619, 620, 622    28, 3, 3, 3         
                                645, 645, 726, 757    14, 24, 9, 4        
                                768, 789, 790, 826    11, 31, 31, 28      
тохиолдол                       128, 206, 449, 463    4, 17, 6, 22        
                                549, 552, 760, 807    3, 12, 6, 10        
                                824, 867, 868         21, 5, 5            
төсөл                           128, 376, 505, 659    16, 29, 5, 2        
                                663, 664, 673, 675    6, 6, 2, 2          
                                689, 694, 699, 700    2, 23, 3, 2         
                                703, 707, 708, 710    27, 4, 20, 2        
                                714, 728, 729, 730    4, 8, 4, 2          
                                731, 732, 734, 735    2, 2, 4, 1          
                                736, 737, 737, 737    10, 2, 12, 30       
                                741, 741, 741, 742    2, 11, 17, 7        
                                743, 745, 746, 747    2, 4, 2, 8          
                                749, 753, 755, 755    2, 4, 2, 7          
                                756, 760, 816, 817    2, 13, 4, 4         
                                846                   11                  
хөтөлбөр                        133, 495, 496, 499    14, 5, 40, 2        
захиргааны байгууллага          138, 139, 140, 141    10, 10, 8, 8        
                                164, 167, 206, 230    11, 8, 38, 17       
                                238, 254, 323, 329    22, 21, 25, 8       
                                376, 386, 387, 392    37, 8, 8, 8         
                                393, 395, 396, 407    8, 18, 18, 27       
                                423, 427, 449, 456    30, 20, 28, 28      
                                463, 475, 481, 514    30, 33, 21, 29      
                                518, 521, 521, 521    29, 9, 31, 55       
                                525, 525, 529, 541    12, 31, 26, 9       
                                559, 581, 593, 604    12, 15, 11, 15      
                                612, 629, 630, 650    11, 18, 18, 15      
                                655, 655, 666, 670    13, 23, 29, 20      
                                678, 694, 703, 715    9, 8, 21, 13        
                                737, 761, 761, 765    23, 14, 24, 27      
                                769, 772, 773, 777    22, 8, 8, 36        
                                781, 782, 808, 809    12, 12, 19, 19      
                                827, 832, 850, 864    28, 40, 11, 25      
                                867, 868, 871, 883    13, 13, 12, 32      
                                891, 913, 925, 932    9, 22, 23, 22       
                                939, 948, 960, 963    28, 28, 39, 9       
                                966, 967, 970, 982    9, 9, 12, 27        
                                999, 1000, 1003, 1020  14, 14, 19, 22      
                                1021, 1094            22, 14              
зохицуулалт                     138, 139, 140, 141    6, 6, 4, 4          
                                164, 167, 206, 230    7, 4, 34, 13        
                                238, 254, 323, 329    18, 17, 21, 4       
                                376, 386, 387, 392    33, 4, 4, 4         
                                393, 395, 396, 407    4, 14, 14, 23       
                                423, 427, 449, 456    26, 16, 24, 24      
                                463, 475, 481, 514    26, 29, 17, 25      
                                518, 521, 521, 521    25, 5, 27, 51       
                                525, 525, 529, 541    8, 27, 22, 5        
                                559, 581, 593, 604    8, 11, 7, 11        
                                612, 629, 630, 650    7, 14, 14, 11       
                                655, 655, 666, 670    9, 19, 25, 16       
                                678, 694, 703, 715    5, 4, 17, 9         
                                737, 761, 761, 765    19, 10, 20, 23      
                                769, 772, 773, 777    18, 4, 4, 32        
                                781, 782, 808, 809    8, 8, 15, 15        
                                827, 832, 850, 864    24, 36, 7, 21       
                                867, 868, 871, 883    9, 9, 8, 15         
                                883, 886, 891, 913    28, 28, 5, 18       
                                925, 932, 939, 948    19, 18, 24, 24      
                                960, 963, 966, 967    35, 5, 5, 5         
                                970, 982, 999, 1000   8, 23, 10, 10       
                                1003, 1020, 1021, 1094  15, 18, 18, 10      
гишүүн                          141, 150, 151, 302    21, 13, 13, 2       
                                315, 319, 320, 322    54, 7, 7, 2         
                                329, 334, 340, 344    36, 7, 10, 4        
                                350, 356, 402, 488    4, 7, 7, 24         
                                789, 790, 886         30, 30, 33          
арга хэмжээ                     171, 266, 267, 819    28, 9, 9, 23        
                                867, 868, 970, 999    23, 23, 42, 43      
                                1000, 1015, 1027, 1028  43, 5, 26, 26       
                                1033                  26                  
тайлан                          171, 294, 354, 403    10, 12, 7, 27       
                                404, 407, 534, 832    10, 16, 14, 11      
                                882, 883, 886, 981    5, 22, 9, 17        
                                989, 999, 1000, 1009  18, 4, 4, 18        
                                1014, 1071            4, 22               
ашиглалт                        171, 674, 843, 960    21, 6, 6, 9         
                                963, 966, 967         24, 24, 24          
орлого                          172, 368, 878, 879    9, 21, 5, 21        
                                880, 920, 1009, 1032  3, 8, 7, 9          
                                1040, 1041, 1106      44, 44, 6           
мэргэжил                        175, 487, 665, 665    7, 28, 13, 22       
                                688, 689, 690, 703    2, 7, 2, 5          
                                703, 707, 707, 720    11, 6, 10, 3        
                                721, 758, 759, 931    3, 9, 9, 4          
                                960, 1018, 1094       42, 20, 16          
мэргэжлийн удирдлага            182                   14                  
салбар                          182, 238, 247, 248    3, 25, 8, 8         
                                500, 896, 897, 898    2, 2, 2, 4          
                                899, 900, 900, 902    4, 2, 24, 2         
                                903, 909, 910, 911    3, 5, 5, 2          
                                913, 921, 922, 923    28, 5, 5, 3         
                                935, 936, 937, 942    5, 5, 2, 2          
                                945, 1011, 1019       2, 3, 12            
хангагч                         182, 183, 189, 198    16, 4, 8, 9         
                                242, 289, 290, 329    8, 11, 11, 40       
                                665, 686, 706, 747    19, 8, 6, 10        
                                748, 931, 1006, 1007  8, 7, 8, 17         
                                1093                  10                  
захиалагч                       182, 206              17, 25              
батлан хамгаалах                183                   5                   
аюул                            183                   2                   
бүтээгдэхүүн                    183, 228, 229, 296    8, 3, 3, 6          
                                433, 433, 991, 1010   7, 14, 9, 8         
                                1011, 1011, 1014      17, 28, 14          
үйлдвэрлэгч                     183, 228, 229, 488    9, 2, 2, 8          
захиргаа                        183, 237, 253, 254    24, 9, 16, 7        
                                291, 335, 359, 386    4, 2, 14, 30        
                                387, 389, 390, 392    30, 24, 24, 27      
                                393, 399, 400, 563    27, 21, 21, 12      
                                913, 925, 939, 948    30, 32, 40, 41      
                                989                   10                  
улсын  төсөв                    195, 199, 216         6, 2, 12            
улсын төсөв                     195, 199, 216         6, 2, 12            
эрдэм шинжилгээний байгууллага  206                   4                   
гарааны компани                 206                   13                  
зөвшөөрөл                       206, 230, 359, 361    46, 19, 17, 16      
                                362, 371, 466, 467    16, 5, 14, 14       
                                471, 481, 524, 985    22, 23, 16, 15      
                                986                   15                  
эмнэлгийн тусламж, үйлчилгээ    213, 213              10, 26              
зохиогч                         213, 587, 589, 699    14, 9, 9, 5         
                                729, 736, 819, 981    5, 2, 10, 20        
                                1071                  18                  
аж ахуйн тооцоотой үйлдвэрийн газар  216, 217, 220, 221    25, 18, 4, 2        
                                230, 237, 254, 259    2, 4, 2, 4          
                                260, 423, 433         2, 2, 2             
улсын төсөвт үйлдвэрийн газар   216, 218, 219, 233    30, 20, 20, 4       
                                234                   2                   
нэгж                            247, 248, 1011, 1019  9, 9, 4, 13         
шүүхийн шийдвэр                 251                   13                  
гэмт хэрэг                      251                   20                  
тушаал                          251, 254, 297, 300    4, 9, 20, 19        
                                301, 758, 759         19, 11, 11          
шашны байгууллага               253                   21                  
зөвлөх                          253, 302, 344, 348    13, 5, 20, 7        
                                352, 824              23, 29              
гэрээ                           259, 260, 629, 630    11, 13, 35, 35      
                                807, 835, 836, 886    16, 9, 18, 3        
                                913, 917, 925, 929    10, 2, 11, 3        
                                932, 939, 948         35, 16, 16          
нэмэгдэл                        274, 275, 541, 714    3, 3, 13, 6         
холбоо                          276, 277              5, 5                
итгэмжлэл                       287, 287              5, 7                
мэдээлэл                        292, 354, 404, 528    8, 9, 23, 7         
                                529, 529, 540, 541    18, 42, 10, 14      
                                576, 670, 673, 701    12, 12, 16, 10      
                                714                   7                   
мэдээ                           294, 722, 723, 982    15, 9, 9, 16        
нэхэмжлэл                       295                   8                   
тариф                           296                   10                  
заавар                          297, 340, 340, 434    21, 20, 24, 11      
                                736                   16                  
мэргэжилтэн                     300, 301              4, 4                
зөвлөл                          300, 300, 301, 301    9, 14, 9, 14        
                                302, 315, 315, 319    1, 12, 53, 22       
                                320, 322, 329, 333    22, 6, 31, 6        
                                334, 340, 350, 354    6, 7, 3, 3          
                                474, 487              11, 12              
удирдамж@@                      313, 340, 340         21, 19, 23          
шуудан                          315                   59                  
ашиг сонирхлын зөрчил           334                   9                   
ажилтан                         335, 487, 1081, 1082  16, 29, 10, 10      
                                1097                  5                   
төрийн албан хаагч              350                   6                   
төсвийн байгууллага             356                   23                  
үнэт цаас гаргагч               359, 361, 362         23, 22, 22          
нийслэл                         361, 362, 1067        12, 12, 9           
үнэт цаас                       365, 371, 788, 875    29, 22, 7, 20       
                                988, 992, 993         8, 9, 9             
