                                729, 729, 730, 730    12, 15, 3, 5        
                                730, 731, 731, 736    14, 3, 5, 3         
                                736, 737, 737, 737    5, 3, 5, 21         
                                737, 738, 738, 739    24, 2, 5, 5         
                                739, 740, 740, 740    7, 3, 5, 9          
                                740, 740, 741, 741    13, 18, 3, 5        
                                741, 742, 743, 744    9, 10, 6, 4         
                                744, 745, 745, 747    7, 12, 14, 5        
                                747, 747, 747, 747    7, 13, 15, 18       
                                747, 748, 748, 748    29, 3, 6, 17        
                                749, 751, 751, 751    4, 7, 9, 27         
                                751, 751, 751, 753    31, 34, 39, 9       
                                753, 754, 755, 759    13, 8, 28, 8        
                                763, 764, 765, 766    17, 14, 7, 9        
                                766, 768, 770, 770    24, 7, 10, 30       
                                772, 772, 772, 773    5, 9, 12, 3         
                                779, 780, 780, 781    4, 2, 8, 2          
                                781, 782, 782, 782    9, 2, 5, 17         
                                783, 783, 783, 783    2, 5, 12, 17        
                                784, 784, 784, 784    2, 4, 9, 15         
                                785, 785, 785, 785    2, 10, 15, 25       
                                785, 785, 786, 786    31, 34, 4, 16       
                                786, 786, 787, 788    20, 23, 4, 10       
                                788, 790, 790, 793    22, 4, 16, 2        
                                793, 793, 793, 793    5, 11, 23, 25       
                                794, 794, 794, 794    6, 8, 12, 16        
                                794, 794, 795, 795    20, 23, 4, 8        
                                796, 797, 798, 798    10, 6, 2, 4         
                                799, 800, 802, 802    13, 13, 4, 17       
                                805, 808, 809, 811    24, 18, 8, 32       
                                813, 813, 816, 817    8, 26, 7, 10        
                                818, 819, 820, 820    10, 10, 8, 26       
                                821, 821, 823, 827    2, 5, 2, 6          
                                827, 827, 829, 833    11, 14, 2, 4        
                                837, 841, 841, 842    2, 17, 21, 13       
                                842, 843, 843, 844    19, 8, 13, 4        
                                851, 856, 859, 859    4, 8, 7, 9          
                                859, 859, 859, 859    14, 17, 27, 33      
                                859, 860, 860, 860    37, 7, 17, 27       
                                861, 862, 863, 863    5, 5, 6, 10         
                                865, 867, 868, 869    9, 6, 5, 4          
                                870, 870, 871, 871    6, 10, 7, 13        
                                871, 871, 871, 872    18, 28, 31, 15      
                                873, 875, 880, 881    8, 10, 8, 5         
                                882, 882, 883, 883    4, 9, 8, 14         
                                883, 884, 884, 884    16, 4, 12, 15       
                                885, 886, 888, 888    10, 4, 6, 8         
                                889, 889, 889, 891    5, 11, 13, 9        
                                891, 891, 892, 892    14, 20, 3, 5        
                                892, 892, 892, 893    9, 13, 17, 10       
                                893, 894, 894, 895    20, 3, 10, 2        
                                895, 895, 896, 898    5, 10, 10, 4        
                                898, 899, 900, 902    12, 6, 13, 12       
                                913, 914, 914, 914    6, 17, 22, 27       
                                914, 915, 915, 916    32, 6, 10, 6        
                                917, 918, 920, 920    2, 2, 3, 6          
                                920, 920, 921, 921    11, 13, 6, 27       
                                922, 923, 923, 924    5, 7, 12, 9         
                                925, 926, 927, 928    14, 4, 13, 2        
                                928, 928, 928, 929    7, 10, 15, 2        
                                929, 930, 937, 944    5, 2, 5, 6          
нэр дэвшигч                     19, 20, 38, 40        24, 24, 20, 15      
                                42, 42, 59, 81        6, 20, 13, 8        
                                149, 152, 152, 152    9, 15, 19, 26       
                                233, 336, 362, 368    4, 5, 4, 5          
                                369, 379, 380, 381    5, 4, 4, 7          
                                382, 383, 384, 386    4, 11, 8, 4         
                                386, 388, 390, 392    8, 4, 4, 4          
                                395, 406, 412, 414    24, 17, 13, 11      
                                416, 417, 421, 424    3, 17, 6, 7         
                                424, 438, 438, 439    19, 5, 28, 5        
                                441, 452, 452, 467    3, 13, 36, 14       
                                474, 483, 488, 491    7, 6, 6, 15         
                                508, 508, 512, 520    6, 22, 20, 13       
                                521, 522, 522, 524    8, 7, 22, 9         
                                524, 525, 526, 535    19, 16, 9, 3        
                                542, 545, 552, 565    16, 23, 4, 5        
                                575, 577, 587, 606    12, 28, 6, 13       
                                627, 628, 642, 643    12, 9, 12, 2        
                                659, 660, 671, 672    3, 3, 3, 3          
                                736, 763, 789, 797    8, 4, 17, 3         
                                805, 813, 871, 888    7, 29, 4, 3         
                                898, 898, 899, 902    8, 13, 8, 14        
                                921, 921, 923, 925    19, 24, 15, 8       
иргэн                           19, 20, 23, 24        30, 30, 23, 4       
                                24, 27, 27, 47        19, 4, 15, 13       
                                243, 263, 286, 287    16, 2, 4, 4         
                                288, 296, 340, 612    4, 6, 5, 9          
                                629, 633, 651, 657    17, 3, 2, 27        
                                664, 803, 806, 941    17, 10, 12, 14      
улсын бүртгэлийн байгууллага    22, 128, 266, 274     4, 19, 42, 44       
                                282, 299, 310, 313    29, 33, 29, 3       
улсын бүртгэлийн байгууллаг     22, 128, 266, 274     4, 19, 42, 44       
                                282, 299, 310, 313    29, 33, 29, 3       
төрийн үйлчилгээ                22, 141, 144, 313     14, 31, 8, 11       
                                838                   10                  
ажилтан                         22, 81, 88, 90        2, 7, 6, 3          
                                100, 101, 152, 233    4, 4, 25, 9         
                                312, 313, 316, 317    4, 2, 2, 2          
                                322, 328, 417, 418    2, 3, 15, 25        
                                424, 527, 565, 789    6, 5, 4, 16         
                                805, 856              6, 15               
гэрээ                           22, 100, 101, 113     7, 7, 7, 43         
                                354, 377, 510, 516    28, 6, 11, 12       
                                561, 575, 628, 629    10, 24, 15, 11      
                                652                   4                   
захиргаа                        22, 124, 132, 141     12, 22, 15, 29      
                                144, 186, 188, 258    6, 9, 14, 14        
                                261, 304, 313, 376    6, 29, 9, 11        
                                838, 938              8, 12               
хүн                             23, 52, 113, 349      2, 15, 33, 13       
                                395, 395, 395, 399    10, 16, 27, 11      
                                409, 634, 733, 798    6, 4, 10, 11        
                                812                   11                  
сонгогч                         23, 26, 38, 40        4, 3, 28, 11        
                                53, 57, 63, 83        10, 8, 12, 16       
                                87, 113, 125, 125     15, 22, 10, 16      
                                127, 149, 203, 204    8, 19, 15, 10       
                                205, 213, 214, 214    15, 11, 8, 30       
                                246, 247, 249, 251    18, 16, 40, 8       
                                254, 254, 254, 264    8, 16, 30, 19       
                                264, 264, 264, 264    20, 37, 38, 42      
                                265, 265, 265, 266    27, 31, 42, 16      
                                266, 267, 268, 273    32, 6, 8, 3         
                                273, 273, 274, 274    27, 38, 14, 34      
                                275, 276, 277, 278    2, 14, 10, 19       
                                278, 281, 284, 285    38, 8, 15, 6        
                                296, 297, 298, 299    25, 18, 10, 13      
                                299, 299, 300, 300    18, 26, 6, 12       
                                301, 301, 302, 302    11, 24, 13, 24      
                                302, 303, 304, 306    54, 7, 39, 8        
                                309, 310, 310, 311    16, 8, 19, 5        
                                316, 317, 317, 317    10, 7, 17, 24       
                                319, 319, 319, 320    2, 16, 21, 34       
                                320, 321, 322, 322    45, 6, 3, 13        
                                322, 322, 322, 323    24, 35, 44, 2       
                                323, 324, 324, 325    14, 7, 16, 6        
                                328, 329, 330, 331    26, 27, 9, 4        
                                331, 412, 419, 419    9, 3, 25, 35        
                                419, 443, 451, 461    47, 5, 6, 15        
                                469, 502, 523, 546    3, 4, 4, 15         
                                556, 558, 574, 578    27, 12, 20, 11      
                                587, 596, 668, 669    12, 15, 3, 5        
                                676, 688, 692, 693    12, 7, 3, 4         
                                693, 694, 697, 699    13, 6, 27, 7        
                                701, 701, 704, 705    7, 15, 4, 17        
                                707, 708, 709, 713    4, 4, 16, 11        
                                714, 715, 716, 717    12, 11, 4, 12       
                                718, 719, 720, 722    22, 11, 6, 5        
                                722, 723, 724, 725    13, 5, 21, 15       
                                726, 727, 728, 729    3, 7, 7, 7          
                                729, 730, 737, 740    11, 7, 20, 7        
                                741, 742, 745, 745    8, 9, 3, 7          
                                745, 747, 749, 751    16, 17, 17, 11      
                                751, 751, 753, 754    17, 33, 12, 11      
                                754, 754, 755, 755    17, 37, 11, 15      
                                755, 755, 757, 757    27, 37, 5, 9        
                                757, 757, 758, 758    13, 18, 7, 12       
                                759, 760, 760, 761    4, 20, 27, 4        
                                761, 764, 764, 765    5, 6, 13, 6         
                                766, 767, 770, 770    21, 6, 16, 23       
                                770, 771, 771, 774    28, 4, 5, 6         
                                775, 776, 782, 784    4, 5, 16, 14        
                                786, 788, 789, 790    9, 14, 10, 15       
                                791, 795, 798, 799    4, 7, 8, 6          
                                800, 819, 834, 844    12, 9, 11, 3        
                                859, 859, 871, 871    11, 40, 17, 20      
                                891, 895, 899, 902    22, 8, 4, 10        
                                918, 919, 920, 927    5, 11, 15, 6        
                                928, 928, 929, 929    5, 13, 8, 12        
                                940                   7                   
чадамж                          23, 27, 803           22, 12, 9           
эвсл                            25, 25, 278, 348      13, 23, 12, 10      
                                351, 377, 508, 512    4, 4, 30, 19        
                                524, 539, 545, 595    18, 5, 18, 6        
                                600, 642, 644, 671    25, 10, 5, 20       
гишүүн                          25, 90, 149, 151      20, 10, 7, 7        
                                157, 224, 225, 230    12, 7, 7, 7         
                                231, 328, 347, 348    13, 9, 13, 3        
                                348, 391, 728, 759    13, 3, 14, 3        
                                838                   4                   
сонгуулийн эрх бүхий иргэн      26, 46, 48, 246       7, 2, 38, 22        
жагсаал                         26, 99, 244, 245      5, 3, 4, 5          
                                246, 246, 247, 251    3, 20, 3, 10        
                                251, 254, 264, 264    48, 18, 22, 40      
                                265, 265, 266, 266    29, 44, 18, 23      
                                266, 267, 273, 274    34, 8, 5, 16        
                                274, 275, 276, 276    36, 4, 3, 7         
                                276, 277, 278, 280    16, 3, 40, 3        
                                281, 284, 285, 296    10, 17, 8, 27       
                                297, 298, 299, 300    20, 12, 20, 14      
                                301, 302, 302, 302    13, 15, 26, 35      
                                303, 306, 309, 310    9, 10, 18, 10       
                                310, 311, 316, 317    21, 7, 12, 9        
                                318, 319, 319, 320    5, 4, 23, 47        
                                321, 322, 322, 322    8, 5, 15, 37        
                                323, 323, 324, 324    4, 16, 9, 18        
                                325, 331, 529, 729    8, 6, 25, 9         
                                745, 754, 755, 757    5, 19, 17, 15       
                                760, 760, 761, 767    21, 29, 7, 3        
                                770, 771, 774, 834    25, 7, 3, 5         
                                834, 834, 891, 927    10, 13, 24, 3       
                                929                   10                  
18 нас хүрсэн                   27, 803               6, 3                
шүүхийн шийдвэр                 29, 47, 257, 340      17, 5, 8, 6         
                                394, 395, 681, 737    11, 35, 7, 35       
шүүх                            29, 257, 349, 350     14, 3, 5, 8         
                                368, 393, 401, 497    14, 11, 3, 4        
                                508, 508, 673, 673    27, 38, 12, 22      
                                938                   23                  
домэйн нэр                      31                    8                   
контент                         31                    6                   
хэрэглэгч                       31                    11                  
арга хэмжээ                     32, 87, 163, 166      17, 18, 9, 29       
                                192, 436, 436, 531    12, 8, 27, 14       
                                532, 547, 553, 570    17, 19, 22, 7       
                                582, 583, 584, 790    15, 38, 25, 25      
                                791, 840, 841, 848    10, 17, 26, 9       
нэмэгдэл                        32                    13                  
дахин сонгууль                  35, 110, 111, 304     7, 4, 8, 46         
                                306, 335, 903, 905    13, 11, 12, 10      
                                910, 925              6, 17               
баар                            35, 54, 57, 69        12, 5, 6, 46        
                                90, 102, 113, 125     6, 25, 45, 12       
                                126, 126, 139, 146    4, 11, 24, 7        
                                157, 228, 232, 240    17, 11, 14, 23      
                                246, 251, 251, 259    12, 35, 46, 9       
                                264, 267, 276, 277    32, 11, 9, 9        
                                302, 319, 319, 320    33, 20, 26, 33      
                                328, 341, 354, 380    8, 11, 24, 15       
                                408, 419, 438, 452    8, 17, 27, 21       
                                472, 476, 478, 479    23, 15, 8, 14       
                                480, 488, 495, 504    18, 34, 8, 14       
                                518, 521, 527, 545    13, 16, 12, 16      
                                580, 596, 600, 605    14, 23, 19, 11      
                                609, 618, 629, 640    18, 25, 13, 17      
                                642, 646, 647, 656    18, 14, 6, 7        
                                657, 657, 657, 668    18, 21, 30, 12      
                                671, 674, 678, 680    16, 7, 18, 18       
                                693, 697, 700, 718    23, 24, 21, 4       
                                722, 737, 747, 749    15, 14, 19, 12      
                                751, 753, 755, 757    24, 11, 22, 22      
                                763, 764, 770, 773    12, 9, 14, 16       
                                785, 802, 813, 820    6, 30, 25, 19       
                                831, 837, 838, 838    3, 26, 3, 15        
                                841, 841, 841, 846    3, 6, 14, 8         
                                849, 859, 860, 871    3, 20, 23, 24       
                                873, 885, 889, 892    13, 6, 9, 45        
                                896, 917, 921, 930    6, 11, 21, 11       
                                936, 939, 941         11, 13, 31          
хүсэлт                          37, 54, 278, 322      26, 8, 17, 27       
                                327, 328, 396, 424    6, 35, 20, 17       
                                606, 713, 719, 722    12, 18, 25, 20      
                                723, 723, 724, 725    13, 23, 11, 16      
                                808, 809, 810, 819    9, 3, 12, 18        
                                873                   6                   
тохиолдол                       37, 38, 42, 43        28, 32, 14, 14      
                                72, 109, 133, 197     13, 8, 10, 2        
                                225, 228, 280, 322    14, 13, 12, 22      
                                348, 388, 396, 399    8, 3, 5, 2          
                                406, 438, 496, 542    16, 37, 20, 13      
                                545, 571, 580, 628    10, 5, 21, 6        
                                664, 721, 755, 790    15, 2, 32, 21       
                                840, 841, 842, 871    15, 11, 9, 26       
                                913, 914, 925         5, 26, 16           
хоёр дахь санал хураалт         38, 93, 903, 905      15, 3, 6, 4         
                                923, 924, 925         17, 4, 4            
хөрөнг                          46, 113, 167, 178     15, 54, 6, 7        
                                198, 366, 386, 434    6, 3, 10, 6         
                                485, 504, 561, 571    17, 29, 5, 31       
                                588, 592, 604, 644    5, 4, 5, 12         
                                647, 650, 654         9, 12, 9            
хөрөнгө                         46, 113, 167, 178     15, 54, 6, 7        
                                198, 366, 386, 434    6, 3, 10, 6         
                                485, 504, 561, 571    17, 29, 5, 31       
                                588, 592, 604, 644    5, 4, 5, 12         
                                647, 650, 654         9, 12, 9            
ажил                            46, 100, 101, 102     18, 8, 8, 9         
                                113, 113, 143, 153    39, 56, 4, 37       
                                232, 238, 260, 261    20, 21, 33, 35      
                                262, 314, 343, 343    34, 11, 4, 36       
                                356, 367, 395, 421    15, 8, 13, 11       
                                421, 421, 432, 562    22, 35, 4, 8        
                                726, 811              7, 22               
тушаал                          46, 166, 238, 343     20, 25, 23, 6       
                                343, 350, 356, 357    38, 3, 17, 5        
                                367                   10                  
ял эдэлж байгаа                 47, 258, 349          10, 6, 10           
олон улсын байгууллаг           48, 632, 806          9, 6, 7             
олон улсын байгууллага          48, 632, 806          9, 6, 7             
төлөөлөгчийн газар              48, 48, 48, 188       17, 27, 31, 29      
                                286                   21                  
газар                           48, 48, 128, 130      23, 25, 25, 7       
                                249, 266, 274, 310    7, 48, 50, 35       
                                315, 386, 406, 465    17, 3, 10, 9        
                                480, 703, 728, 731    7, 9, 24, 8         
                                732, 733              4, 2                
монгол улсын уугуул иргэн       49, 50, 372           10, 10, 8           
нутгийн өөрөө удирдах байгууллаг  59, 153, 166, 282     6, 3, 14, 11        
                                493, 571, 632         3, 8, 15            
нутгийн өөрөө удирдах байгууллага  59, 153, 166, 282     6, 3, 14, 11        
                                493, 571, 632         3, 8, 15            
эвсэл                           59, 152, 284, 359     16, 18, 10, 3       
                                360, 363, 395, 452    2, 4, 23, 12        
                                452, 508, 520, 521    35, 32, 12, 7       
                                522, 522, 524, 526    6, 21, 8, 8         
                                529, 535, 552, 575    30, 2, 2, 11        
                                587, 599, 602, 603    4, 5, 19, 2         
                                616, 617, 648, 659    6, 13, 2, 2         
                                660                   2                   
байгууллага                     59, 69, 80, 81        19, 39, 2, 6        
                                88, 90, 100, 101      5, 2, 3, 3          
                                105, 108, 108, 110    8, 8, 16, 17        
                                112, 130, 134, 135    18, 3, 4, 4         
                                136, 139, 144, 152    4, 19, 16, 23       
                                153, 153, 159, 161    11, 30, 14, 46      
                                186, 188, 208, 233    11, 16, 4, 8        
                                233, 239, 241, 242    12, 9, 24, 8        
                                243, 249, 255, 258    13, 3, 3, 4         
                                261, 262, 282, 307    8, 3, 17, 5         
                                319, 327, 328, 352    44, 29, 2, 9        
                                354, 375, 376, 386    10, 8, 13, 14       
                                404, 411, 412, 413    8, 5, 17, 3         
                                417, 418, 421, 424    5, 5, 10, 5         
                                436, 437, 437, 438    50, 11, 28, 4       
                                439, 439, 453, 454    4, 22, 6, 8         
                                483, 492, 497, 527    5, 2, 12, 3         
                                529, 531, 547, 550    33, 19, 15, 11      
                                551, 565, 575, 580    13, 3, 4, 24        
                                582, 583, 595, 596    11, 35, 4, 4        
                                603, 608, 632, 632    20, 20, 5, 12       
                                648, 655, 657, 658    22, 27, 4, 4        
                                661, 662, 664, 678    13, 4, 4, 10        
                                678, 679, 702, 713    16, 31, 20, 23      
                                720, 723, 723, 733    8, 15, 34, 8        
                                737, 737, 762, 789    11, 38, 6, 15       
                                799, 805, 864, 876    8, 5, 13, 8         
                                882, 940              18, 10              
байгууллаг                      59, 69, 80, 81        19, 39, 2, 6        
                                88, 90, 100, 101      5, 2, 3, 3          
                                105, 108, 108, 110    8, 8, 16, 17        
                                112, 130, 134, 135    18, 3, 4, 4         
                                136, 139, 144, 152    4, 19, 16, 23       
                                153, 153, 159, 161    11, 30, 14, 46      
                                186, 188, 208, 233    11, 16, 4, 8        
                                233, 239, 241, 242    12, 9, 24, 8        
                                243, 249, 255, 258    13, 3, 3, 4         
                                261, 262, 282, 307    8, 3, 17, 5         
                                319, 327, 328, 352    44, 29, 2, 9        
                                354, 375, 376, 386    10, 8, 13, 14       
                                404, 411, 412, 413    8, 5, 17, 3         
                                417, 418, 421, 424    5, 5, 10, 5         
                                436, 437, 437, 438    50, 11, 28, 4       
                                439, 439, 453, 454    4, 22, 6, 8         
                                483, 492, 497, 527    5, 2, 12, 3         
                                529, 531, 547, 550    33, 19, 15, 11      
                                551, 565, 575, 580    13, 3, 4, 24        
                                582, 583, 595, 596    11, 35, 4, 4        
                                603, 608, 632, 632    20, 20, 5, 12       
                                648, 655, 657, 658    22, 27, 4, 4        
                                661, 662, 664, 678    13, 4, 4, 10        
                                678, 679, 702, 713    16, 31, 20, 23      
                                720, 723, 723, 733    8, 15, 34, 8        
                                737, 737, 762, 789    11, 38, 6, 15       
                                799, 805, 864, 876    8, 5, 13, 8         
                                882, 940              18, 10              
үйл ажиллагаа                   63, 64, 65, 72        4, 4, 2, 20         
                                77, 78, 102, 108      2, 4, 17, 35        
                                113, 145, 165, 166    47, 3, 5, 18        
                                168, 177, 178, 183    10, 4, 16, 10       
                                195, 220, 230, 240    3, 8, 15, 13        
                                282, 283, 284, 325    5, 12, 24, 10       
                                328, 356, 394, 403    16, 4, 6, 5         
                                413, 418, 421, 421    10, 9, 3, 19        
                                421, 496, 527, 556    32, 16, 9, 33       
                                567, 574, 608, 678    7, 23, 21, 6        
                                700, 701, 778, 805    5, 23, 4, 32        
                                814, 815, 826, 836    13, 5, 7, 10        
                                845, 846, 849, 879    7, 5, 5, 3          
сонгуулийн автоматжуулсан систем  65                    7                   
ээлжит сонгуул                  67, 69, 71, 72        5, 18, 28, 18       
                                73, 74, 74, 122       25, 5, 28, 13       
                                251, 255, 343, 343    49, 30, 10, 13      
                                476, 476, 476, 513    21, 39, 48, 6       
                                513, 513, 554, 554    24, 33, 13, 31      
                                554, 595, 944         40, 12, 4           
ээлжит сонгуули                 67, 69, 71, 72        5, 18, 28, 18       
                                73, 74, 74, 122       25, 5, 28, 13       
                                251, 255, 343, 343    49, 30, 10, 13      
                                476, 476, 476, 513    21, 39, 48, 6       
                                513, 513, 554, 554    24, 33, 13, 31      
                                554, 595, 944         40, 12, 4           
сонгуулийн жил                  67, 68, 132, 395      7, 7, 2, 2          
                                556, 935              2, 23               
ажлын өдөр                      68                    16                  
ажл                             69, 73, 74, 75        30, 14, 14, 26      
                                87, 90, 137, 163      11, 8, 24, 4        
                                164, 185, 186, 190    6, 9, 20, 15        
                                192, 200, 205, 214    7, 3, 18, 33        
                                219, 221, 228, 228    9, 5, 8, 14         
                                237, 238, 242, 246    10, 12, 11, 31      
                                376, 412, 472, 562    14, 12, 11, 5       
                                677, 744, 749, 820    17, 24, 8, 29       
                                837, 873              22, 15              
комисс                          69, 81, 81, 81        34, 40, 42, 52      
                                137, 139, 139, 185    30, 8, 10, 15       
                                186, 187, 187, 188    31, 2, 5, 2         
                                188, 189, 190, 190    18, 2, 2, 5         
                                191, 195, 196, 197    2, 2, 22, 4         
                                198, 202, 203, 204    12, 2, 2, 14        
                                206, 206, 287, 296    21, 29, 20, 2       
                                297, 297, 298, 298    2, 22, 2, 5         
                                302, 302, 302, 302    17, 23, 30, 37      
                                704, 705, 709, 709    25, 2, 11, 25       
                                710, 711, 766, 766    2, 2, 2, 33         
                                770, 773, 819, 820    2, 2, 20, 2         
                                820, 820, 884, 894    17, 35, 2, 2        
                                894                   20                  
ээлжит сонгууль                 71, 74, 133, 597      18, 19, 12, 11      
ээлжит бус сонгуул              75, 908               5, 11               
ээлжит бус сонгуули             75, 908               5, 11               
шийдвэр                         76, 145, 146, 147     22, 12, 16, 12      
                                169, 169, 235, 240    4, 22, 4, 9         
                                243, 258, 334, 354    7, 2, 11, 13        
                                364, 367, 383, 384    5, 13, 5, 5         
                                424, 532, 550, 553    23, 34, 12, 9       
                                556, 597, 602, 606    18, 28, 7, 20       
                                636, 846, 899, 900    2, 14, 14, 12       
                                902, 917, 917, 930    25, 6, 15, 6        
                                930, 936, 936, 937    12, 16, 26, 13      
                                938, 939              9, 3                
улсын төсв                      79, 97, 105, 108      12, 19, 14, 39      
                                110                   25                  
төсөв                           79, 97, 105, 108      10, 16, 11, 45      
үйл ажиллагааны зардал          80                    3                   
тээврийн хэрэгсл                81, 456, 457, 458     20, 20, 4, 13       
хэвлэмэл хуудас                 81, 156               45, 10              
туслагч                         81, 152, 329, 417     11, 32, 12, 24      
                                419, 422, 424, 565    23, 11, 13, 13      
                                805                   13                  
мэдээ                           81, 81, 83, 281       28, 29, 40, 20      
                                287, 288, 296, 379    12, 8, 20, 10       
                                476, 522, 522, 523    58, 11, 25, 7       
                                524, 550, 554, 575    14, 20, 50, 15      
                                663, 807              11, 6               
сум                             81, 113, 122, 137     31, 6, 6, 11        
                                139, 139, 141, 175    2, 28, 2, 17        
                                216, 249, 251, 260    11, 11, 34, 9       
                                261, 262, 273, 304    10, 5, 17, 6        
                                414, 418, 419, 421    2, 21, 10, 28       
                                421, 422, 465, 480    37, 16, 20, 36      
                                600, 600, 600, 685    4, 12, 29, 5        
                                723, 891, 891, 892    39, 31, 35, 31      
                                892, 893, 936         35, 13, 12          
нийслэл                         81, 113, 125, 137     32, 7, 7, 12        
                                139, 141, 160, 161    3, 3, 4, 17         
                                161, 162, 175, 178    34, 2, 2, 2         
                                180, 182, 237, 251    11, 13, 2, 36       
                                414, 418, 419, 421    3, 14, 11, 17       
                                421, 422, 600, 600    25, 17, 5, 11       
                                600, 679, 680, 713    28, 25, 27, 6       
                                846, 891, 891, 892    10, 41, 45, 41      
                                892, 893, 936, 936    51, 2, 19, 23       
салбар                          81, 81, 137, 139      41, 51, 29, 9       
                                185, 187, 188, 196    14, 4, 17, 21       
                                197, 198, 206, 260    3, 11, 20, 25       
                                287, 298, 302, 302    19, 4, 29, 36       
                                429, 600, 655, 704    9, 7, 8, 24         
                                709, 718, 766, 820    24, 8, 32, 16       
                                820                   34                  
