                                438, 766, 767, 774    9, 15, 15, 10       
                                775, 776, 777, 778    10, 12, 12, 12      
                                779, 803, 845, 846    12, 13, 8, 8        
                                881, 882, 882, 882    10, 18, 27, 32      
                                882, 882, 883, 883    40, 49, 9, 19       
                                884, 884, 884, 913    6, 12, 35, 12       
                                914, 946, 958, 982    12, 13, 11, 7       
                                983, 986, 987, 1017   7, 4, 4, 7          
                                1018, 1018            5, 10               
журм                            11, 21, 22, 96        32, 39, 53, 10      
                                105, 133, 194, 242    3, 29, 16, 17       
                                245, 246, 721, 786    29, 29, 22, 35      
                                815, 816, 834, 835    16, 16, 38, 38      
                                864, 867, 901, 947    28, 13, 9, 14       
                                961, 963, 976, 977    21, 12, 7, 7        
                                986, 987, 1021, 1022  12, 12, 7, 7        
хөгжлийн бодлого                13, 43, 43, 45        14, 5, 45, 10       
                                47, 53, 336, 340      5, 4, 2, 2          
                                357, 384, 448, 457    3, 19, 7, 2         
                                458, 465, 466, 496    2, 2, 2, 5          
                                497, 588              5, 3                
хөгжлийн бодлог                 13, 43, 43, 45        14, 5, 45, 10       
                                47, 53, 336, 340      5, 4, 2, 2          
                                357, 384, 448, 457    3, 19, 7, 2         
                                458, 465, 466, 496    2, 2, 2, 5          
                                497, 588              5, 3                
захиргаа                        13, 34, 36, 37        11, 2, 2, 10        
                                47, 76, 80, 82        32, 4, 6, 2         
                                83, 102, 103, 135     4, 2, 7, 17         
                                378, 382, 815, 816    4, 2, 17, 17        
                                834, 835, 882, 882    39, 39, 29, 42      
                                882, 947, 947, 965    46, 4, 8, 11        
                                970, 971              2, 2                
удирдлаг                        13, 37, 39, 43        18, 31, 12, 49      
                                79, 84, 104, 222      3, 16, 2, 9         
                                223, 232, 318, 378    9, 6, 10, 7         
                                379, 382, 428, 783    5, 6, 7, 27         
                                784, 965, 965, 968    27, 23, 26, 4       
                                968, 969, 969, 970    8, 4, 8, 6          
                                971, 972, 973         6, 11, 11           
удирдлага                       13, 37, 39, 43        18, 31, 12, 49      
                                79, 84, 104, 222      3, 16, 2, 9         
                                223, 232, 318, 378    9, 6, 10, 7         
                                379, 382, 428, 783    5, 6, 7, 27         
                                784, 965, 965, 968    27, 23, 26, 4       
                                968, 969, 969, 970    8, 4, 8, 6          
                                971, 972, 973         6, 11, 11           
журам                           19, 119, 436          8, 15, 4            
сан                             25, 91                8, 12               
санал                           25, 108, 111, 117     12, 11, 18, 17      
                                133, 186, 186, 219    13, 6, 10, 6        
                                242, 273, 710, 727    32, 6, 9, 20        
                                727, 729, 745, 747    23, 15, 16, 60      
                                758, 769, 770, 783    21, 6, 6, 52        
                                784, 790, 790, 809    52, 9, 31, 34       
                                810, 863, 863, 873    34, 14, 20, 7       
                                879, 884, 889, 896    19, 25, 17, 9       
                                897, 898, 899, 902    9, 14, 14, 14       
                                903, 910, 911, 913    14, 12, 12, 26      
                                914, 930, 962, 962    26, 5, 15, 18       
                                986, 987              6, 6                
шийдвэр                         25, 36, 37, 41        17, 8, 7, 6         
                                45, 77, 108, 109      36, 24, 18, 17      
                                192, 198, 211, 219    47, 19, 9, 35       
                                265, 273, 276, 277    9, 35, 16, 18       
                                372, 442, 727, 729    5, 4, 8, 45         
                                763, 764, 776, 777    13, 13, 9, 9        
                                782, 788, 788, 803    21, 4, 34, 26       
                                821, 822, 850, 854    23, 23, 21, 19      
                                871, 892, 893, 916    9, 11, 11, 4        
                                917, 922, 922, 923    4, 12, 23, 12       
                                923, 926, 927, 930    23, 16, 5, 11       
                                941, 941, 943, 943    5, 8, 3, 11         
                                946, 950, 953, 956    7, 3, 5, 5          
                                965, 966, 967, 980    7, 3, 3, 3          
                                981, 982, 983, 988    3, 3, 3, 5          
                                989                   5                   
талууд                          25, 58, 65, 77        23, 10, 24, 22      
                                99, 107, 121, 122     11, 9, 5, 8         
                                219, 273, 446, 597    33, 33, 2, 9        
                                613, 727, 763, 764    5, 17, 39, 39       
                                776, 777, 783, 784    22, 22, 50, 50      
                                800, 821, 822, 884    31, 21, 21, 23      
                                884, 966, 967         33, 10, 10          
тал                             25, 58, 65, 77        23, 10, 24, 22      
                                99, 107, 121, 122     11, 9, 5, 8         
                                219, 273, 446, 597    33, 33, 2, 9        
                                613, 727, 763, 764    5, 17, 39, 39       
                                776, 777, 783, 784    22, 22, 50, 50      
                                800, 821, 822, 884    31, 21, 21, 23      
                                884, 966, 967         33, 10, 10          
салбар                          25, 62, 63, 63        34, 4, 5, 7         
                                64, 64, 241, 326      10, 15, 8, 4        
                                336, 344, 344, 382    6, 7, 9, 7          
                                448, 448, 457, 458    70, 84, 6, 6        
                                472, 472, 473, 473    7, 9, 7, 9          
                                517, 519, 531, 539    1, 1, 1, 1          
                                551, 553, 561, 563    1, 1, 1, 1          
                                582, 603, 629, 638    1, 1, 1, 3          
                                639, 650, 651, 659    3, 5, 5, 3          
                                660, 664, 677, 679    3, 1, 1, 1          
                                689, 692, 763, 764    1, 1, 23, 23        
тохиолдол                       31, 31, 129, 214      21, 42, 21, 13      
                                215, 218, 268, 269    5, 14, 13, 5        
                                272, 712, 718, 720    14, 18, 20, 16      
                                720, 721, 722, 736    30, 6, 27, 41       
                                783, 784, 834, 835    57, 57, 27, 27      
                                905, 906, 932         12, 12, 7           
захиргааны байгууллага          34, 36, 37, 47        6, 6, 14, 36        
                                76, 77, 82, 102       8, 9, 11, 6         
                                442, 965              2, 15               
захиргааны байгууллаг           34, 36, 37, 47        6, 6, 14, 36        
                                76, 77, 82, 102       8, 9, 11, 6         
                                442, 965              2, 15               
зам                             34, 547               14, 2               
тогтоол                         35, 198, 718, 782     7, 18, 18, 11       
                                782, 850, 850, 852    16, 12, 47, 8       
                                928, 932, 942, 944    7, 19, 3, 3         
                                954, 956, 958         3, 3, 3             
захирамж                        35, 738, 928, 944     8, 48, 16, 6        
                                954, 958              6, 6                
аж ахуйн нэгж                   37, 38, 39, 66        23, 7, 9, 4         
                                776, 777, 803, 946    13, 13, 14, 14      
зарлаг                          37, 198, 411, 727     4, 12, 6, 15        
                                763, 764, 776, 777    10, 10, 4, 4        
                                782, 871, 873, 874    13, 4, 24, 4        
                                876, 894, 895, 916    4, 7, 7, 34         
                                917                   34                  
зарлг                           37, 198, 411, 727     4, 12, 6, 15        
                                763, 764, 776, 777    10, 10, 4, 4        
                                782, 871, 873, 874    13, 4, 24, 4        
                                876, 894, 895, 916    4, 7, 7, 34         
                                917                   34                  
зарлага                         37, 198, 411, 727     4, 12, 6, 15        
                                763, 764, 776, 777    10, 10, 4, 4        
                                782, 871, 873, 874    13, 4, 24, 4        
                                876, 894, 895, 916    4, 7, 7, 34         
                                917                   34                  
зарлиг                          37, 198, 411, 727     4, 12, 6, 15        
                                763, 764, 776, 777    10, 10, 4, 4        
                                782, 871, 873, 874    13, 4, 24, 4        
                                876, 894, 895, 916    4, 7, 7, 34         
                                917                   34                  
илтгэл                          37                    32                  
мэдээлл                         37, 39, 104, 104      33, 16, 5, 13       
                                444, 638, 639, 841    2, 5, 5, 31         
                                842, 954              31, 31              
хүсэлт                          39, 218, 219, 272     13, 20, 25, 20      
                                273, 725, 726, 727    25, 9, 19, 71       
                                729, 730, 854         34, 27, 13          
арга хэмжээ                     40, 49, 50, 52        5, 22, 8, 6         
                                54, 55, 59, 60        16, 15, 23, 27      
                                69, 71, 78, 83        34, 23, 18, 11      
                                83, 87, 89, 91        34, 4, 5, 16        
                                94, 97, 99, 105       6, 21, 14, 11       
                                122, 688, 745, 809    13, 9, 13, 15       
                                810, 836, 837, 871    15, 34, 34, 11      
                                884                   29                  
мэдээлэл                        40, 433, 856, 956     10, 4, 16, 13       
технолог                        42, 51, 355, 492      8, 6, 2, 2          
                                493, 526, 527, 528    2, 3, 2, 2          
                                573, 579, 627         4, 2, 2             
технологи                       42, 51, 355, 492      8, 6, 2, 2          
                                493, 526, 527, 528    2, 3, 2, 2          
                                573, 579, 627         4, 2, 2             
монгол улсыг хөгжүүлэх таван жилийн үндсэн чиглэл  43, 45, 47            10, 12, 15          
засгийн газрын үйл ажиллагааны хөтөлбөр  43, 47, 740, 857      17, 10, 8, 21       
                                858                   21                  
улсын хөгжлийн жилийн төлөвлөгөө  43, 45, 857, 858      22, 21, 38, 38      
хөгжлийн зорилтот хөтөлбөр      43, 47                7, 7                
төсвийн хүрээний мэдэгдл        43                    38                  
улсын төсв                      43, 47, 277, 809      27, 26, 10, 24      
                                810                   24                  
төсвийн хүрээний мэдэгдэл       45, 857, 858          25, 35, 35          
төсвийн төсл                    45, 857, 858          2, 42, 42           
этгээд                          49, 50, 54, 64        18, 3, 10, 8        
                                65, 68, 69, 69        10, 4, 6, 28        
                                97, 107, 195, 196     10, 3, 19, 19       
                                243, 334, 338, 344    16, 6, 2, 1         
                                348, 408, 409, 461    1, 5, 5, 2          
                                462, 472, 473, 480    2, 1, 1, 1          
                                481, 616, 815, 816    1, 8, 6, 6          
                                995                   4                   
эд хөрөнг                       52                    16                  
эд хөрөнгө                      52                    16                  
хүн                             53, 57, 104, 163      8, 17, 9, 3         
                                350, 359, 361, 484    4, 1, 1, 4          
                                485, 500, 501, 504    4, 1, 1, 1          
                                505, 565, 566, 575    1, 3, 3, 1          
                                576, 578, 588, 609    1, 4, 1, 1          
                                685, 688              1, 1                
эрүүл мэндийг хамгаалах         57, 57, 685, 688      3, 19, 3, 3         
биеийн тамир                    57, 234, 390, 390     6, 7, 6, 13         
                                390                   28                  
спорт                           57, 234, 390, 390     8, 9, 8, 15         
                                390, 390              24, 30              
ажил                            57, 109, 287, 328     22, 31, 14, 8       
                                329, 426, 747, 763    8, 8, 22, 25        
                                764, 796, 836, 837    25, 19, 19, 19      
                                855, 964, 996         14, 9, 9            
ахмад                           58, 591               9, 4                
ахмд                            58, 591               9, 4                
мэргэжлийн сургалт              59                    3                   
орон сууц                       59, 514, 805, 806     14, 1, 7, 7         
                                807, 808, 809, 810    9, 9, 20, 20        
                                815, 816, 817, 818    21, 21, 4, 4        
хэрэглэгч                       59, 325               18, 1               
эрүүл мэндийн даатгал           60, 690               9, 1                
нийгмийн эмзэг хэсэг            60                    21                  
нийгмийн эмзэг хэсг             60                    21                  
нийгмийн халамж                 60, 589               4, 1                
нийгмийн даатгал                60, 590               6, 1                
нутгийн өөрөө удирдах байгууллаг  65, 83                25, 15              
нутгийн өөрөө удирдах байгууллага  65, 83                25, 15              
холбоо                          65, 321, 783, 784     15, 5, 13, 13       
                                794, 800, 811, 812    16, 14, 5, 5        
                                817, 818, 821, 822    7, 7, 13, 13        
                                827, 828              2, 2                
үндэсний аюулгүй байдл          66, 85, 86, 91        14, 6, 4, 4         
                                871                   5                   
баар                            66, 83, 211, 265      7, 30, 12, 12       
                                334, 354, 429, 448    5, 25, 13, 62       
                                710, 712, 717, 722    21, 31, 22, 5       
                                727, 786, 786, 786    21, 32, 48, 94      
                                794, 805, 806, 815    14, 2, 2, 20        
                                816, 817, 817, 818    20, 3, 12, 3        
                                818, 821, 822, 834    12, 19, 19, 47      
                                835, 863, 873, 922    47, 28, 10, 17      
                                923, 926, 932, 1023   17, 10, 18, 7       
үнэлгээ                         69, 318               9, 16               
аюул                            71, 618               3, 5                
ойн сан                         73                    5                   
ус                              73, 448               4, 23               
агаар                           73, 618               7, 3                
ургамал                         73, 448               9, 37               
байгалийн цогцолборт газр       74                    5                   
ажилтан                         78, 778, 779, 999     3, 16, 16, 6        
                                1004                  8                   
мэргэшл                         78                    7                   
хяналт шалгалт                  79, 988, 989          6, 8, 8             
төсв                            80, 190, 408, 409     18, 37, 1, 1        
                                997, 1006             9, 9                
ажилтн                          80                    24                  
нийслэл                         82, 84, 84, 208       10, 2, 32, 10       
                                234, 259, 260, 387    11, 10, 10, 4       
                                743                   6                   
батлан хамгаалах                85, 86, 91            4, 2, 2             
албаны нууц                     92, 786               3, 20               
жендэрийн эрх тэгш байдл        97, 100               5, 6                
олон улсын байгууллаг           100, 109, 113, 114    16, 5, 3, 8         
                                118, 395, 401, 402    8, 3, 3, 3          
олон улсын байгууллага          100, 109, 113, 114    16, 5, 3, 8         
                                118, 395, 401, 402    8, 3, 3, 3          
өргөдөл                         102, 986, 987         9, 7, 7             
гомдл                           102, 986, 987         10, 8, 8            
үйлчилгээ                       103, 328, 329, 390    8, 9, 9, 31         
                                426, 448, 517, 531    9, 72, 3, 3         
                                551, 561, 625, 677    3, 3, 3, 3          
                                687, 689, 809, 810    2, 3, 23, 23        
                                965, 972, 973, 974    25, 2, 2, 8         
                                975                   8                   
гэмт хэрэгтэй тэмцэх            105, 436              6, 6                
урьдчилан сэргийлэх             105, 292, 436         9, 5, 10            
төлөөлөгчийн газр               109, 111, 113         11, 12, 11          
дүрэм                           109, 990              26, 4               
нэгж                            109, 798, 798         34, 14, 23          
гэрээ                           115, 118, 121, 276    5, 11, 3, 17        
                                401, 401, 834, 835    7, 12, 42, 42       
хэлэлцээр                       115, 118, 119, 401    6, 12, 9, 8         
                                401, 758              13, 10              
олон улсын гэрээ                116, 117              11, 3               
гэрээнд нэгдэн орох             117                   13                  
монгол улсын олон улсын гэрээ   119                   4                   
гарын үсэг зурах                119, 943              12, 6               
гишүүн                          129, 129, 225, 236    30, 42, 6, 12       
                                282, 282, 286, 318    17, 20, 3, 3        
                                710, 710, 712, 712    19, 30, 14, 27      
                                712, 720, 723, 723    38, 5, 5, 14        
                                724, 725, 726, 729    8, 7, 27, 3         
                                738, 738, 758, 762    3, 44, 20, 3        
                                786, 786, 786, 786    3, 26, 42, 47       
                                788, 790, 792, 794    3, 3, 3, 3          
                                796, 798, 800, 802    3, 5, 5, 7          
                                803, 826, 834, 835    5, 3, 30, 30        
                                836, 837, 838, 841    16, 16, 5, 21       
                                842, 855, 864, 865    21, 20, 22, 20      
                                896, 897, 907, 908    7, 7, 12, 12        
                                910, 911, 913, 913    21, 21, 5, 30       
                                914, 914, 916, 916    5, 30, 11, 15       
                                917, 917, 919, 920    11, 15, 17, 17      
                                941                   13                  
дүгнэлт                         133, 910, 911         14, 13, 13          
зөвлөл                          133, 133, 190, 190    21, 24, 23, 26      
                                209, 261, 262, 871    15, 15, 15, 8       
                                972, 973, 974, 975    10, 10, 7, 7        
                                992                   5                   
аялал жуулчлал                  151, 448, 448         3, 3, 67            
хот байгуулалт                  155, 508, 509, 513    2, 2, 2, 4          
харилцаа холбоо                 169, 631, 632, 635    3, 3, 3, 1          
                                636, 650, 651         1, 1, 1             
нийтлэг журам                   190                   28                  
зөвлөх                          190, 996, 999         20, 11, 3           
гүйцэтгэх ажл                   192                   16                  
төрийн алба                     194, 242, 245, 246    6, 7, 24, 24        
                                376                   1                   
төрийн алб                      194, 242, 245, 246    6, 7, 24, 24        
                                376                   1                   
тайлбар                         195, 196, 243         1, 1, 1             
тушаал                          198, 214, 216, 217    21, 7, 24, 6        
                                217, 218, 219, 268    22, 16, 22, 7       
                                270, 271, 271, 272    24, 6, 22, 16       
                                273, 720, 725, 726    22, 10, 11, 15      
                                727, 729, 782, 783    63, 32, 23, 32      
                                784                   32                  
төсөл, арга хэмжээ              207, 257, 258         2, 2, 2             
зохицуулалт                     207, 257, 258, 318    7, 7, 7, 11         
                                348, 379, 382, 387    13, 6, 10, 22       
                                416, 480, 481, 550    5, 13, 13, 5        
                                570, 596, 597, 625    5, 4, 14, 5         
                                635, 636, 644, 645    10, 10, 7, 7        
                                653, 654, 656, 657    5, 5, 8, 8          
                                662, 674, 690, 972    8, 5, 5, 12         
                                973                   12                  
комисс                          209, 261, 262         14, 14, 14          
үр                              211, 265, 763, 764    17, 17, 28, 28      
                                958, 982, 983         20, 14, 14          
эрүүл мэнд                      218, 272, 722, 726    2, 2, 6, 2          
                                819, 820              2, 2                
хилийн боомт                    234, 384, 384, 496    3, 17, 22, 3        
                                497                   3                   
авто зам                        234, 387, 545         14, 7, 1            
бие бүрэлдэхүүн                 236                   14                  
терроризм                       292                   4                   
жендэр                          296                   1                   
зөвшөөрл                        297, 865              1, 31               
гамшгаас хамгаалах              320                   1                   
хойшлуулшгүй сэргээн босгох     321                   1                   
стандартчилал                   322                   1                   
хэмжил                          322                   2                   
тохирлын үнэлгээний итгэмжлэл   323                   1                   
мэргэжл                         326, 448, 519, 539    5, 85, 2, 2         
                                553, 563, 582, 603    2, 2, 2, 2          
                                629, 664, 679, 688    2, 2, 2, 8          
                                692                   2                   
орон нутгийн өмч                328, 329, 426         3, 3, 3             
хөрөнгө                         328, 329, 426         6, 6, 6             
хөрөнг                          328, 329, 426         6, 6, 6             
бараа                           328, 329, 426         7, 7, 7             
агаарын бохирдл                 333, 381, 387, 405    1, 1, 19, 1         
                                427, 447, 448, 451    1, 1, 77, 22        
                                518, 532, 552, 562    1, 1, 1, 1          
                                581, 601, 626, 678    1, 1, 1, 1          
                                691                   1                   
зээл                            336, 418, 419, 457    17, 1, 1, 17        
                                458                   17                  
төсл                            344, 472, 473, 727    15, 15, 15, 16      
                                850, 857, 857, 858    13, 12, 26, 12      
                                858, 865, 865, 873    26, 7, 23, 25       
                                874, 910, 911, 922    5, 14, 14, 13       
                                923, 941              13, 6               
хөрөнгө оруулалт                346, 476, 477         1, 1, 1             
гадаадын хөрөнгө оруулалт       348, 480, 481         9, 9, 9             
төр, хувийн хэвшлийн түншлэл    352, 354, 428         1, 9, 1             
концесс                         354, 488, 489         3, 1, 1             
үндэсний инновацийн тогтолцоо   355, 492, 493         3, 3, 3             
чөлөөт бүс                      357, 496, 497         1, 1, 1             
хяналт тавих                    372                   7                   
дотоод мэдээлэл                 374                   3                   
мэргэжил                        380                   5                   
хилийн бүс                      384                   9                   
нэгдсэн сүлжээ                  384                   14                  
бүтээн байгуулалт               384                   31                  
боомт                           384                   4                   
мэргэжлийн спорт                390                   18                  
гадаадын этгээд                 396                   1                   
иргэн                           400, 443, 786, 946    5, 1, 5, 19         
                                1023                  13                  
төсөв                           408, 409, 428, 850    3, 3, 5, 22         
                                992                   11                  
зах зээл                        411, 596              2, 2                
төсвийн орлого                  411                   4                   
төсвийн орлог                   411                   4                   
өрийн удирдлаг                  411                   7                   
өрийн удирдлага                 411                   7                   
нэгдсэн төсв                    412, 412, 413, 413    1, 6, 1, 6          
төсвийн хөрөнгө оруулалт        416                   1                   
орон нутгийн төсв               417                   3                   
шүүхийн шийдвэр                 437                   1                   
шүүх                            438, 815, 816, 834    3, 15, 15, 37       
                                835                   37                  
прокурор                        438                   4                   
хуульч                          438                   6                   
эд хөрөнгийн эрхийн улсын бүртгэл  443                   4                   
хуулийн этгээд                  443, 1023             2, 14               
оюуны өмч                       445                   1                   
патент                          445                   3                   
зохиогч                         445                   4                   
архив                           446, 963              1, 10               
амьтны нөөцийг хамгаалах        448                   39                  
гамшгаас урьдчилан сэргийлэх    448                   54                  
байгаль орчн                    448                   9                   
усны нөөц                       448                   31                  
мэдээллийн сан                  448                   43                  
уст цэг                         448                   48                  
цөлжилт                         448                   26                  
ашиглалт                        448, 617              34, 8               
батлан хамгаалах бодлог         451                   5                   
батлан хамгаалах бодлого        451                   5                   
зэвсэгт хүчн                    451                   11                  
барилгын материалын үйлдвэрлэл  512                   2                   
хот төлөвлөлт                   513                   1                   
геодез                          516                   3                   
геодези                         516                   3                   
инновац                         527, 528, 650, 651    4, 4, 6, 6          
инноваци                        527, 528, 650, 651    4, 4, 6, 6          
мэргэжлийн боловсрол            533, 534              1, 1                
цацраг идэвхт ашигт малтмал     536, 537, 572         1, 1, 1             
цөмийн энерги                   536, 537, 572         6, 6, 6             
цөмийн энерг                    536, 537, 572         6, 6, 6             
нисэх                           548                   2                   
усан замын тээвр                549                   4                   
соёлын өв                       560                   2                   
эрэл                            570                   2                   
хайгуул                         570                   3                   
газрын тосны бүтээгдэхүүн       571                   3                   
газрын тос                      571                   1                   
гэр бүл                         591                   6                   
хөдөлмөрийн нөхцөл              594                   1                   
өр                              594                   6                   
хөдөлмөрийн харилцаа            597                   1                   
хүнс                            609, 616              3, 5                
хүнсний аюулгүй байдл           610                   1                   
мал                             611, 613, 613, 614    1, 1, 3, 1          
