татварын алба                   604, 620, 667, 682    3, 3, 2, 2          
татварын алб                    604, 620, 667, 682    3, 3, 2, 2          
гамшгийн хор уршгийг арилгах    606, 623              11, 11              
аюулт үзэгдл                    606, 623              3, 3                
прокурор                        625                   6                   
хөрөнгө оруулагч                626                   7                   
статистикийн мэдээлл            646                   5                   
иргэний бүртгэл                 647                   5                   
цэргийн бүртгэл                 647                   11                  
гэмт хэрг                       691                   3                   
гэмт хэрэг                      691                   3                   
даруй                           696                   27                  
мэргэжил                        716                   5                   
ажилтн                          720                   3                   
мэдээ                           723                   15                  
төрийн алб                      724                   4                   
төрийн алба                     724                   4                   
орон нутгийн эрх хэмжээ         746                   14                  
гишүүн                          751                   17                  
салбар                          756, 756              17, 19              
хүрээлэн байгаа орчн            759                   7                   
хот байгуулалт                  759                   5                   
мэдээлэл                        767                   5                   
үндэсний аюулгүй байдл          782                   12                  
олон улсын байгууллаг           783                   16                  
олон улсын байгууллага          783                   16                  
үйлчилгээний хүртээмж           786                   34                  
хүрээлэн байгаа орчин           787                   11                  
тэтгэмж                         793                   33                  
тэтгэвэр                        794                   18                  
орон нутгийн төсөв              796                   13                  
хэлэлцээр                       796                   33                  
нэхэмжлэл                       796                   41                  
