                                616, 617, 640         4, 17, 10           
хураагч                         557, 577, 588, 590    32, 9, 8, 19        
                                598, 599, 600, 600    7, 34, 5, 10        
                                602, 604, 610, 612    16, 15, 5, 18       
                                618, 698, 700, 708    5, 7, 37, 8         
                                710, 714, 722, 726    8, 5, 24, 4         
                                728, 730, 798, 825    15, 21, 4, 5        
                                826, 826, 987, 1000   18, 20, 58, 30      
                                1030, 1031, 1038      23, 7, 6            
хөрөнгө                         557, 599, 614, 616    37, 12, 4, 2        
                                618, 622, 622, 622    2, 18, 34, 55       
                                666, 697, 698, 700    7, 6, 10, 39        
                                704, 706, 708, 710    3, 5, 10, 11        
                                712, 714, 714, 722    11, 7, 45, 27       
                                722, 724, 726, 730    45, 17, 7, 24       
                                736, 738, 830, 1030   4, 4, 26, 15        
                                1030, 1031, 1038      27, 23, 8           
хөдөлгөөн                       557, 621, 622, 622    39, 5, 46, 58       
                                1030, 1031            29, 25              
нуун далдлагч                   571                   13                  
эрсдэл                          571                   16                  
тээш                            587                   6                   
мал                             587, 651, 653, 659    7, 10, 6, 11        
                                714, 736              19, 16              
амьтан                          587, 651, 653, 659    8, 11, 7, 12        
                                714, 736              20, 17              
эсэргүүцэл үзүүлсэн             591                   9                   
орлого                          599, 697, 698, 700    13, 7, 11, 40       
                                704, 706, 708, 710    4, 6, 11, 12        
                                712, 714, 714, 719    12, 8, 46, 3        
                                722, 722, 724, 726    28, 46, 18, 8       
                                730, 733, 736, 738    25, 2, 5, 5         
                                830, 838, 1030, 1038  27, 14, 16, 9       
                                1038                  17                  
мэргэжлийн байгууллага          604, 764              21, 13              
овор                            615, 712              6, 5                
үндэслэл бүхий сэжиг            622                   23                  
санхүүгийн хэрэгсэл             622                   35                  
санхүүгийн байгууллага          622                   51                  
патент                          622                   39                  
гэрчилгээ                       622                   40                  
банк                            622                   48                  
шөнийн цаг                      638, 642              6, 6                
үйлчилгээ                       639, 821, 919, 1018   7, 33, 24, 22       
эрүүл мэнд                      640, 714, 736, 821    8, 15, 12, 10       
сэтгэл зүйч                     646, 647              18, 9               
нийгмийн ажилтан                646, 647              20, 13              
ургамал                         651, 659              9, 10               
тээвэрлэгч                      654, 676              10, 4               
сэтгэцийн эмгэг                 662, 691, 693, 1002   3, 7, 2, 6          
үнэлгээ                         666                   8                   
объект                          673, 676, 714         12, 9, 12           
гадаад валют                    702                   5                   
гадаадын валют                  702                   5                   
бүрэн бүтэн байдал              708                   24                  
байгаль орчин                   714, 736              17, 14              
эд мөрийн баримт                738, 763              10, 11              
тушаал                          742, 987              9, 22               
хувийн баримт бичиг             747                   5                   
баталгаажуулах                  752                   9                   
гэрч, хохирогч                  763                   5                   
хяналт шалгалт                  764                   15                  
тусгаарлах                      781, 784, 785, 787    6, 18, 5, 3         
                                788, 790              3, 20               
ашиглалт                        797, 820, 821, 1018   3, 5, 48, 41        
харьяалалгүй хүн                813, 814, 815, 818    26, 19, 16, 12      
гэр бүл                         817                   16                  
тоног төхөөрөмж                 821                   46                  
монгол улсын хил                830, 831, 833, 834    49, 2, 12, 25       
торгуул                         830, 830, 990, 1028   32, 43, 12, 6       
                                1173, 1175, 1175, 1176  2, 15, 37, 15       
                                1176, 1178            37, 3               
орон нутгийн өмч                836                   8                   
сан                             839                   4                   
төлбөр авагч                    869                   8                   
хэрэг бүртгэгч                  877                   5                   
мэдээллийг нууцлах              921                   3                   
иргэний бүртгэл                 961                   6                   
удирдлага                       968, 1053             25, 18              
нэмэгдэл                        983                   12                  
төлбөр тооцоо                   984                   6                   
мансуурах дон                   1005, 1009            6, 7                
эмчлэх                          1005, 1005, 1007, 1009  12, 20, 9, 2        
                                1009, 1011, 1013, 1015  13, 18, 6, 15       
бүтээгдэхүүн                    1018                  25                  
зарлаг                          1018                  47                  
торгууль                        1028                  9                   
нийтлэг журам                   1053                  16                  
шүүх хуралдааны оролцогч        1061                  2                   
сонсогч                         1061                  12                  
уншигч                          1072, 1073, 1098, 1164  3, 3, 3, 3          
                                1165                  3                   
шийтгэвэр                       1075, 1164, 1165, 1166  5, 2, 2, 8          
                                1167                  2                   
давж заалдах шатны шүүх         1082                  7                   
анхан шатны шүүхийн шийдвэр     1082, 1087            11, 18              
анхан шатны шүүх                1094                  8                   
аюулт үзэгдэл                   1162                  2                   
осол                            1162                  4                   
гэрээ                           1162                  8                   
