тэтгэвэр                        32, 32, 32, 62        4, 14, 21, 20       
                                485, 485, 666, 666    10, 76, 32, 42      
                                667, 676, 684         47, 12, 10          
тэтгэмж                         32, 32, 32, 62        5, 15, 22, 21       
                                666, 667, 684         33, 48, 11          
гишүүн                          33, 81, 82, 96        4, 7, 5, 5          
                                111, 113, 113, 113    4, 13, 32, 39       
                                113, 114, 114, 114    48, 13, 32, 39      
                                114, 264, 338, 382    48, 17, 5, 4        
                                630, 630, 630, 635    13, 31, 50, 15      
                                639, 740, 765, 768    13, 19, 4, 11       
                                768, 769, 769, 772    17, 11, 17, 2       
                                774, 777, 783, 784    3, 4, 9, 5          
                                785, 790, 791, 797    8, 5, 8, 5          
                                801, 802, 826, 826    3, 7, 6, 39         
стандарт                        35, 36, 56, 57        7, 7, 5, 3          
                                58, 59                3, 3                
захиргаа                        42, 70, 94, 95        2, 2, 4, 2          
                                95, 97, 98, 146       17, 27, 27, 4       
                                147, 161, 164, 168    2, 6, 10, 11        
                                170, 171, 177, 201    4, 2, 6, 8          
                                208, 210, 214, 228    10, 7, 2, 4         
                                229, 285, 320, 338    2, 29, 9, 21        
                                466, 467, 485, 569    7, 7, 100, 12       
                                615, 630, 631, 632    15, 80, 16, 18      
                                638, 642, 643, 692    2, 16, 16, 10       
                                757, 759              12, 14              
тусгай алба                     43                    2                   
төрийн жинхэнэ алба             45, 261, 285          7, 25, 3            
хангагч                         47, 95, 110, 186      24, 19, 20, 12      
                                201, 227, 229, 230    21, 13, 17, 13      
                                231, 266, 285, 348    12, 7, 13, 10       
                                350, 390, 563, 583    27, 5, 28, 10       
                                703, 715, 721, 722    83, 31, 15, 18      
                                747, 751, 752, 757    26, 32, 11, 30      
                                759, 773              12, 19              
төрийн албан хаагч              50, 58, 337, 452      6, 9, 6, 36         
                                610, 621, 626, 627    8, 5, 5, 5          
                                630, 676, 687, 706    6, 7, 18, 6         
                                707, 805, 815         8, 11, 6            
эвсэл                           50, 89, 264, 271      12, 6, 30, 8        
                                337, 391, 553         18, 26, 12          
төрийн байгууллага              57, 58, 63, 129       10, 5, 5, 13        
                                235, 237, 388, 452    16, 24, 12, 12      
                                452, 456, 460, 566    49, 46, 19, 5       
                                649, 650, 701, 711    9, 9, 42, 4         
                                715, 750, 753, 826    3, 14, 5, 19        
төрийн үйлчилгээ                58, 129, 131, 132     17, 5, 12, 10       
                                285, 347, 502, 503    15, 9, 33, 33       
                                523, 524, 759, 840    7, 7, 16, 20        
тохирлын үнэлгээний итгэмжлэл   59                    7                   
техникийн зохицуулалт           59                    5                   
стандартчилал                   59                    4                   
төсөв                           61, 131, 132          4, 10, 8            
арга хэмжээ                     62, 385, 721          8, 12, 19           
тал                             62, 269, 303, 391     5, 15, 6, 29        
                                438, 558, 723, 725    25, 8, 20, 10       
                                727, 727, 750, 755    18, 23, 13, 20      
                                758, 773, 808, 815    23, 22, 23, 41      
                                817, 822, 831, 833    15, 13, 8, 15       
талууд                          62, 269, 303, 391     5, 15, 6, 29        
                                438, 558, 723, 725    25, 8, 20, 10       
                                727, 727, 750, 755    18, 23, 13, 20      
                                758, 773, 808, 815    23, 22, 23, 41      
                                817, 822, 831, 833    15, 13, 8, 15       
төлбөр                          62, 62, 595, 596      18, 24, 7, 7        
                                660, 661, 662, 667    6, 8, 6, 49         
                                669, 670, 671, 684    10, 6, 5, 6         
                                821                   20                  
хөрөнгө                         63, 218, 266, 346     8, 8, 24, 9         
                                383, 383, 690, 704    22, 26, 2, 33       
ашиглалт                        63                    9                   
журам                           63, 77, 77, 110       21, 14, 24, 12      
                                110, 136, 139, 177    23, 4, 11, 14       
                                180, 181, 210, 214    10, 10, 18, 11      
                                224, 225, 232, 232    6, 6, 6, 25         
                                234, 243, 249, 261    20, 58, 8, 10       
                                264, 306, 306, 309    4, 22, 28, 6        
                                312, 321, 340, 346    6, 4, 11, 4         
                                351, 397, 436, 439    7, 8, 12, 8         
                                447, 448, 462, 547    13, 4, 11, 7        
                                548, 568, 568, 569    7, 17, 25, 34       
                                578, 583, 586, 589    17, 11, 12, 37      
                                631, 655, 658, 671    10, 10, 44, 7       
                                676, 678, 686, 691    57, 14, 9, 3        
                                694, 704, 709, 722    8, 56, 9, 11        
                                759, 767, 827         25, 69, 10          
хувийн хэрэг                    65, 66, 133, 134      9, 9, 6, 4          
                                134, 135, 751         7, 6, 4             
гүйцэтгэгч                      73, 75, 96, 97        6, 7, 9, 34         
                                98, 100, 101, 102     34, 17, 8, 8        
                                103, 104, 106, 107    9, 24, 17, 7        
                                113, 114, 118, 123    59, 59, 19, 20      
                                123, 131, 132, 158    30, 20, 14, 47      
                                159, 212, 221, 237    47, 9, 12, 4        
                                239, 264, 271, 342    4, 33, 11, 3        
                                343, 418, 436, 438    3, 11, 11, 3        
                                438, 440, 445, 446    16, 11, 5, 5        
                                592, 610, 622, 622    17, 41, 14, 22      
                                630, 639, 666, 667    62, 42, 6, 6        
                                677, 679, 687, 717    3, 9, 3, 11         
                                747, 757, 771, 783    9, 18, 7, 10        
                                787, 826              11, 18              
туслагч                         73, 75, 88, 93        7, 8, 15, 15        
                                129, 130, 131, 132    19, 7, 21, 15       
                                171, 175, 189, 237    11, 5, 6, 6         
                                239, 629, 639         6, 19, 43           
төрийн жинхэнэ албан тушаал     74, 142, 143, 234     8, 14, 14, 5        
                                266                   9                   
санал                           75, 145, 158, 159     20, 17, 56, 56      
                                161, 164, 167, 168    15, 22, 10, 23      
                                177, 178, 210, 232    19, 14, 23, 12      
                                243, 243, 243, 253    14, 30, 60, 12      
                                362, 407, 447, 456    13, 21, 18, 48      
                                563, 583, 615, 630    19, 16, 23, 88      
                                631, 632, 633, 642    24, 21, 27, 24      
                                643, 658, 676, 719    24, 30, 62, 14      
                                723, 755, 767, 777    21, 21, 74, 12      
                                796, 806, 807, 808    15, 16, 8, 28       
газар                           75, 82, 83, 84        23, 4, 5, 2         
                                84, 97, 97, 98        5, 6, 25, 6         
                                98, 103, 113, 113     25, 6, 54, 57       
                                114, 114, 139, 154    54, 57, 13, 6       
                                158, 158, 159, 159    6, 16, 6, 16        
                                161, 164, 167, 168    18, 21, 13, 22      
                                177, 210, 221, 222    22, 26, 21, 5       
                                232, 252, 253, 270    11, 7, 15, 7        
                                270, 270, 305, 306    12, 30, 15, 30      
                                407, 447, 462, 547    24, 21, 17, 13      
                                548, 566, 568, 569    13, 2, 19, 36       
                                583, 586, 589, 610    19, 14, 39, 64      
                                615, 630, 630, 631    26, 56, 59, 27      
                                632, 633, 635, 637    24, 26, 38, 25      
                                639, 639, 642, 643    30, 40, 27, 27      
                                646, 647, 649, 650    28, 28, 25, 25      
                                658, 671, 676, 678    32, 11, 65, 16      
                                694, 701, 709, 713    10, 6, 13, 2        
                                714, 715, 716, 717    4, 2, 2, 3          
                                727, 727, 727, 728    2, 5, 35, 9         
                                740, 751, 767, 767    18, 25, 7, 12       
                                767, 767, 780, 780    14, 17, 10, 21      
                                801, 830, 830, 835    10, 9, 21, 9        
                                835                   21                  
зөвлөх                          85, 85, 85, 88        4, 10, 13, 14       
                                93, 629, 639          14, 18, 25          
сум                             86, 91, 104, 104      7, 2, 2, 12         
                                383, 479, 486, 610    7, 8, 31, 11        
                                610, 616, 617, 701    16, 7, 7, 16        
                                775                   11                  
нийслэл                         86, 91, 104, 104      8, 3, 3, 13         
                                106, 175, 383, 479    6, 15, 8, 9         
                                486, 569, 610, 701    32, 3, 17, 17       
орлог                           86, 418, 419, 436     12, 10, 27, 10      
                                437, 438, 438, 439    14, 2, 15, 10       
                                440, 440, 441, 442    8, 10, 23, 27       
                                443, 444, 445, 445    46, 46, 4, 17       
                                446, 446, 447, 448    4, 17, 8, 12        
                                610, 616, 617, 635    21, 11, 11, 26      
мэдээлэл                        88, 93, 134, 138      17, 17, 27, 23      
                                139, 242, 255, 303    9, 34, 13, 10       
                                342, 343, 345, 350    34, 34, 14, 24      
                                389, 391, 391, 392    12, 2, 33, 11       
                                629, 646, 647, 649    21, 6, 6, 14        
                                650, 749, 751, 758    14, 6, 17, 13       
                                804, 810              19, 7               
ажилтан                         88, 93, 123, 361      18, 18, 42, 14      
                                508, 509, 622, 629    2, 2, 28, 22        
                                718, 724, 757         9, 3, 24            
шуудан                          93, 262, 262, 456     23, 12, 15, 19      
                                580, 585, 701, 759    4, 2, 48, 20        
зохион байгуулагч               95, 156, 157, 222     20, 10, 6, 12       
                                252, 287, 291, 298    14, 13, 2, 10       
                                306, 385, 397, 582    11, 15, 3, 17       
                                585, 748, 751, 759    19, 24, 34, 7       
удирдлага                       95, 118, 450, 450     18, 23, 26, 35      
                                452, 529, 530, 721    16, 12, 12, 13      
                                722, 747, 759, 766    17, 25, 11, 4       
                                767, 829              43, 9               
зөвлөл                          96, 97, 98, 101       3, 14, 14, 4        
                                112, 113, 114, 158    4, 42, 42, 23       
                                158, 158, 159, 159    27, 39, 23, 27      
                                159, 301, 312, 592    39, 19, 14, 16      
                                593, 593, 733, 733    4, 11, 8, 10        
                                735, 735, 735, 738    12, 24, 26, 7       
                                751, 764, 768, 768    28, 5, 10, 16       
                                769, 769, 773, 777    10, 16, 8, 3        
                                777, 780, 783, 785    19, 24, 6, 6        
                                791, 795, 796, 802    6, 3, 10, 5         
                                810, 816              12, 16              
прокурор                        97, 98, 111, 158      30, 30, 9, 15       
                                159, 630, 635, 701    15, 18, 24, 14      
зохицуулах хороо                100                   2                   
аюул                            101, 110, 112         2, 18, 2            
улсын  төсөв                    106, 667, 737         10, 62, 5           
улсын төсөв                     106, 667, 737         10, 62, 5           
захиргааны байгууллага          106, 717, 719         14, 7, 2            
шүүгч                           111, 158, 159, 364    8, 9, 9, 6          
                                556, 630, 635, 635    25, 17, 20, 21      
                                701                   11                  
шүүх                            111, 158, 159, 364    8, 9, 9, 6          
                                556, 630, 635, 635    25, 17, 20, 21      
                                701                   11                  
эрүү шүүлтээс урьдчилан сэргийлэх  113, 114              33, 33              
гадаадын иргэн                  118, 123, 610, 622    13, 38, 35, 23      
шүүхийн шийдвэр                 118, 123, 123, 558    17, 18, 28, 5       
                                610, 622, 622, 832    39, 12, 20, 6       
шүүх шинжилгээ                  118, 123, 610         20, 23, 44          
шүүх шинжилгээний байгууллагын шинжээч  123                   33                  
хэрэг бүртгэгч                  123                   14                  
мөрдөн байцаагч                 123                   16                  
мэргэжилтэн                     123, 156, 156         37, 7, 8            
эрүүл мэнд                      131                   4                   
спорт                           131                   8                   
овог                            134                   14                  
агуулах                         134, 221, 253         28, 4, 6            
шинжээч                         155, 155, 502, 503    9, 10, 24, 24       
                                686, 823              5, 6                
үндэсний аюулгүй байдал         158, 159              24, 24              
санхүүгийн зохицуулах хороо     158, 159              31, 31              
комисс                          158, 159, 818         20, 20, 10          
төрийн бус байгууллага          161, 175, 382         2, 18, 14           
эрх бүхий албан тушаалтан       175, 268, 342, 343    21, 21, 35, 35      
                                388, 437, 485, 529    23, 18, 33, 7       
                                530, 703              7, 88               
нэмэгдэл                        177, 552, 605, 606    12, 10, 20, 22      
                                606, 607, 608, 608    23, 31, 23, 26      
                                608, 609, 630, 631    27, 8, 69, 8        
                                632, 632, 638, 652    8, 10, 13, 10       
                                696, 697, 698, 840    5, 5, 7, 5          
                                840                   15                  
салбар                          178, 735, 735, 816    5, 11, 23, 15       
тайлбар                         189, 197, 198, 363    1, 1, 2, 16         
                                399, 400, 401, 451    1, 1, 3, 1          
                                679, 775, 819, 821    1, 1, 3, 7          
гэмт хэрэг                      190, 801              7, 4                
авлига                          190                   4                   
цэргийн жинхэнэ алба хаагч      195                   3                   
18 нас хүрсэн                   197                   10                  
эмнэлэг                         197, 668, 669         14, 19, 18          
албан тушаалын тодорхойлолт     212, 214, 216, 360    16, 4, 18, 15       
                                468, 588, 601, 602    4, 8, 6, 6          
                                703                   20                  
нийтлэг журам                   212, 226              20, 8               
эрх бүхий этгээд                214, 234, 243, 243    24, 15, 7, 23       
                                268, 274, 419, 458    36, 9, 5, 2         
                                794, 798, 815, 832    6, 14, 2, 41        
                                833, 834              5, 7                
зөвшөөрөл                       214, 342, 343, 387    18, 39, 39, 4       
                                460, 802              16, 14              
тохиолдол                       216, 230, 234, 235    10, 14, 13, 11      
                                237, 242, 243, 243    13, 9, 5, 50        
                                259, 262, 263, 271    10, 5, 5, 26        
                                273, 274, 285, 382    11, 7, 35, 25       
                                388, 396, 419, 437    29, 14, 9, 6        
                                441, 442, 443, 444    6, 7, 23, 23        
                                456, 502, 503, 551    43, 21, 21, 8       
                                558, 658, 664, 669    20, 23, 7, 27       
                                677, 704, 796, 796    11, 19, 9, 18       
                                802, 817, 818, 832    4, 24, 3, 26        
хувийн ашиг сонирхол            218, 218, 379, 380    4, 22, 7, 7         
ашиг сонирхлын зөрчил           218                   26                  
урьдчилан сэргийлэх             218                   29                  
орлого                          218, 346, 366         9, 10, 25           
мэдүүлэг                        218, 346              10, 11              
хөтөлбөр                        221, 253, 585, 590    5, 7, 15, 11        
                                715, 718, 721, 748    32, 21, 8, 9        
                                758                   8                   
хариуцагч                       221, 222, 252, 445    10, 11, 13, 27      
                                446, 582, 669, 691    27, 16, 34, 13      
                                716, 824              12, 13              
сургалтын байгууллага           222, 252, 727, 728    9, 11, 39, 5        
үнэлгээ                         231, 361, 485, 668    22, 16, 50, 37      
                                703, 723, 755         63, 14, 14          
сул орон тоо                    234, 235, 237, 239    9, 7, 9, 9          
                                242, 242              5, 26               
нээлт                           240, 508, 509         9, 5, 5             
зарлаг                          240, 303, 508, 509    12, 20, 3, 3        
                                781                   8                   
хяналт шалгалт                  255, 256, 805, 820    24, 5, 8, 9         
                                826                   47                  
гомдол                          255, 547, 548, 749    12, 5, 5, 5         
                                817, 831              5, 17               
шийдвэр                         257, 268, 270, 272    16, 25, 28, 18      
                                339, 349, 350, 378    9, 10, 11, 3        
                                396, 427, 428, 431    12, 6, 6, 16        
                                437, 438, 471, 485    17, 13, 5, 70       
                                490, 498, 529, 530    6, 5, 20, 20        
                                544, 544, 545, 545    9, 17, 9, 17        
                                556, 668, 669, 738    32, 21, 20, 8       
                                749, 752, 795, 796    28, 7, 10, 22       
                                817, 828, 829, 830    16, 5, 14, 7        
                                830, 831, 831, 832    13, 5, 10, 20       
                                835, 835              7, 13               
хамаарал бүхий этгээд           262, 772              20, 11              
хяналт тавих                    262, 555, 558, 592    16, 8, 16, 9        
                                717, 748              12, 11              
нэгж                            262, 441, 452, 458    27, 20, 23, 14      
                                735                   18                  
төсвийн ерөнхийлөн захирагч     264, 701              20, 44              
бусад этгээд                    264, 271              36, 14              
гэрчилгээ                       265, 309              16, 14              
мэдэгдэл                        268, 269, 725, 830    34, 9, 5, 18        
                                832, 833, 835         40, 9, 18           
нэр дэвшигч                     271, 767, 773, 816    35, 31, 10, 6       
тэмдэглэл                       271                   40                  
шалгагч                         291, 292, 293, 294    5, 5, 4, 3          
                                295, 296, 742, 743    7, 4, 11, 11        
                                818                   9                   
мэргэжлийн холбоо               301                   12                  
цахим хуудас                    303, 391              17, 5               
хүний эмзэг мэдээлэл            342, 343              19, 19              
албаны нууц                     342, 343              15, 15              
байгууллагын нууц               342, 343              17, 17              
сан                             349, 840              2, 47               
аж ахуй эрхлэгч                 366                   12                  
аж ахуйн нэгж                   366, 388, 740, 821    15, 33, 23, 14      
                                822, 826              16, 21              
бэлгийн дарамт                  379, 380              21, 21              
шашны байгууллага               382                   18                  
хөдөлгөөн                       382                   9                   
эд хөрөнгө                      389, 691              5, 9                
мэдээлэл ашиглах                389                   16                  
мэдээ                           391, 392, 821         32, 10, 5           
жагсаал                         392                   7                   
үүрэг гүйцэтгэгч                427, 428              9, 9                
бараа                           435                   4                   
уригч                           456, 456, 679, 704    12, 31, 8, 44       
мэргэшлийн түвшин               469                   5                   
төсвийн шууд захирагч           471, 490, 498         10, 11, 10          
ажилгүй                         474, 820, 821         15, 11, 3           
сонгуульд нэр дэвшигч           479, 486, 486         14, 14, 38          
хүсэлт                          483, 485, 485, 485    6, 27, 30, 97       
                                788                   4                   
ээлжит сонгууль                 486, 486, 486         18, 21, 42          
дахин сонгууль                  486                   54                  
шийтгэх тогтоол                 495, 793              7, 7                
нэхэмжлэл                       558                   24                  
шалгуур үзүүлэлт                586, 589              7, 10               
тайлан                          586, 589, 803, 804    10, 13, 6, 4        
                                804                   6                   
зэвсэгт хүчин                   610                   22                  
гаалийн байгууллага             622                   26                  
төсвийн хүрээний мэдэгдэл       658, 724              34, 16              
тээврийн хэрэгсэл               665, 665, 686         18, 33, 18          
гэр бүл                         665, 826              26, 36              
ачаа                            665, 665              20, 35              
тээш                            665                   21                  
зам                             665, 668, 668, 668    22, 13, 28, 36      
үйлдвэрлэлийн осол              667                   42                  
итгэмжлэл                       668, 669              17, 16              
сувилах                         668                   23                  
хохирогч                        677                   10                  
гэрээ                           677, 679              26, 26              
гэр бүлийн гишүүн               687                   22                  
тусгаарлах                      703                   8                   
хөгжлийн бодлого                715                   20                  
төсөл                           721, 758              9, 9                
зохицуулалт                     721, 840              14, 29              
зөвлөмж                         723, 755              22, 22              
мэдээллийн нэгдсэн сан          735                   15                  
үйл ажиллагааны зардал          737                   2                   
холбогдох этгээд                738                   9                   
тогтоол                         738                   5                   
дүгнэлт                         773, 806, 809, 810    23, 11, 10, 5       
                                824                   3                   
хураагч                         777                   10                  
нотлох баримт                   801                   14                  
танилцуулга                     824                   4                   
эрүүл мэндийг хамгаалах         840                   48                  
мал                             840                   45                  
