                                41, 42, 308, 309      14, 14, 18, 18      
үзмэр                           22, 23, 31, 32        21, 21, 13, 13      
                                41, 42, 308, 309      15, 15, 19, 19      
цуглуулга                       22, 23, 31, 32        22, 22, 14, 14      
                                41, 42, 308, 309      16, 16, 20, 20      
мал, амьтны гоц халдварт өвчин  25, 65                22, 11              
гал түймэр                      25, 242, 586, 620     19, 4, 12, 12       
газар                           25, 48, 108, 120      13, 31, 7, 12       
                                160, 163, 163, 190    6, 9, 19, 7         
                                191, 206, 224, 228    7, 12, 18, 10       
                                241, 266, 290, 296    9, 5, 8, 16         
                                296, 297, 308, 309    21, 9, 26, 26       
                                311, 317, 318, 327    13, 8, 18, 10       
                                337, 343, 349, 349    28, 44, 10, 23      
                                351, 352, 355, 358    5, 5, 12, 9         
                                359, 375, 376, 377    39, 21, 21, 6       
                                378, 412, 413, 420    4, 9, 9, 14         
                                421, 438, 439, 444    14, 9, 9, 8         
                                445, 447, 448, 451    6, 28, 28, 9        
                                451, 456, 457, 458    21, 12, 21, 20      
                                459, 460, 464, 464    15, 8, 8, 15        
                                469, 472, 472, 488    15, 2, 13, 11       
                                496, 499, 542, 599    12, 20, 15, 6       
                                605, 629, 631, 632    13, 7, 16, 32       
                                638, 647, 650, 651    29, 8, 13, 16       
                                653, 654, 655, 663    7, 2, 15, 21        
                                665, 665, 672, 674    10, 45, 7, 12       
                                680, 703, 705, 734    13, 22, 22, 32      
                                736, 748, 749         18, 15, 15          
хөрс                            25                    16                  
технологийн горим               27                    6                   
тоног төхөөрөмж                 27, 56, 102, 361      9, 13, 12, 44       
                                451, 459, 499, 649    14, 7, 7, 7         
                                711, 717              21, 3               
барилга байгууламж              27, 48, 129, 361      11, 29, 5, 40       
                                426, 427, 582         23, 23, 13          
тээврийн хэрэгсэл               27, 67                16, 19              
эрсдэл                          30                    2                   
магадлал                        30                    18                  
хүрээлэн байгаа орчин           34, 59                13, 17              
гамшгаас урьдчилан сэргийлэх    37, 119               6, 5                
хойшлуулшгүй сэргээн босгох     37, 48, 119, 188      18, 17, 17, 17      
                                189, 210, 211, 321    17, 11, 11, 1       
                                322, 426, 427, 715    1, 10, 10, 13       
хүмүүнлэгийн тусламж            37, 48, 119, 328      15, 14, 20, 16      
                                472, 509, 533, 626    10, 3, 10, 3        
                                627, 628, 629, 630    3, 4, 4, 5          
                                631, 632, 632, 634    11, 3, 25, 18       
                                635, 636, 637, 651    5, 3, 3, 3          
                                652, 688              5, 3                
зарлаг                          40, 143, 154, 156     2, 3, 2, 2          
                                277, 284, 285, 290    4, 6, 16, 2         
                                387, 539, 552, 575    14, 3, 2, 16        
                                617                   12                  
мэдээлэл                        40, 40, 90, 145       3, 10, 7, 5         
                                148, 154, 156, 177    5, 3, 3, 4          
                                177, 185, 185, 187    14, 9, 13, 4        
                                187, 265, 266, 267    17, 5, 7, 9         
                                269, 277, 284, 285    2, 5, 7, 17         
                                286, 287, 288, 290    20, 9, 11, 3        
                                343, 387, 468, 469    13, 16, 14, 2       
                                522, 570, 575, 581    10, 13, 17, 27      
                                601, 608, 619, 641    13, 14, 5, 3        
                                642, 663              3, 39               
аврах ажиллагаа                 41, 42, 283, 302      3, 3, 3, 3          
                                304                   3                   
голомтын бүс                    41, 42, 67, 188       6, 6, 8, 9          
                                189                   9                   
хязгаарлалтын дэглэм            44, 157, 297, 436     12, 3, 3, 8         
                                437, 622              8, 4                
аюул                            44, 46, 49, 53        5, 4, 6, 6          
                                54, 59, 69, 69        6, 27, 5, 25        
                                125, 129, 167, 171    15, 15, 3, 18       
                                172, 183, 200, 210    18, 4, 2, 2         
                                211, 285, 286, 287    2, 3, 3, 3          
                                308, 309, 312, 370    25, 25, 20, 2       
                                373, 375, 376, 468    4, 2, 2, 7          
                                496, 503, 509, 537    3, 7, 10, 3         
                                551, 555, 581, 582    3, 3, 7, 7          
                                601, 602, 608, 616    3, 5, 5, 5          
                                617, 619, 711, 731    3, 3, 3, 11         
шуудан                          44, 213, 293, 468     16, 13, 13, 18      
                                508, 655              24, 20              
объект                          44, 129, 171, 172     28, 7, 13, 13       
                                361                   39                  
сум                             56, 220, 222, 222     4, 11, 5, 15        
                                293, 337, 343, 347    2, 30, 47, 2        
                                359, 359, 520, 526    28, 35, 2, 2        
                                542, 739, 740, 741    6, 3, 4, 4          
                                763, 766, 767, 769    9, 3, 3, 12         
ажил                            56, 63, 155, 169      11, 25, 13, 10      
                                197, 264, 464, 472    5, 32, 19, 17       
                                474, 485, 533, 534    4, 11, 16, 11       
                                612, 612, 612, 718    5, 12, 14, 17       
нэгж                            56, 94, 117, 122      29, 5, 5, 13        
                                155, 188, 189, 215    5, 7, 7, 11         
                                215, 258, 312, 335    28, 8, 5, 13        
                                355, 504, 504, 516    30, 9, 12, 14       
                                542, 663, 665, 665    5, 67, 9, 28        
                                667, 676, 739         21, 10, 11          
урьдчилан сэргийлэх             61, 65, 83, 175       2, 18, 6, 15        
                                210, 211, 426, 427    3, 3, 2, 2          
                                617, 684, 712, 715    4, 2, 5, 5          
хөрөнгө                         63, 391, 397, 398     20, 20, 16, 16      
                                438, 439, 451, 507    15, 15, 11, 2       
                                516, 520, 530, 557    6, 15, 6, 2         
                                609, 650, 763         12, 5, 35           
бараа                           63, 361, 451, 472     23, 46, 12, 4       
                                585, 648, 649, 696    3, 4, 5, 6          
үйлчилгээ                       63, 125, 163, 167     26, 13, 18, 8       
                                190, 191, 585, 648    13, 13, 4, 5        
                                649, 663, 665, 667    6, 49, 41, 13       
                                731, 763              38, 29              
халдвар                         65, 731               27, 18              
тусгаарлах                      65                    48                  
эмчлэх                          65                    49                  
сувилах                         65, 731               50, 37              
захиргаа                        67, 94, 117, 122      5, 2, 2, 10         
                                155, 188, 189, 215    2, 2, 2, 8          
                                215, 312, 335, 343    25, 2, 10, 22       
                                355, 632, 665         27, 22, 25          
хөдөлгөөн                       67, 163               22, 37              
хангагч                         69, 88, 90, 98        28, 5, 8, 19        
                                102, 119, 125, 129    9, 10, 19, 19       
                                132, 138, 143, 144    7, 4, 8, 7          
                                165, 171, 172, 198    19, 20, 20, 29      
                                299, 337, 401, 403    15, 14, 14, 6       
                                410, 411, 464, 468    8, 8, 23, 22        
                                473, 490, 498, 500    23, 9, 13, 7        
                                509, 535, 536, 538    12, 7, 10, 14       
                                539, 541, 550, 551    9, 22, 17, 8        
                                552, 554, 575, 578    8, 8, 15, 14        
                                581, 602, 616, 661    28, 7, 7, 25        
                                691, 715, 717         37, 20, 12          
технологи                       75                    5                   
бэлэн байдал                    88, 119, 132, 133     3, 8, 5, 3          
                                135, 136, 137, 138    3, 2, 3, 2          
                                139, 143, 144, 150    3, 6, 5, 4          
                                151, 187, 188, 189    4, 11, 25, 25       
                                195, 210, 211, 213    3, 34, 34, 3        
                                215, 217, 218, 230    41, 5, 5, 7         
                                230, 231, 231, 233    29, 7, 29, 13       
                                235, 236, 391, 393    9, 9, 8, 8          
                                412, 413, 447, 448    3, 3, 22, 22        
                                466, 495, 502, 539    5, 3, 7, 7          
                                550, 552, 578, 715    15, 6, 12, 18       
                                717                   10                  
мэдээллийн сан                  92, 104, 263, 264     2, 9, 4, 29         
                                265, 475              2, 5                
үнэлгээ                         94, 96, 98, 100       23, 4, 25, 2        
                                112, 114, 230, 231    12, 5, 24, 24       
                                317, 540, 558, 631    4, 7, 4, 4          
тусгай зөвшөөрөл                96, 98, 112, 112      5, 27, 14, 21       
                                479, 622              7, 12               
гүйцэтгэгч                      96, 288, 302, 315     10, 23, 8, 26       
                                316, 490, 520, 649    24, 4, 17, 36       
                                724, 725, 744, 745    8, 8, 5, 5          
хариуцагч                       98, 111, 226, 562     13, 13, 3, 9        
                                586, 667, 730, 735    30, 29, 16, 17      
                                769                   33                  
стандарт                        102, 125, 131, 240    7, 18, 11, 7        
                                282, 478, 494, 560    9, 9, 14, 9         
                                676                   16                  
эрсдэлийн үнэлгээ               104, 105, 108, 109    2, 2, 2, 5          
                                111, 140, 240, 479    2, 2, 9, 2          
                                579                   2                   
мэдээ                           104, 148, 187, 268    5, 4, 16, 8         
                                286, 343, 559         5, 12, 7            
улсын тэмдэгтийн хураамж        106                   3                   
журам                           108, 112, 131, 138    5, 34, 9, 8         
                                197, 199, 200, 240    9, 4, 6, 6          
                                241, 282, 290, 297    7, 7, 6, 7          
                                306, 311, 317, 318    9, 11, 6, 16        
                                349, 349, 379, 380    8, 17, 7, 7         
                                430, 431, 442, 443    11, 11, 6, 6        
                                450, 452, 453, 478    4, 7, 7, 7          
                                494, 506, 560, 599    12, 5, 6, 9         
                                605, 617, 629, 638    7, 16, 9, 23        
                                674, 691, 703, 705    6, 24, 9, 6         
                                705, 706, 716, 730    16, 21, 4, 4        
                                734, 736, 748, 749    23, 16, 13, 13      
хяналт тавих                    109, 175, 206, 240    9, 25, 25, 20       
                                299, 337, 410, 411    16, 20, 21, 21      
                                412, 413, 414, 415    21, 21, 22, 22      
                                450, 464, 465, 467    10, 24, 11, 10      
                                472, 479, 480, 495    20, 14, 15, 7       
                                509, 520, 636         8, 18, 21           
зөвшөөрөл                       112                   30                  
мэргэшил                        114, 736, 736         9, 7, 11            
баримт бичиг                    119                   25                  
заавар                          120, 131, 282, 304    5, 10, 8, 14        
                                306, 430, 431, 452    10, 12, 12, 8       
                                453, 468, 478, 494    8, 20, 8, 13        
                                560, 636, 703         8, 14, 24           
гишүүн                          120, 343, 349, 351    13, 45, 24, 6       
                                352, 355, 358, 445    6, 13, 10, 7        
                                605, 609, 638, 674    14, 7, 30, 13       
                                680, 705, 734         14, 23, 33          
төсвийн байгууллага             125                   10                  
эмнэлэг                         125, 305, 663         5, 5, 55            
арга хэмжээ                     129, 131, 161, 198    2, 3, 5, 9          
                                204                   6                   
зам                             129                   8                   
дүрэм                           131, 240, 241, 282    8, 5, 6, 6          
                                379, 380, 430, 431    6, 6, 10, 10        
                                452, 453, 478, 494    6, 6, 6, 11         
                                560, 716              5, 3                
мэдээлэх хэрэгсэл               143                   4                   
холбоо                          143, 163, 187, 190    2, 2, 2, 2          
                                191, 288, 539         2, 8, 2             
шийдвэр                         160, 160, 179, 198    7, 14, 11, 8        
                                204, 206, 210, 211    5, 14, 28, 28       
                                217, 218, 230, 231    15, 15, 35, 35      
                                233, 235, 235, 236    11, 5, 15, 5        
                                236, 286, 337, 343    15, 9, 15, 57       
                                370, 385, 386, 389    30, 12, 10, 9       
                                410, 411, 436, 437    9, 9, 3, 3          
                                464, 502, 516, 533    17, 12, 9, 8        
                                536, 549, 574, 586    8, 6, 11, 7         
                                600, 612, 614, 620    7, 31, 11, 7        
                                632, 653, 654, 655    38, 14, 12, 16      
                                665, 718, 720         46, 7, 8            
эрчим хүч                       163, 190, 191         3, 3, 3             
боловсролын байгууллага         163, 259              20, 15              
хилийн боомт                    163, 181              30, 15              
хүнс                            163, 165, 175, 598    5, 17, 2, 9         
                                711                   16                  
орон байр                       165                   15                  
хөдөлмөрийн нөхцөл              169                   8                   
ачаа                            171, 172, 183         10, 10, 6           
бараа бүтээгдэхүүн              175                   3                   
гамшгийн онцгой нөхцөл байдал   181, 275, 337, 370    2, 2, 2, 8          
                                375, 376, 387, 420    7, 7, 2, 2          
                                421, 582              2, 2                
улсын хил хамгаалах байгууллага  181                   8                   
тээвэрлэлт                      183                   7                   
тохиолдол                       183, 185, 198, 226    10, 3, 23, 2        
                                308, 309, 316, 393    7, 7, 13, 7         
                                422, 423, 424, 425    2, 2, 2, 2          
                                508, 582, 610, 649    6, 19, 3, 19        
                                692, 725, 731, 733    14, 13, 27, 9       
шүүлт                           202                   17                  
олон улсын хөл хориот өвчин     208                   7                   
мэргэжлийн байгууллага          220, 222, 293, 293    6, 11, 18, 22       
                                315, 497, 571         23, 7, 7            
санал                           220, 222, 224, 264    8, 20, 15, 19       
                                293, 296, 391, 393    24, 18, 4, 4        
                                447, 448, 456, 457    26, 26, 10, 19      
                                458, 459, 471, 481    17, 13, 14, 11      
                                508, 558, 631, 653    19, 10, 14, 4       
нийслэл                         222, 224, 254, 293    24, 4, 12, 3        
                                336, 337, 343, 347    9, 31, 48, 3        
                                447, 448, 520, 526    5, 5, 3, 3          
                                663, 763, 766, 767    16, 10, 2, 2        
                                769                   13                  
салбар                          226, 341, 385, 452    4, 14, 10, 9        
                                453, 457, 504, 508    9, 16, 11, 16       
                                542, 551, 560, 676    4, 5, 2, 9          
төсөл                           230, 231, 591         36, 36, 4           
ажилтан                         245, 250, 260, 503    14, 10, 3, 6        
                                504, 578, 603, 696    23, 5, 4, 14        
мэргэжлийн анг                  251, 255, 349, 473    4, 8, 25, 11        
цэргийн алба                    255, 361, 692, 693    13, 13, 19, 6       
                                710, 714, 723         11, 6, 6            
мэргэжлийн анги                 256, 347, 361, 529    3, 13, 36, 8        
                                538, 550, 575         9, 9, 5             
хөтөлбөр                        259, 520, 591         11, 8, 5            
эрх бүхий албан тушаалтан       260                   8                   
этгээд                          260, 568, 569, 572    2, 4, 2, 2          
                                776                   9                   
нийтийн хүртээл болгох          264                   25                  
статистикийн мэдээлэл           264                   9                   
зөвлөмж                         264, 341, 375, 376    20, 29, 23, 23      
                                397, 398, 400, 403    22, 22, 17, 5       
                                468, 591              21, 9               
харилцаа холбоо                 277, 284, 287         2, 4, 6             
нийтлэг журам                   283                   7                   
мэдээлэл цуглуулах              286, 646              6, 5                
төлбөр                          287, 471              17, 12              
үүрэг гүйцэтгэгч                288, 304, 529, 612    3, 16, 17, 7        
                                711, 711, 734         5, 12, 14           
эрэн хайх, аврах ажиллагаа      303, 386, 456, 485    11, 3, 3, 3         
сайн дурын хэсэг                304, 361, 593, 596    7, 26, 6, 3         
                                609                   3                   
эмнэлгийн тусламж, үйлчилгээ    305                   2                   
гамшгийн хор уршгийг арилгах    316                   18                  
олон улсын байгууллага          328, 633, 638         10, 8, 13           
зохицуулалт                     337, 410, 411, 635    13, 7, 7, 7         
хөгжлийн бодлого                341, 397, 398, 400    7, 4, 4, 12         
                                500, 548              3, 2                
орлог                           359, 359, 359         4, 19, 31           
цэргийн жинхэнэ алба хаагч      361, 363              19, 19              
өрх толгойлсон эх /эцэг/        363                   34                  
өрх толгойлсон эх, эцэг         363                   34                  
хөгжлийн бэрхшээлтэй иргэн      363                   23                  
талууд                          372, 379, 380, 387    7, 5, 5, 13         
                                397, 398, 402, 420    20, 20, 14, 6       
                                421, 430, 431, 446    6, 6, 6, 3          
                                455, 458, 468, 471    4, 12, 10, 13       
                                480, 496, 532, 569    3, 6, 9, 11         
                                570, 570, 572, 601    3, 9, 11, 6         
                                607, 608, 613, 632    4, 11, 4, 6         
                                632, 632, 633, 638    10, 37, 3, 3        
                                639, 648, 649, 650    3, 3, 3, 3          
                                653, 654, 655, 663    10, 15, 3, 42       
тал                             372, 379, 380, 387    7, 5, 5, 13         
                                397, 398, 402, 420    20, 20, 14, 6       
                                421, 430, 431, 446    6, 6, 6, 3          
                                455, 458, 468, 471    4, 12, 10, 13       
                                480, 496, 532, 569    3, 6, 9, 11         
                                570, 570, 572, 601    3, 9, 11, 6         
                                607, 608, 613, 632    4, 11, 4, 6         
                                632, 632, 633, 638    10, 37, 3, 3        
                                639, 648, 649, 650    3, 3, 3, 3          
                                653, 654, 655, 663    10, 15, 3, 42       
шалгуур үзүүлэлт                383, 691              9, 35               
цэргийн байгууллага             385, 457, 508, 661    6, 12, 12, 31       
                                729                   12                  
төр, хувийн хэвшлийн түншлэл    401                   6                   
төрийн бус байгууллага          414, 415              10, 10              
тогтоол                         416, 417              7, 7                
тушаал                          416, 417, 511, 512    10, 10, 8, 8        
                                515, 541, 603, 737    13, 19, 27, 11      
                                739                   21                  
шуурхай штаб                    422, 423              12, 12              
хуулийн этгээдийн мэдээлэл      424, 425              5, 5                
сонсогч                         424, 425, 522         8, 8, 11            
аж ахуйн нэгж                   426, 427              16, 16              
үйл ажиллагааны зардал          438, 439              5, 5                
хэвлэмэл хуудас                 442, 443              12, 12              
улсын нөөц                      451                   16                  
удирдамж@@                      452, 453, 466, 495    14, 14, 9, 5        
                                560, 636              7, 15               
төсвийн төсөл                   460                   5                   
тээвэрлэгч                      472, 634, 636         15, 26, 8           
мэргэжил                        473, 482, 532, 556    19, 15, 17, 4       
                                662, 716, 735         4, 11, 8            
мэргэжлийн удирдлага            490, 498, 554, 661    7, 11, 6, 23        
сан                             504, 609, 766, 767    17, 13, 16, 16      
цэргийн цол                     506, 700, 703, 706    7, 13, 6, 4         
                                752, 753              18, 18              
хураагч                         506, 706              11, 9               
төсөв                           516                   5                   
систем                          539                   5                   
орон сууц                       541                   20                  
суурин газар                    542                   7                   
мэдээллийн систем               552                   3                   
гамшгийн нөөц                   553                   9                   
тайлан                          559, 731              8, 29               
нэг бүрийн хамгаалах хэрэгсэл   575                   11                  
өөрийн хөрөнгө                  579                   9                   
даатгагч                        579, 735              13, 11              
иргэний хяналт                  590                   6                   
нөхөрлөл                        593                   10                  
гэр бүл                         603, 725              41, 30              
хүсэлт                          632                   28                  
монгол улсын хил                637                   5                   
аюултай хог хаягдал             649                   15                  
шугам                           654                   20                  
салбар бүлэг                    663                   24                  
бүтээн байгуулалт               663                   44                  
архив                           663                   61                  
спорт                           663                   62                  
мэргэжлийн боловсрол            691                   29                  
албаны нууц                     696                   3                   
зарлиг                          700                   9                   
сургалт, дадлага                711                   8                   
