                                83, 84, 85, 85        6, 4, 4, 17         
                                92, 97, 98, 99        4, 8, 12, 4         
                                115, 115, 116, 125    5, 13, 17, 7        
                                125, 125, 132, 137    16, 40, 7, 4        
                                140, 143, 151, 156    4, 3, 13, 36        
                                158, 160, 161, 161    26, 6, 11, 18       
                                162, 162, 166, 169    10, 23, 4, 4        
                                172, 173, 186, 187    9, 9, 6, 13         
                                188, 190, 193, 209    6, 2, 7, 4          
                                210, 211, 220, 277    4, 8, 5, 4          
                                277, 279, 288, 288    20, 2, 15, 36       
                                290, 291, 292, 303    4, 5, 3, 4          
                                313, 313, 313, 313    14, 29, 42, 58      
                                314, 315, 315, 316    6, 6, 20, 39        
                                341, 343, 353, 356    20, 7, 8, 5         
                                365, 372, 373, 373    4, 21, 19, 30       
                                375, 380, 381, 389    7, 7, 15, 3         
                                414, 418, 419, 422    23, 5, 17, 4        
                                426, 427, 429, 430    9, 19, 14, 7        
                                435, 436, 440, 444    6, 4, 11, 14        
                                445, 445, 460, 462    9, 14, 4, 4         
                                465, 466, 467, 471    6, 25, 4, 13        
                                472, 473, 477, 478    21, 25, 5, 6        
                                488, 489, 489, 490    6, 6, 12, 4         
                                490, 514, 526, 527    14, 14, 5, 18       
                                528, 530, 532, 533    8, 2, 7, 7          
                                535, 536, 537, 540    2, 27, 7, 3         
                                541, 543, 544, 546    2, 2, 2, 2          
                                563, 563, 563, 565    4, 16, 24, 4        
                                565, 596, 600, 604    11, 5, 15, 13       
                                605, 606, 607, 610    4, 5, 4, 4          
                                611, 614, 614         6, 6, 10            
сан                             13, 13, 14, 15        10, 19, 5, 3        
                                17, 19, 24, 27        5, 4, 3, 3          
                                28, 31, 32, 33        3, 12, 21, 3        
                                33, 35, 41, 42        12, 8, 5, 3         
                                45, 46, 49, 52        5, 3, 3, 3          
                                52, 53, 54, 55        7, 3, 5, 3          
                                56, 56, 58, 59        3, 11, 3, 3         
                                63, 64, 65, 65        3, 3, 3, 6          
                                65, 66, 67, 67        10, 5, 3, 9         
                                67, 68, 68, 70        13, 3, 8, 17        
                                71, 73, 74, 75        17, 3, 15, 5        
                                76, 77, 78, 79        3, 3, 5, 3          
                                79, 80, 80, 80        10, 3, 34, 38       
                                81, 82, 82, 83        5, 3, 22, 5         
                                84, 85, 85, 88        3, 3, 16, 14        
                                89, 90, 90, 92        3, 3, 7, 3          
                                92, 96, 97, 98        18, 5, 3, 3         
                                100, 100, 105, 107    3, 15, 3, 3         
                                108, 115, 118, 121    3, 12, 34, 3        
                                121, 123, 125, 126    13, 3, 31, 3        
                                127, 130, 131, 132    5, 5, 3, 3          
                                133, 135, 137, 138    3, 3, 3, 3          
                                138, 140, 146, 147    9, 3, 3, 3          
                                148, 152, 153, 154    5, 11, 29, 6        
                                154, 156, 156, 156    13, 20, 28, 34      
                                156, 157, 157, 157    35, 15, 28, 37      
                                160, 160, 160, 161    15, 19, 29, 17      
                                162, 164, 166, 167    20, 3, 3, 3         
                                169, 171, 175, 180    3, 10, 18, 13       
                                181, 184, 194, 195    5, 3, 2, 12         
                                196, 197, 197, 198    5, 3, 18, 3         
                                198, 199, 202, 203    9, 3, 3, 5          
                                204, 204, 204, 205    3, 24, 50, 3        
                                206, 207, 215, 221    3, 3, 3, 3          
                                222, 223, 224, 224    3, 3, 3, 5          
                                225, 226, 227, 228    3, 3, 3, 3          
                                229, 230, 231, 234    7, 3, 3, 3          
                                234, 235, 236, 239    19, 14, 18, 3       
                                240, 249, 250, 260    3, 11, 22, 5        
                                261, 274, 277, 277    3, 3, 3, 19         
                                281, 283, 283, 283    5, 3, 7, 14         
                                285, 287, 289, 291    5, 3, 19, 3         
                                296, 297, 301, 303    3, 3, 5, 3          
                                304, 304, 305, 305    3, 7, 17, 19        
                                307, 309, 313, 313    3, 3, 3, 5          
                                314, 315, 315, 316    5, 3, 28, 17        
                                316, 316, 319, 320    34, 38, 5, 3        
                                320, 322, 323, 329    12, 6, 22, 3        
                                329, 331, 336, 337    11, 3, 3, 3         
                                338, 340, 344, 345    3, 12, 3, 3         
                                351, 364, 367, 368    3, 3, 3, 5          
                                369, 369, 369, 370    3, 5, 30, 3         
                                377, 377, 378, 378    15, 33, 9, 16       
                                381, 383, 383, 383    21, 9, 33, 49       
                                387, 388, 392, 398    2, 3, 11, 3         
                                401, 402, 406, 406    7, 3, 3, 11         
                                407, 409, 410, 411    26, 3, 3, 5         
                                412, 413, 417, 419    3, 3, 5, 3          
                                421, 422, 424, 425    9, 3, 4, 4          
                                428, 439, 455, 488    12, 15, 3, 38       
                                508, 510, 510, 510    19, 6, 11, 20       
                                510, 512, 514, 522    26, 29, 13, 6       
                                553, 554, 555, 556    15, 3, 32, 3        
                                558, 558, 560, 562    10, 34, 15, 3       
                                564, 564, 566, 569    5, 9, 4, 3          
                                570, 572, 573, 573    9, 12, 3, 7         
                                574, 574, 577, 579    6, 15, 6, 3         
                                581, 587, 589, 598    3, 16, 9, 5         
                                599, 600, 602, 604    3, 3, 3, 3          
                                605, 606, 607, 608    3, 3, 3, 3          
                                610, 611, 617         3, 3, 3             
хөрөнгө                         13, 18, 19, 21        14, 23, 6, 5        
                                25, 26, 27, 27        22, 23, 13, 19      
                                28, 30, 30, 33        11, 4, 10, 10       
                                35, 35, 35, 35        6, 13, 19, 33       
                                53, 59, 60, 61        10, 7, 7, 6         
                                63, 64, 73, 85        5, 18, 14, 7        
                                85, 88, 92, 102       20, 6, 20, 19       
                                105, 106, 106, 114    5, 7, 10, 11        
                                117, 118, 118, 138    14, 6, 42, 5        
                                138, 140, 140, 145    12, 10, 11, 10      
                                149, 151, 156, 157    6, 8, 23, 31        
                                157, 158, 160, 161    32, 7, 25, 28       
                                168, 174, 180, 183    9, 10, 8, 5         
                                183, 204, 205, 205    8, 56, 11, 21       
                                206, 212, 213, 215    11, 24, 11, 5       
                                216, 217, 232, 234    6, 9, 5, 5          
                                234, 235, 236, 236    10, 19, 6, 21       
                                237, 246, 250, 251    11, 6, 26, 5        
                                255, 269, 278, 278    8, 9, 4, 6          
                                281, 282, 282, 283    8, 9, 17, 5         
                                284, 284, 286, 297    14, 20, 13, 7       
                                316, 316, 321, 327    33, 58, 10, 18      
                                328, 331, 331, 332    11, 8, 16, 6        
                                333, 340, 346, 349    3, 10, 13, 9        
                                349, 350, 359, 359    13, 15, 2, 6        
                                362, 367, 367, 367    5, 15, 17, 31       
                                369, 372, 378, 381    9, 18, 12, 23       
                                382, 383, 383, 385    42, 12, 35, 8       
                                386, 392, 392, 392    6, 6, 10, 14        
                                394, 395, 400, 414    8, 8, 5, 15         
                                414, 415, 435, 438    21, 26, 17, 7       
                                438, 439, 449, 452    15, 19, 4, 10       
                                456, 473, 483, 486    6, 6, 20, 4         
                                488, 494, 496, 497    23, 6, 13, 15       
                                498, 498, 498, 506    2, 6, 8, 16         
                                508, 509, 511, 512    6, 13, 5, 9         
                                516, 524, 525, 527    9, 4, 4, 11         
                                545, 549, 549, 550    12, 10, 14, 9       
                                551, 552, 555, 555    6, 5, 6, 9          
                                561, 561, 561, 561    12, 19, 22, 35      
                                564, 569, 569, 572    11, 5, 11, 7        
                                579, 585, 588, 588    5, 3, 2, 38         
                                588                   57                  
байгууллага                     13, 67, 135, 244      25, 7, 6, 2         
                                258, 338, 419, 536    12, 9, 10, 26       
                                593, 594, 595, 598    10, 8, 12, 9        
                                599                   8                   
үнэт цаасны зах зээл            15, 18, 20, 24        14, 32, 11, 5       
                                25, 26, 29, 34        8, 8, 5, 6          
                                35, 36, 37, 42        45, 4, 4, 5         
                                43, 44, 50, 51        8, 8, 5, 5          
                                163, 313, 400, 410    8, 23, 10, 13       
                                418, 460, 472, 536    7, 11, 9, 5         
                                540, 563, 620         16, 10, 3           
иргэн                           15, 33, 58, 199       12, 16, 4, 9        
                                422, 466              13, 14              
мөрдөгч                         16, 87, 221, 458      17, 14, 12, 8       
                                604, 617, 631         18, 11, 12          
үйлчлэгч                        17                    8                   
тусгай зөвшөөрөл                18, 35, 97, 98        6, 42, 11, 15       
                                99, 115, 116, 125     7, 8, 20, 19        
                                151, 156, 158, 158    16, 39, 13, 29      
                                160, 161, 162, 172    9, 14, 13, 12       
                                176, 258, 289, 313    7, 7, 21, 32        
                                373, 409, 414, 440    9, 10, 26, 17       
                                440, 460, 467, 469    29, 7, 7, 5         
                                475, 477, 477, 478    2, 8, 24, 9         
                                479, 479, 480, 481    11, 21, 6, 13       
                                482, 488, 502, 527    2, 9, 7, 21         
                                528, 536, 540, 582    11, 30, 6, 2        
                                606, 606              7, 12               
сангийн хөрөнгө                 18, 18, 18, 57        9, 13, 19, 5        
                                86, 88, 88, 92        3, 3, 24, 12        
                                123, 142, 143, 153    6, 3, 8, 13         
                                184, 187, 197, 204    11, 7, 7, 7         
                                204, 211, 214, 218    22, 5, 3, 6         
                                238, 245, 249, 251    3, 3, 3, 16         
                                252, 275, 277, 288    3, 17, 34, 11       
                                313, 316, 346, 372    39, 3, 3, 8         
                                374, 376, 382, 397    27, 10, 7, 3        
                                414, 415, 446, 448    3, 3, 3, 3          
                                453, 491, 491, 493    3, 3, 11, 3         
                                495, 512, 517, 527    3, 22, 3, 3         
                                545, 552, 553, 555    26, 3, 3, 26        
                                558, 571, 572, 574    3, 3, 3, 3          
                                586, 587, 587, 588    5, 18, 41, 51       
хуулийн этгээд                  18, 20, 33, 35        38, 22, 17, 50      
                                54, 55, 56, 56        6, 5, 7, 20         
                                58, 65, 89, 90        5, 14, 5, 12        
                                97, 98, 99, 112       14, 18, 10, 5       
                                116, 118, 125, 126    23, 12, 32, 4       
                                153, 176, 199, 199    23, 24, 15, 24      
                                277, 374, 374, 422    40, 11, 16, 11      
                                436, 461, 461, 463    7, 3, 7, 3          
                                466, 466, 466, 473    3, 19, 23, 3        
                                473, 490, 499, 502    28, 8, 17, 11       
                                527, 532, 535, 628    24, 4, 5, 5         
мэдээлэл                        18, 35, 68, 85        25, 27, 10, 24      
                                102, 103, 106, 107    16, 10, 15, 10      
                                109, 163, 167, 170    5, 22, 10, 4        
                                171, 229, 229, 229    6, 9, 13, 15        
                                253, 257, 296, 378    12, 6, 12, 30       
                                382, 394, 395, 401    30, 10, 10, 16      
                                403, 417, 418, 419    17, 6, 25, 13       
                                419, 422, 422, 430    15, 14, 22, 21      
                                430, 455, 461, 463    23, 7, 13, 34       
                                464, 466, 466, 549    14, 18, 28, 27      
                                557, 558, 558, 565    8, 15, 18, 18       
                                618                   7                   
хангагч                         18, 36, 63, 99        26, 15, 13, 16      
                                119, 173, 284, 340    13, 16, 13, 5       
                                349, 421, 436, 473    16, 6, 16, 10       
                                528, 529, 530         5, 6, 10            
үйлчилгээ                       18, 28, 35, 65        30, 20, 30, 11      
                                74, 79, 80, 88        12, 17, 28, 15      
                                90, 122, 136, 153     8, 11, 2, 17        
                                167, 167, 168, 168    17, 21, 2, 13       
                                197, 198, 258, 277    11, 10, 10, 38      
                                285, 286, 289, 313    7, 7, 16, 21        
                                313, 353, 363, 363    53, 5, 4, 11        
                                388, 390, 391, 406    4, 7, 5, 12         
                                407, 407, 422, 435    12, 18, 8, 20       
                                437, 452, 483, 488    5, 4, 14, 17        
                                499, 499, 501, 507    6, 15, 10, 4        
                                510, 511, 534, 536    13, 11, 13, 15      
                                541, 542, 555, 558    16, 6, 8, 30        
                                561, 564, 565, 566    27, 23, 33, 6       
                                575                   3                   
зохицуулалт                     18, 20, 35, 43        36, 21, 49, 15      
                                44, 89, 90, 135       15, 17, 11, 12      
                                212, 341, 424, 425    11, 19, 5, 5        
                                537, 563, 591, 592    6, 15, 5, 5         
                                598, 599, 614         7, 5, 9             
хөрөнгө оруулалт                19, 20, 21, 29        7, 26, 6, 27        
                                29, 32, 53, 53        31, 5, 6, 16        
                                58, 79, 80, 86        7, 14, 25, 5        
                                87, 92, 97, 98        7, 8, 5, 9          
                                122, 125, 125, 132    8, 5, 38, 5         
                                138, 139, 152, 167    14, 6, 7, 14        
                                179, 180, 195, 204    7, 6, 7, 27         
                                212, 276, 288, 315    21, 12, 34, 18      
                                316, 316, 316, 345    20, 61, 64, 6       
                                373, 427, 430, 437    16, 17, 5, 13       
                                437, 439, 444, 477    23, 24, 7, 2        
                                478, 496, 496, 500    3, 4, 8, 21         
                                501, 534, 560, 587    7, 8, 18, 24        
                                588, 595              23, 15              
даатгалын мэргэжлийн оролцогч   20                    8                   
санхүүгийн байгууллага          20, 536               4, 18               
өөрийн хөрөнгө                  20, 282, 512, 517     24, 10, 34, 18      
                                532                   13                  
банк                            20, 21, 341, 341      2, 11, 6, 15        
                                353, 354, 356, 440    21, 11, 15, 6       
                                441, 528, 536         3, 6, 17            
тодорхойлолт                    22                    6                   
хэрэглэгч                       23, 280, 350          3, 8, 6             
нийтэд санал болгох             25, 31, 31, 428       17, 5, 19, 16       
                                485                   7                   
нэгж эрх                        25, 26, 31, 32        6, 6, 13, 13        
                                33, 56, 67, 90        13, 12, 10, 4       
                                154, 155, 160, 175    14, 5, 20, 7        
                                175, 197, 198, 199    15, 19, 4, 6        
                                199, 203, 204, 204    31, 6, 4, 14        
                                204, 205, 206, 207    42, 4, 4, 4         
                                223, 225, 226, 226    6, 11, 7, 11        
                                227, 235, 235, 235    4, 2, 11, 26        
                                236, 236, 236, 237    2, 16, 28, 2        
                                322, 428, 429, 485    26, 14, 10, 5       
                                545, 550, 554, 556    22, 6, 4, 9         
                                556, 570, 570         18, 10, 14          
зам                             25, 118, 155, 349     20, 40, 21, 12      
                                499                   22                  
этгээд                          26, 34, 36, 36        16, 14, 2, 16       
                                37, 37, 42, 71        2, 12, 19, 24       
                                88, 88, 119, 243      10, 18, 2, 5        
                                309, 363, 377, 379    8, 10, 35, 6        
                                380, 380, 381, 381    11, 15, 6, 19       
                                382, 383, 389, 389    6, 31, 7, 15        
                                389, 405, 406, 407    24, 4, 8, 10        
                                439, 439, 443, 535    32, 36, 11, 13      
                                600, 604, 614, 622    18, 16, 13, 5       
санал                           26, 32, 68, 68        18, 17, 13, 16      
                                204, 296, 348, 352    46, 6, 12, 10       
                                364, 429, 603         6, 12, 8            
өр                              27, 381, 495, 532     15, 28, 9, 19       
төлбөр                          27, 28, 35, 88        16, 22, 16, 22      
                                284, 285, 289, 329    5, 9, 17, 7         
                                369, 372, 381, 387    20, 12, 29, 6       
                                388, 390, 391, 405    15, 8, 6, 16        
                                493, 497, 497, 501    7, 7, 18, 24        
                                519, 532, 565, 575    3, 20, 15, 4        
кастодиан                       28, 74, 198, 258      14, 6, 13, 5        
                                406, 416, 440, 541    15, 14, 5, 10       
                                561, 561, 562, 566    7, 31, 11, 9        
                                587, 588, 589         46, 45, 7           
санхүүгийн зохицуулах хороо     29                    15                  
санхүүгийн хэрэгсэл             29, 61, 139, 207      35, 16, 8, 8        
                                212, 214, 270, 562    17, 12, 2, 6        
үнэт цаас                       30, 155, 268, 269     15, 12, 6, 3        
                                269, 280, 403, 403    11, 10, 2, 4        
                                437, 439, 440, 441    21, 22, 8, 4        
                                444, 466, 537, 555    5, 7, 2, 33         
                                609, 609, 609         8, 17, 24           
баримт бичгийн бүрдэл           32                    30                  
танилцуулга                     32, 113               3, 10               
журам                           32, 68, 82, 101       27, 7, 32, 6        
                                110, 117, 124, 140    11, 16, 5, 24       
                                154, 171, 185, 202    19, 8, 3, 7         
                                219, 220, 221, 222    10, 9, 6, 6         
                                223, 224, 225, 226    14, 9, 16, 18       
                                227, 228, 229, 230    9, 9, 11, 9         
                                231, 232, 233, 234    6, 9, 5, 13         
                                234, 236, 238, 249    17, 9, 7, 7         
                                249, 250, 250, 251    16, 10, 29, 8       
                                252, 255, 256, 287    7, 11, 13, 9        
                                317, 354, 370, 371    9, 7, 10, 9         
                                377, 378, 382, 382    39, 28, 17, 45      
                                383, 384, 399, 400    18, 15, 9, 22       
                                412, 413, 419, 422    8, 7, 19, 17        
                                429, 430, 496, 502    31, 25, 2, 6        
                                517, 519, 533, 541    16, 5, 12, 20       
                                542, 542, 543, 545    10, 13, 6, 38       
                                545, 546, 547, 549    43, 11, 8, 17       
                                557, 559, 560, 560    2, 6, 14, 17        
                                575, 587, 587, 588    7, 14, 22, 17       
                                588, 604, 611, 622    41, 22, 8, 13       
гишүүн                          33, 56, 56, 64        4, 6, 19, 4         
                                67, 68, 68, 69        14, 4, 9, 13        
                                71, 72, 74, 80        18, 22, 16, 35      
                                147, 184, 202, 229    5, 4, 4, 8          
                                230, 243, 250, 296    5, 2, 23, 4         
                                296, 297, 304, 305    9, 4, 4, 18         
                                320, 320, 360, 372    13, 16, 8, 19       
                                392, 455, 558, 558    12, 10, 11, 35      
                                565, 589              30, 10              
менежментийн компани            34, 74, 134, 176      3, 3, 3, 3          
                                177, 216, 217, 218    3, 3, 3, 3          
                                219, 241, 250, 258    3, 3, 3, 3          
                                282, 284, 286, 318    3, 3, 3, 3          
                                324, 325, 327, 332    5, 3, 3, 3          
                                341, 373, 381, 391    3, 3, 40, 3         
                                434, 435, 438, 439    5, 3, 3, 3          
                                440, 444, 445, 451    3, 3, 3, 3          
                                470, 487, 488, 488    3, 3, 15, 29        
                                500, 508, 510, 511    3, 3, 3, 3          
                                512, 536, 545, 555    3, 3, 3, 3          
                                555, 587              36, 3               
хөрөнгө оруулалтын менежментийн компани  35, 80, 100, 153      9, 9, 10, 7         
                                160, 161, 167, 197    31, 24, 6, 14       
                                204, 215, 235, 236    18, 15, 33, 36      
                                237, 251, 254, 288    21, 12, 17, 5       
                                288, 289, 305, 315    20, 9, 5, 23        
                                316, 322, 323, 327    13, 39, 23, 14      
                                336, 340, 341, 367    6, 13, 10, 9        
                                372, 388, 398, 409    23, 6, 7, 5         
                                410, 416, 421, 432    5, 10, 10, 1        
                                433, 437, 477, 483    1, 8, 20, 2         
                                484, 488, 499, 501    8, 2, 2, 16         
                                506, 506, 507, 509    11, 27, 7, 9        
                                509, 515, 555, 557    18, 5, 22, 13       
                                558, 558, 560, 564    6, 19, 3, 15        
                                574, 577, 585, 588    8, 8, 24, 47        
                                589                   12                  
хөрөнгө оруулалтын сангийн гишүүн  35, 67, 72, 204       22, 18, 8, 37       
                                277, 305, 310, 313    46, 9, 6, 61        
                                318, 323, 324, 325    9, 31, 7, 8         
                                330, 331, 557         8, 21, 9            
тусгаарлах                      35, 88, 153, 158      14, 11, 32, 8       
                                281, 283, 340, 344    9, 19, 21, 9        
гүйцэтгэгч                      35, 98, 100, 107      18, 29, 27, 7       
                                108, 111, 316, 357    7, 19, 49, 10       
                                369, 380, 381, 389    25, 9, 42, 20       
                                398, 414, 429, 540    11, 31, 21, 26      
                                571, 572              11, 17              
удирдлага                       39, 40, 66, 87        6, 6, 6, 18         
                                88, 91, 145, 161      7, 8, 18, 29        
                                218, 231, 350, 367    18, 5, 18, 4        
                                437, 438, 488, 516    15, 10, 24, 10      
                                531, 555              2, 7                
мэргэжлийн хөрөнгө оруулалтын үйл ажиллагаа эрхлэгч  42                    13                  
нээлт                           50, 212, 266, 267     13, 15, 4, 4        
талууд                          53, 85, 98, 259       15, 19, 37, 11      
                                322, 322, 367, 379    15, 38, 56, 13      
                                402, 403, 403, 558    9, 9, 18, 5         
                                560, 565, 565, 580    28, 6, 16, 4        
                                594, 595, 602, 603    12, 5, 4, 7         
тал                             53, 85, 98, 259       15, 19, 37, 11      
                                322, 322, 367, 379    15, 38, 56, 13      
                                402, 403, 403, 558    9, 9, 18, 5         
                                560, 565, 565, 580    28, 6, 16, 4        
                                594, 595, 602, 603    12, 5, 4, 7         
тусгай зориулалтын компани      55                    8                   
хараат компани                  56, 427               32, 10              
компани                         56, 56, 67, 70        26, 35, 25, 12      
                                79, 131, 167, 264     20, 5, 12, 3        
                                265, 265, 266, 267    3, 7, 6, 6          
                                373, 398, 406, 416    25, 14, 17, 17      
                                440, 457, 500, 501    21, 5, 25, 13       
                                541                   12                  
тохиолдол                       61, 82, 98, 102       14, 21, 23, 6       
                                140, 153, 157, 201    16, 22, 5, 13       
                                237, 255, 284, 295    10, 4, 9, 10        
                                302, 325, 335, 339    3, 7, 7, 10         
                                343, 356, 356, 373    13, 14, 20, 14      
                                374, 378, 420, 501    14, 20, 13, 6       
                                510, 560, 563, 579    37, 26, 22, 9       
                                580, 581, 582, 585    3, 6, 6, 11         
                                588, 589, 614, 619    44, 6, 15, 11       
хариуцагч                       64, 512               19, 36              
нийтлэг журам                   68, 540, 541          18, 23, 5           
хураагч                         68                    17                  
хувийн хөрөнгө оруулалтын сан   69, 71, 118, 128      20, 4, 29, 24       
                                128, 549              34, 6               
зөвлөх                          69, 69, 70, 71        7, 26, 3, 3         
                                72, 72, 259, 444      3, 14, 16, 9        
зөвлөл                          69, 70, 71, 72        12, 9, 14, 21       
                                360, 463, 508         7, 7, 22            
гүйцэтгэх удирдлага             73, 463, 536          10, 12, 20          
газар                           78, 79, 79, 80        8, 6, 23, 22        
                                80, 134, 136, 262     41, 8, 13, 2        
                                268                   4                   
орлого                          81, 82, 147, 147      6, 13, 4, 6         
                                224, 230, 230, 345    4, 4, 6, 10         
                                345, 353, 374, 573    13, 12, 31, 4       
шийдвэр                         86, 121, 157, 177     8, 11, 21, 10       
                                252, 252, 254, 259    25, 31, 11, 10      
                                277, 305, 309, 320    56, 22, 6, 10       
                                320, 321, 322, 322    19, 5, 14, 17       
                                322, 322, 323, 323    33, 37, 13, 28      
                                352, 376, 467, 472    17, 7, 11, 26       
                                478, 555, 582, 583    12, 39, 9, 7        
                                600                   11                  
зохиогч                         89, 461, 563, 563     10, 10, 28, 33      
                                565                   13                  
ажилтан                         90, 191, 367, 406     15, 11, 13, 19      
                                416, 515, 560         19, 10, 8           
хөрөнгө оруулагч                92, 293               16, 4               
гэрээ                           98, 122, 191, 194     38, 13, 2, 8        
                                251, 363, 403, 409    20, 13, 11, 22      
                                457, 500, 504, 506    10, 26, 10, 31      
                                506, 567, 578, 585    34, 5, 5, 5         
                                585, 585, 588         8, 35, 33           
хамтын хөрөнгө оруулалтын сан   99, 102, 111, 116     24, 7, 8, 13        
                                117, 128, 158, 160    5, 11, 22, 2        
                                161, 162, 172, 174    2, 6, 5, 2          
                                185, 284, 343, 347    5, 16, 3, 3         
                                382, 565, 588         23, 26, 34          
хүсэлт                          103, 252, 253, 253    7, 13, 4, 8         
                                259, 311, 369, 460    12, 13, 32, 10      
                                532                   2                   
тохиромжтой этгээд              107, 463, 470, 531    13, 30, 11, 8       
                                608, 616              9, 6                
мэргэжилтэн                     107                   8                   
мэдэгдэл                        107, 585              18, 34              
хяналт тавих                    110, 375, 545, 546    9, 12, 41, 8        
                                547, 549, 555, 555    6, 24, 20, 30       
                                556, 573, 587, 607    24, 13, 48, 6       
                                610                   7                   
нэгж эрхийн танилцуулга         113, 114, 117, 118    5, 5, 9, 35         
                                152, 154, 156, 163    12, 7, 5, 5         
                                180, 185, 195, 313    14, 9, 13, 6        
                                522                   7                   
улсын бүртгэлийн байгууллага    119                   3                   
зохион байгуулагч               121, 126, 155, 157    7, 16, 22, 44       
                                332, 333, 571         13, 9, 7            
улсын бүртгэлд бүртгэсэн        125                   34                  
бусад этгээд                    129, 311, 312, 388    5, 11, 5, 12        
                                557, 608              20, 20              
дүрэм                           130, 164, 195, 204    6, 4, 6, 25         
                                215, 256, 316, 502    4, 12, 18, 5        
                                533, 541, 560, 587    11, 13, 16, 17      
                                588                   22                  
хуулийн этгээдийн улсын бүртгэл  136                   7                   
хуулийн этгээдийн нэр           136                   4                   
нэгж                            138, 201, 563         11, 8, 32           
баримт бичиг                    141, 165, 195, 253    6, 4, 10, 10        
                                256, 367, 588         2, 35, 26           
үр                              143, 288, 462, 492    10, 17, 15, 14      
                                605                   7                   
хөрөнгө оруулалтын хэрэгсэл     144, 145, 183, 261    4, 5, 9, 6          
                                280, 283, 316, 316    17, 10, 7, 27       
                                344, 347, 349, 350    6, 9, 4, 11         
эрсдэлийн үнэлгээ               145                   15                  
эрх бүхий хуулийн этгээд        155, 177, 416         16, 23, 5           
улсын бүртгэл                   157                   38                  
ажил                            157, 250, 277, 322    24, 16, 42, 43      
                                323, 369, 374, 389    17, 22, 23, 26      
хуулийн этгээдийн мэдээлэл      168                   4                   
захиалагч                       175, 223              21, 12              
зээл                            189, 232, 536         8, 7, 12            
хуурч мэхлэх                    192                   3                   
шинжээч                         193, 483, 627         5, 26, 10           
хэлцэл                          194, 492, 494         9, 17, 14           
зөвшөөрөл                       195, 363, 429, 429    2, 2, 17, 25        
                                429, 456, 459, 475    29, 2, 4, 7         
                                480, 588, 608, 609    2, 54, 16, 11       
иргэний бүртгэл                 199                   21                  
регистрийн дугаар               199                   26                  
эрх эзэмшигч                    201                   2                   
номиналь эзэмшигч               201                   10                  
мэргэжил                        204, 444, 463, 464    31, 20, 22, 5       
                                530                   5                   
үүсмэл                          207                   7                   
