                                946, 973, 977, 978    5, 7, 15, 19        
хөрөнгө                         42, 121, 196, 216     27, 54, 6, 7        
                                432, 445, 509, 642    3, 3, 6, 5          
                                653, 671, 675, 688    31, 4, 4, 5         
                                727, 730, 733, 737    12, 9, 12, 9        
ажил                            42, 78, 79, 96        30, 14, 19, 11      
                                99, 121, 121, 187     8, 39, 56, 4        
                                192, 208, 214, 228    17, 4, 16, 33       
                                233, 235, 242, 246    10, 5, 6, 19        
                                251, 252, 252, 255    9, 13, 22, 40       
                                261, 322, 373, 398    31, 18, 15, 5       
                                398, 426, 437, 486    38, 8, 8, 14        
                                557, 643, 657, 766    18, 5, 19, 17       
                                820, 825, 891, 926    24, 8, 13, 15       
тушаал                          42, 373, 398, 398     32, 17, 7, 40       
                                406, 426, 433, 437    3, 10, 3, 10        
                                446                   3                   
ээлжит сонгууль                 43, 73, 74, 74        4, 8, 4, 10         
                                75, 76, 76, 77        4, 21, 31, 21       
                                78, 133, 139, 139     28, 7, 4, 10        
                                144, 154, 155, 155    13, 4, 4, 14        
                                338, 346, 398, 398    4, 4, 11, 14        
                                514, 514, 515, 559    7, 21, 7, 21        
                                597, 600, 636, 638    9, 4, 13, 4         
                                678, 681, 999         29, 14, 4           
хангагч                         43, 46, 54, 57        32, 35, 31, 10      
                                58, 66, 68, 93        5, 4, 9, 3          
                                96, 110, 110, 161     17, 7, 19, 16       
                                177, 177, 193, 194    5, 14, 12, 23       
                                215, 247, 261, 269    12, 28, 43, 25      
                                380, 384, 385, 395    3, 9, 9, 11         
                                413, 427, 428, 438    5, 9, 9, 9          
                                439, 696, 724, 752    9, 6, 10, 15        
                                769, 782, 789, 843    13, 10, 9, 7        
                                860, 873, 890         16, 24, 12          
ял эдэлж байгаа                 49, 273, 405          10, 2, 9            
зарлаг                          54, 72, 73, 78        7, 8, 19, 31        
                                79, 81, 84, 144       37, 23, 20, 27      
                                200, 222, 296, 322    15, 9, 58, 12       
                                638, 681, 785         20, 30, 22          
салбар                          54, 123, 275, 327     20, 13, 17, 11      
                                505, 511, 512, 514    9, 55, 55, 40       
                                515, 516, 520, 678    30, 42, 6, 9        
                                686, 731, 738, 738    25, 32, 8, 28       
                                740, 741, 747         6, 6, 6             
эвсэл                           56, 64, 91, 171       6, 18, 4, 13        
                                174, 247, 324, 325    21, 8, 2, 2         
                                326, 327, 329, 341    4, 2, 22, 4         
                                345, 350, 351, 358    8, 4, 14, 21        
                                358, 359, 361, 365    34, 21, 10, 3       
                                369, 369, 377, 378    25, 41, 6, 9        
                                379, 379, 380, 386    9, 19, 5, 16        
                                387, 388, 393, 403    8, 8, 8, 6          
                                407, 408, 409, 423    4, 2, 2, 4          
                                486, 486, 488, 491    2, 16, 9, 2         
                                491, 493, 493, 494    8, 2, 8, 2          
                                496, 498, 498, 501    8, 2, 12, 7         
                                502, 502, 510, 511    2, 8, 2, 2          
                                512, 514, 515, 516    2, 2, 2, 10         
                                517, 518, 520, 520    2, 5, 13, 35        
                                533, 533, 546, 549    12, 35, 3, 14       
                                556, 557, 557, 565    8, 2, 11, 2         
                                566, 567, 584, 592    3, 6, 3, 6          
                                592, 592, 604, 605    25, 34, 11, 6       
                                606, 608, 608, 609    6, 8, 18, 29        
                                610, 613, 621, 627    7, 30, 2, 12        
                                634, 658, 670, 678    5, 11, 5, 20        
                                680, 683, 685, 686    2, 2, 2, 2          
                                687, 689, 690, 692    6, 8, 14, 2         
                                693, 693, 726, 727    2, 8, 11, 5         
                                731, 742, 743, 755    2, 2, 2, 18         
                                755, 758, 761, 761    24, 4, 2, 7         
                                762, 763, 811, 862    11, 5, 11, 8        
                                865                   2                   
оролцогч                        64, 575, 604, 608     16, 16, 8, 6        
байгууллага                     64, 90, 91, 97        20, 2, 7, 5         
                                108, 109, 113, 116    3, 3, 12, 4         
                                118, 122, 123, 152    21, 37, 14, 3       
                                157, 158, 159, 162    2, 2, 4, 15         
                                174, 175, 175, 182    24, 11, 30, 17      
                                247, 247, 253, 255    11, 15, 9, 25       
                                255, 256, 264, 270    37, 12, 3, 3        
                                273, 276, 277, 294    22, 34, 33, 17      
                                299, 322, 327, 332    5, 15, 12, 11       
                                339, 341, 344, 347    4, 6, 3, 4          
                                355, 357, 362, 367    19, 10, 3, 3        
                                373, 374, 410, 427    3, 4, 11, 15        
                                431, 433, 438, 442    8, 14, 15, 8        
                                443, 444, 446, 477    8, 8, 14, 8         
                                483, 484, 485, 486    3, 3, 5, 22         
                                487, 491, 492, 493    3, 5, 5, 5          
                                494, 496, 498, 499    5, 11, 5, 8         
                                511, 512, 514, 515    56, 56, 41, 31      
                                516, 516, 520, 520    20, 43, 7, 48       
                                534, 535, 557, 565    6, 8, 5, 5          
                                576, 581, 611, 613    2, 14, 3, 37        
                                615, 629, 632, 633    19, 15, 10, 13      
                                647, 658, 662, 664    3, 4, 24, 10        
                                665, 678, 686, 716    29, 10, 26, 12      
                                731, 738, 740, 741    33, 29, 7, 7        
                                744, 745, 747, 767    13, 4, 7, 10        
                                767, 767, 768, 791    16, 22, 31, 24      
                                798, 798, 798, 808    17, 21, 25, 8       
                                812, 812, 812, 836    11, 34, 38, 6       
                                849, 860, 865, 916    14, 8, 5, 13        
                                929, 993              8, 10               
үйл ажиллагаа                   68, 70, 71, 77        4, 4, 2, 23         
                                86, 88, 110, 116      5, 4, 17, 23        
                                121, 166, 193, 194    46, 3, 5, 16        
                                195, 197, 215, 216    18, 10, 4, 15       
                                221, 234, 238, 244    10, 9, 13, 14       
                                248, 248, 254, 294    23, 30, 13, 5       
                                317, 368, 464, 476    10, 19, 6, 5        
                                494, 496, 496, 580    8, 4, 21, 16        
                                584, 611, 638, 646    10, 9, 40, 17       
                                649, 656, 662, 663    13, 23, 9, 14       
                                665, 700, 767, 789    21, 15, 6, 5        
                                865, 874, 874, 875    30, 13, 21, 5       
                                880, 883, 890, 899    3, 10, 10, 7        
                                900, 903              5, 5                
сонгуулийн автоматжуулсан систем  71                    7                   
сонгуулийн жил                  73, 338, 346, 466     10, 28, 28, 2       
                                989                   22                  
ажлын өдөр                      74                    20                  
ээлжит бус сонгууль             79, 79, 296, 298      11, 33, 44, 11      
                                638, 955, 956         14, 6, 6            
нөхөн сонгууль                  81, 205, 214, 945     4, 8, 11, 11        
                                946, 958, 959, 962    11, 6, 6, 9         
улсын  төсөв                    89, 105, 113, 116     16, 22, 17, 27      
                                118                   28                  
улсын төсөв                     89, 105, 113, 116     16, 22, 17, 27      
                                118                   28                  
зохиогч                         89, 95, 98, 104       5, 6, 2, 2          
                                105, 112, 113, 117    5, 2, 5, 5          
                                118, 119, 125, 126    10, 15, 4, 4        
                                149, 157, 158, 175    13, 3, 3, 14        
                                193, 195, 201, 215    7, 2, 2, 6          
                                235, 255, 294, 575    6, 4, 7, 6          
үйл ажиллагааны зардал          90                    3                   
тээврийн хэрэгсэл               91, 480, 536, 537     19, 5, 5, 10        
                                537, 538, 539, 572    14, 4, 14, 26       
                                653                   27                  
хэвлэмэл хуудас                 91, 178               44, 11              
туслагч                         91, 174, 493, 495     12, 31, 23, 21      
                                497, 498, 647, 865    5, 22, 11, 11       
тоног төхөөрөмж                 92, 110               9, 14               
лицензийн төлбөр                92, 106               30, 24              
үйлчилгээ                       92, 106, 121, 121     26, 18, 40, 57      
                                400, 507, 632, 639    2, 7, 5, 12         
                                903                   9                   
тээвэрлэгч                      92, 93, 106           28, 18, 20          
мэдээ                           92, 559, 597, 606     35, 41, 29, 11      
                                607, 608, 632, 636    6, 14, 19, 33       
                                658, 853              15, 9               
архивын баримт                  95                    21                  
талууд                          96, 171, 172, 172     14, 16, 8, 19       
                                254, 282, 312, 315    15, 13, 23, 6       
                                511, 512, 532, 575    49, 49, 5, 17       
                                605, 606, 611, 616    18, 9, 11, 6        
                                652, 741, 744, 851    10, 11, 7, 8        
тал                             96, 171, 172, 172     14, 16, 8, 19       
                                254, 282, 312, 315    15, 13, 23, 6       
                                511, 512, 532, 575    49, 49, 5, 17       
                                605, 606, 611, 616    18, 9, 11, 6        
                                652, 741, 744, 851    10, 11, 7, 8        
мэдээлэл                        96, 99, 107, 110      16, 4, 11, 22       
                                150, 152, 153, 172    18, 13, 5, 11       
                                195, 243, 247, 264    26, 18, 14, 22      
                                266, 270, 272, 273    32, 22, 11, 18      
                                274, 275, 276, 277    11, 25, 26, 30      
                                278, 279, 280, 299    14, 8, 19, 7        
                                300, 312, 339, 347    10, 22, 19, 19      
                                451, 466, 466, 466    10, 14, 20, 24      
                                477, 481, 481, 520    5, 10, 21, 52       
                                534, 559, 597, 598    5, 42, 30, 21       
                                601, 605, 605, 606    7, 3, 13, 3         
                                607, 611, 611, 632    7, 2, 13, 20        
                                636, 645, 658, 658    34, 2, 3, 16        
                                664, 702, 729, 734    9, 17, 7, 9         
                                743, 747, 769, 779    8, 15, 8, 3         
                                797, 820, 831, 832    20, 21, 14, 11      
                                836, 871, 884, 887    5, 12, 5, 7         
                                891, 891, 892, 895    10, 15, 20, 12      
                                916, 918, 926, 929    12, 6, 11, 7        
                                994                   12                  
гэрчилгээ                       97, 163, 164, 165     8, 5, 8, 3          
                                892, 893              25, 3               
гишүүн                          99, 171, 173, 179     10, 7, 7, 12        
                                238, 239, 244, 245    7, 7, 7, 13         
                                401, 402, 403, 403    25, 17, 3, 14       
                                460, 646, 803, 833    3, 5, 14, 3         
                                884, 892, 914         3, 4, 40            
холбоо                          100, 108              6, 12               
хяналт тавих                    103, 120, 196, 197    11, 18, 20, 14      
                                216, 221, 317, 612    23, 14, 21, 6       
                                614, 633, 662, 663    16, 8, 11, 16       
                                742, 767, 850, 900    16, 23, 12, 16      
улсын бүртгэл                   105, 146, 152, 153    11, 4, 21, 7        
                                261, 264, 279, 296    32, 45, 15, 11      
                                300, 307, 320, 322    18, 7, 13, 22       
                                765                   4                   
захиргааны байгууллага          105, 116, 146, 152    16, 17, 9, 26       
                                153, 261, 264, 266    12, 37, 50, 6       
                                269, 274, 275, 278    6, 17, 31, 21       
                                279, 280, 281, 293    20, 6, 6, 6         
                                296, 298, 300, 301    16, 6, 23, 6        
                                306, 307, 312, 320    6, 12, 6, 18        
                                322, 428, 439, 663    27, 16, 16, 6       
                                664, 665, 765         6, 13, 9            
хариуцагч                       105, 116, 146, 152    14, 15, 7, 24       
                                153, 177, 189, 210    10, 20, 17, 21      
                                261, 264, 266, 269    35, 48, 4, 4        
                                274, 275, 276, 278    15, 29, 30, 19      
                                279, 280, 281, 293    18, 4, 4, 4         
                                296, 298, 300, 301    14, 4, 21, 4        
                                306, 307, 309, 312    4, 10, 32, 4        
                                320, 322, 428, 431    16, 25, 14, 11      
                                439, 444, 663, 664    14, 11, 4, 4        
                                665, 763, 765, 767    11, 21, 7, 15       
                                767, 767, 812, 891    17, 21, 12, 19      
                                894, 910, 926         7, 16, 24           
аюул                            110, 177, 569, 769    5, 3, 20, 11        
                                789, 812, 812, 975    7, 8, 28, 5         
газар                           117, 119, 133, 146    22, 21, 27, 29      
                                150, 152, 262, 262    25, 7, 12, 30       
                                264, 264, 266, 281    7, 37, 29, 48       
                                283, 288, 296, 302    12, 21, 36, 35      
                                307, 402, 419, 478    17, 2, 25, 12       
                                547, 551, 803, 806    12, 9, 24, 8        
                                807, 808, 829         4, 2, 6             
сан                             119, 146, 261, 264    23, 18, 9, 28       
                                296, 704, 725         25, 14, 13          
төрийн аудитын байгууллага      120, 336, 338, 344    15, 9, 41, 13       
                                346, 384, 516         41, 11, 36          
гүйцэтгэгч                      120, 273, 427, 438    14, 21, 14, 14      
                                812, 820, 905, 911    37, 25, 10, 5       
                                928                   12                  
дүгнэлт                         120, 123, 336, 344    22, 15, 12, 16      
                                384, 443, 511, 512    14, 18, 58, 58      
                                514, 515, 516, 517    33, 23, 34, 17      
                                517, 518, 519, 520    28, 17, 18, 22      
                                665, 731              26, 25              
автоматжуулах хэрэгслийн иж бүрдэл  121                   18                  
орон нутгийн өмч                121, 176, 401, 579    51, 15, 8, 3        
                                653, 719              21, 8               
хуулийн этгээд                  121, 176, 338, 346    34, 19, 37, 37      
                                396, 401, 491, 576    3, 12, 17, 3        
                                578, 579, 653, 653    6, 12, 17, 25       
                                697, 697, 699, 700    6, 12, 9, 2         
                                702, 713, 719, 720    5, 19, 12, 9        
                                722, 734, 740         6, 3, 39            
бараа                           121, 121, 286, 473    38, 55, 2, 4        
                                639, 642              5, 8                
зохицуулалт                     121                   62                  
иргэний улсын бүртгэл           146, 261, 264, 296    13, 4, 23, 20       
байнга оршин суугч              146, 262, 262, 264    26, 9, 27, 34       
                                266, 275, 276, 277    26, 6, 6, 6         
                                283, 296, 791, 829    9, 33, 2, 3         
цахим мэдээлэл                  146, 261, 264, 296    16, 7, 26, 23       
тусгаарлах                      149                   17                  
зөвшөөрөл                       149, 252, 425, 478    33, 20, 6, 23       
                                572, 613, 617, 618    24, 21, 10, 24      
                                665, 786, 896         27, 21, 12          
мэргэжил                        161, 194              12, 18              
этгээд                          166, 172, 248, 248    7, 15, 6, 34        
                                368, 487, 638, 661    22, 5, 29, 14       
                                705, 715, 723, 723    2, 2, 4, 11         
                                806, 837, 872, 950    10, 16, 7, 27       
                                987, 994              12, 32              
гарын үсэг хуурамчаар үйлдэх    171                   41                  
мэдэгдэл                        172, 435, 598         20, 4, 17           
төрийн албан хаагч              174, 305, 648, 864    12, 8, 3, 4         
бусад этгээд                    174, 647, 837         34, 13, 8           
аж ахуйн нэгж                   175                   7                   
ажилгүй                         175, 508, 643, 871    37, 4, 8, 22        
төлбөр                          176, 396, 397, 506    22, 19, 5, 5        
                                507, 559, 563, 576    3, 19, 14, 27       
                                591, 592, 593, 597    16, 13, 11, 4       
                                597, 613, 636, 636    31, 12, 11, 35      
                                639, 640, 720         16, 15, 7           
арга хэмжээ                     195, 511, 512, 616    29, 13, 13, 17      
                                657, 902              28, 9               
сонсогч                         195                   27                  
өргөдөл                         198, 217, 234, 992    10, 7, 12, 9        
                                992                   16                  
гомдол                          198, 217, 234, 254    11, 8, 13, 20       
                                254, 254, 261, 282    28, 37, 29, 15      
                                310, 312, 629, 984    7, 19, 8, 6         
                                985, 988, 989, 989    6, 11, 2, 11        
                                990, 992, 992         20, 10, 17          
санал тоолох төхөөрөмж          228, 788, 824, 827    19, 4, 12, 36       
