                                213, 310, 316, 403    3, 21, 31, 17       
                                404, 433, 441, 441    14, 9, 2, 30        
                                448, 451, 457, 458    5, 3, 5, 5          
                                459, 459, 460, 460    5, 25, 29, 40       
                                461, 462, 469, 475    12, 20, 3, 10       
                                476                   5                   
бараа                           19, 97, 140, 140      49, 5, 4, 9         
                                149, 250              3, 4                
ажил                            19, 21, 68, 71        51, 22, 12, 18      
                                94, 97, 99, 99        2, 6, 19, 62        
                                100, 101, 140, 140    15, 35, 5, 10       
                                149, 150, 173, 298    4, 10, 7, 14        
                                347, 348, 351, 354    53, 26, 32, 20      
                                370, 394, 405, 490    10, 34, 5, 17       
гүйцэтгэгч                      19                    52                  
үйлчилгээ                       19, 26, 31, 62        53, 14, 41, 3       
                                67, 68, 75, 94        30, 13, 7, 3        
                                96, 97, 99, 99        6, 7, 7, 20         
                                99, 99, 99, 100       42, 49, 63, 7       
                                100, 101, 101, 140    16, 7, 36, 6        
                                140, 149, 150, 214    11, 5, 11, 27       
                                334, 354, 370, 377    9, 21, 11, 2        
хөрөнгө                         20, 20, 30, 33        3, 11, 14, 13       
                                74, 74, 77, 102       14, 18, 13, 11      
                                102, 118, 132, 156    13, 11, 20, 14      
                                163, 169, 174, 174    22, 28, 7, 24       
                                174, 190, 192, 193    39, 8, 14, 17       
                                194, 210, 213, 222    53, 3, 5, 11        
                                223, 223, 225, 243    2, 70, 1, 2         
                                247, 247, 248, 248    3, 15, 9, 17        
                                249, 250, 251, 251    4, 2, 8, 20         
                                252, 253, 254, 255    20, 4, 8, 5         
                                255, 256, 257, 257    7, 40, 29, 36       
                                259, 259, 260, 260    46, 61, 46, 61      
                                269, 270, 270, 284    26, 20, 24, 27      
                                284, 298, 334, 358    36, 3, 34, 38       
                                359, 437, 471         27, 9, 27           
иргэн                           20, 37, 187, 200      5, 6, 5, 54         
                                201, 360              54, 23              
гадаадын валют                  21, 21                9, 15               
гадаад валют                    21, 21                9, 15               
валют                           21, 131, 217          2, 2, 2             
газар                           22, 23, 26, 29        14, 32, 28, 13      
                                32, 32, 33, 34        2, 17, 8, 2         
                                54, 56, 57, 58        3, 4, 19, 6         
                                59, 61, 62, 63        5, 7, 4, 13         
                                66, 67, 69, 76        31, 35, 17, 41      
                                77, 78, 78, 84        35, 2, 7, 10        
                                84, 130, 178, 184     16, 5, 12, 9        
                                196, 214, 223, 230    8, 2, 27, 3         
                                250, 251, 258, 277    3, 28, 5, 5         
                                279, 287, 287, 293    9, 2, 26, 14        
                                324, 330, 370, 402    2, 7, 14, 12        
                                403, 403, 436, 444    9, 22, 25, 20       
                                492, 524, 525         29, 6, 39           
зочид буудал                    23, 359               29, 7               
монгол улсын нутаг дэвсгэр      26                    15                  
гүйцэтгэх ажил                  26                    11                  
шуудан                          26, 38, 48, 48        7, 24, 11, 13       
                                51, 51, 118, 147      15, 17, 37, 11      
                                165, 203, 449, 449    12, 42, 9, 11       
                                450, 450, 534         8, 10, 41           
зохион байгуулагч               27, 71                11, 20              
спорт                           27, 356, 356, 356     15, 3, 13, 27       
захиргааны байгууллага          29, 78, 299, 394      4, 20, 14, 13       
                                394, 396, 424, 425    42, 25, 28, 10      
                                473, 507, 546         11, 15, 24          
хүү                             29, 31, 118, 118      27, 34, 5, 47       
                                128, 171, 172, 173    7, 9, 10, 22        
                                174, 177, 211, 214    28, 15, 8, 7        
                                310, 312, 324, 338    51, 13, 11, 6       
                                385                   7                   
ашиглалт                        30, 33, 256, 356      11, 10, 45, 36      
                                419                   11                  
үл хөдлөх эд хөрөнгө            31, 34, 105, 151      19, 8, 3, 3         
                                163, 214              12, 11              
биет бус хөрөнгө                31, 34, 124, 125      23, 12, 7, 5        
                                125, 151, 223, 240    16, 7, 52, 5        
                                270                   5                   
удирдлага                       31, 67, 96, 100       37, 26, 2, 6        
                                214, 436, 533, 534    23, 6, 5, 66        
                                535, 536, 540, 541    3, 30, 16, 3        
                                543, 546              3, 3                
шилжүүлсэн орлого               32, 270, 316          18, 22, 32          
эд хөрөнгө                      37, 121, 124, 250     3, 3, 12, 18        
                                270, 275              10, 3               
цацраг идэвхт ашигт малтмал     38, 40, 170, 197      16, 6, 3, 3         
                                198, 200, 201, 203    3, 3, 3, 3          
                                223, 227, 256, 259    10, 3, 4, 3         
                                260, 294, 295, 310    3, 14, 3, 3         
                                344, 373, 419, 422    3, 3, 3, 3          
                                423, 503, 519, 525    3, 3, 25, 16        
ашигт малтмал                   38, 40, 63, 194       4, 4, 10, 8         
                                223, 223, 227, 240    8, 56, 1, 9         
                                283, 294, 519, 525    5, 12, 23, 14       
газрын тос                      38, 40, 63, 132       9, 10, 2, 9         
                                169, 170, 194, 194    5, 7, 12, 44        
                                197, 198, 200, 201    7, 7, 7, 7          
                                203, 223, 227, 256    7, 14, 7, 12        
                                257, 259, 260, 294    9, 7, 7, 18         
                                295, 310, 346, 373    7, 7, 14, 7         
                                419, 423, 506, 519    7, 7, 14, 29        
                                525                   20                  
хайгуул                         38, 40, 170, 197      20, 12, 9, 9        
                                198, 200, 201, 203    9, 9, 9, 9          
                                223, 223, 227, 240    16, 58, 9, 11       
                                256, 257, 259, 260    38, 34, 9, 9        
                                283, 294, 295, 310    7, 20, 9, 9         
                                344, 373, 419, 423    7, 9, 9, 9          
                                503, 519, 525         7, 31, 22           
ашиглалтын тусгай зөвшөөрөл     40, 168, 170, 194     14, 3, 11, 22       
                                197, 198, 200, 201    11, 11, 11, 11      
                                203, 223, 223, 227    11, 18, 60, 11      
                                240, 259, 260, 283    13, 11, 11, 9       
                                294, 295, 310, 422    22, 11, 11, 7       
                                423, 519, 525         11, 33, 23          
газар ашиглах                   40                    17                  
татварын жил                    42, 49, 83, 84        2, 2, 9, 13         
                                85, 130, 158, 159     9, 2, 8, 8          
                                161, 162, 266, 277    16, 18, 4, 2        
                                290, 291, 292, 297    12, 10, 3, 14       
                                348, 382, 388, 390    23, 17, 5, 7        
                                407, 411, 411, 412    16, 2, 21, 25       
                                413, 418, 419, 424    20, 12, 23, 9       
                                424, 485, 485, 486    16, 8, 12, 11       
                                487, 491, 498, 498    11, 8, 2, 20        
                                498, 511, 514, 531    35, 19, 16, 49      
                                534, 544, 545         36, 32, 15          
байгууллага                     46, 47, 122, 157      2, 6, 2, 16         
                                212, 281, 328, 332    4, 2, 4, 11         
                                360, 392, 392, 392    27, 16, 25, 29      
                                407, 479, 514, 521    8, 9, 8, 2          
                                544                   13                  
хангагч                         47, 145, 153, 173     23, 5, 6, 31        
                                180, 184, 197, 198    8, 12, 46, 46       
                                203, 205, 269, 289    52, 42, 21, 11      
                                356, 420, 433, 443    9, 6, 8, 9          
                                448, 456, 463, 501    9, 6, 11, 10        
хувьцаа                         48, 48, 49, 117       7, 16, 8, 8         
                                175, 175, 177, 268    15, 18, 4, 11       
                                284, 284, 310, 409    23, 34, 43, 7       
                                434, 449, 517, 519    18, 31, 5, 5        
                                523, 523, 526, 527    16, 23, 18, 10      
                                527, 527, 528, 528    31, 45, 18, 37      
                                531, 534, 540, 541    24, 24, 7, 26       
зохиогч                         49, 436               19, 7               
зөвлөл                          51, 51                3, 11               
гишүүн                          51, 334, 492, 525     4, 2, 30, 40        
борлуулалтын орлого             52, 94, 173, 354      2, 4, 20, 22        
                                440                   16                  
байгалийн хий                   63                    5                   
бусад газар                     65                    5                   
барилга байгууламж              66, 223, 230, 251     15, 25, 1, 4        
                                251, 251, 251         24, 30, 38          
объект                          66                    20                  
ажилтан                         67, 205               17, 20              
бүтээгдэхүүн                    70, 111, 327, 327     2, 8, 4, 22         
                                331, 335, 346, 359    13, 2, 3, 16        
                                361, 361, 366, 370    3, 12, 8, 9         
                                376, 422, 506         3, 12, 3            
гэрээний гол нөхцөл             71                    11                  
гэрээ                           71, 71, 138           2, 16, 6            
шинжээч                         72                    2                   
агуулах                         72, 359, 470          5, 3, 8             
бусад этгээд                    76, 161, 216          20, 7, 21           
давхар даатгал                  76                    25                  
даатгалын хураамж               76, 161, 162          29, 11, 13          
урьдчилан сэргийлэх             77, 536               22, 12              
төлөөлөгчийн газар              77                    28                  
хэлэлцээр                       77, 438, 438, 439     27, 4, 17, 11       
                                451, 452, 452, 453    5, 4, 12, 8         
журам                           78, 279, 299, 396     15, 5, 9, 20        
                                473, 481, 486, 487    6, 25, 5, 5         
                                488, 492, 507, 520    18, 23, 10, 13      
                                525, 546              9, 17               
хариуцагч                       78, 299, 394, 396     18, 12, 40, 23      
                                424, 425, 473, 507    26, 8, 9, 13        
                                546                   22                  
гадаад улсаас олсон орлого      83                    20                  
гадаад улсад олсон орлого       83                    20                  
монгол улсаас эх үүсвэртэй олсон орлого  84, 85                23, 14              
төлбөр                          97, 109, 110, 111     2, 9, 19, 16        
                                112, 113, 114, 115    16, 9, 12, 12       
                                116, 128, 133, 154    17, 16, 3, 3        
                                174, 183, 210, 211    29, 11, 5, 7        
                                214, 214, 214, 214    8, 18, 21, 28       
                                253, 281, 282, 316    11, 14, 15, 26      
                                324, 437, 521, 522    10, 11, 14, 15      
тоног төхөөрөмж                 99, 115, 184, 223     44, 6, 10, 36       
                                223, 234, 237, 353    42, 5, 3, 12        
                                370                   7                   
технологи                       99, 113               11, 7               
аюул                            99                    15                  
мөрдөгч                         99, 479, 548          21, 25, 12          
мэргэжил                        99, 101               59, 26              
үр                              100, 100              17, 35              
мэргэжилтэн                     100, 186              29, 3               
зах зээл                        101, 252              15, 23              
хөрөнгө оруулалт                101, 174, 175, 175    17, 15, 8, 25       
                                358, 359              48, 37              
баримт бичиг                    101                   31                  
тал                             101, 425, 452, 475    25, 19, 5, 22       
талууд                          101, 425, 452, 475    25, 19, 5, 22       
стандарт                        102, 356, 437, 478    6, 8, 29, 18        
хамаарах эрх                    110, 528              5, 48               
бүтээл                          110                   14                  
шинэ бүтээл                     111                   6                   
ашигтай загвар                  111                   10                  
газар зүйн заалт                112                   3                   
барааны тэмдэг                  112                   10                  
мэдээлэл                        114, 394, 437, 438    7, 16, 18, 8        
                                438, 470, 471, 472    36, 7, 45, 16       
                                472, 472, 476, 478    39, 48, 31, 7       
                                479                   16                  
батлан даалт                    118, 328              26, 2               
өрийн хэрэгсэл                  118, 310, 312         31, 41, 11          
өр                              118, 437, 471         19, 10, 24          
зээл                            118, 156, 156, 177    28, 6, 16, 14       
                                192, 193, 193, 219    6, 2, 4, 7          
                                219, 219, 285, 285    15, 19, 6, 13       
                                285, 285, 285, 312    15, 23, 29, 10      
                                338                   5                   
зээллэг                         118                   29                  
үнэт цаас                       123, 203, 268, 268    2, 23, 2, 12        
                                310, 540              32, 2               
анз                             128, 211, 324         8, 10, 12           
торгууль                        128, 211, 385         9, 9, 8             
алданги                         128, 385              10, 9               
үнэлгээ                         132, 194, 218, 245    5, 5, 3, 3          
                                247, 256, 257, 280    19, 39, 35, 16      
                                283, 520, 523, 524    12, 20, 28, 5       
                                525                   26                  
татвар төлөгч                   135, 140, 197, 198    2, 2, 16, 16        
                                251, 252, 403, 414    2, 2, 5, 2          
                                415, 418, 474, 481    2, 2, 2, 2          
                                484, 532              2, 2                
тохиолдол                       140, 167, 197, 198    8, 6, 33, 33        
                                203, 251, 251, 259    36, 13, 36, 59      
                                260, 270, 281, 282    59, 14, 5, 5        
                                292, 295, 296, 304    7, 28, 20, 20       
                                304, 383, 389, 394    34, 2, 15, 33       
                                403, 404, 420, 442    19, 8, 7, 11        
                                456, 460, 460, 462    7, 19, 36, 12       
                                486, 487, 498, 511    23, 22, 33, 7       
                                521, 522, 527, 541    5, 5, 52, 39        
төлбөрийн баримт                149                   16                  
гаалийн байгууллага             149                   22                  
хураамж                         154, 183, 281, 329    4, 12, 15, 4        
                                521                   15                  
алдагдлаас хамгаалах сан        156, 192              10, 10              
санхүүгийн байгууллага          156, 192, 219, 285    4, 4, 4, 4          
сангийн хөрөнгө                 156                   19                  
банк                            156, 176, 192, 219    2, 7, 2, 2          
                                285, 312, 324         2, 4, 6             
гамшиг                          157                   7                   
дүгнэлт                         157                   17                  
хөдөлмөрийн гэрээ               158, 158, 159, 159    14, 20, 14, 20      
харилцан хамааралтай этгээдүүд  162                   7                   
эрүүл мэндийн даатгалын шимтгэл  164                   10                  
нэмэгдэл                        164, 245              4, 4                
хүн                             164, 165, 165, 177    15, 2, 16, 12       
                                212, 357, 357, 416    6, 11, 20, 13       
                                416, 534, 544         27, 17, 30          
үйл ажиллагааны зардал          168, 169, 286         23, 39, 28          
тусгай зөвшөөрөл                168, 169, 176, 295    14, 30, 19, 20      
                                419, 421, 520         25, 6, 18           
тусгай зөвшөөрөл эзэмшигч       169, 256              15, 27              
цөмийн энерги                   169, 194, 257, 373    9, 16, 16, 12       
тайлан                          170, 347, 418, 430    30, 48, 8, 7        
                                439, 439, 441, 442    28, 32, 10, 21      
                                453, 457, 460, 462    3, 17, 15, 27       
                                470, 473, 490         5, 3, 13            
хөрөнгө оруулагч                175                   11                  
зам                             175, 347, 358, 380    23, 25, 19, 2       
                                517, 519              9, 12               
байнга оршин суугч              177, 534              8, 13               
нийгмийн даатгал                182, 351              3, 36               
багш                            185                   11                  
мэргэжлийн боловсрол            186                   6                   
сургалтын байгууллага           186                   8                   
санхүүгийн дэмжлэг              186                   11                  
төрийн бус байгууллага          187                   8                   
хандив                          187, 188, 190, 191    18, 16, 7, 6        
                                220                   10                  
спортын холбоо                  188                   4                   
сан                             188, 190, 193, 194    3, 5, 6, 40         
                                194, 219, 257, 257    42, 17, 8, 22       
                                285, 286, 325, 326    17, 26, 3, 3        
                                329, 334, 340, 489    3, 32, 3, 4         
                                490                   24                  
болзошгүй эрсдэлээс хамгаалах сан  193                   12                  
төсөл хэрэгжүүлэгч              194                   26                  
төрийн байгууллага              194, 281, 286, 521    36, 9, 16, 9        
ахмадын сан                     195                   9                   
нийслэл                         197, 197, 198, 198    18, 29, 18, 29      
                                200, 201, 205, 259    20, 20, 8, 26       
                                260, 351, 351         26, 5, 74           
орон нутгийн татвар             200, 201, 351         44, 44, 27          
ажил хайгч                      200, 201              52, 52              
захиргаа                        200, 201, 351, 407    33, 33, 21, 6       
                                438, 514              20, 6               
нийтэд санал болгох             203                   28                  
үнэт цаас гаргагч               203, 203              33, 37              
нээлт                           203, 310, 434, 449    31, 39, 21, 34      
                                528, 528, 531, 540    23, 35, 29, 10      
нийтийн тээвэр                  205                   6                   
харилцагч                       212                   3                   
шугам                           246, 259, 260         5, 53, 53           
тээвэрлэгч                      247, 344, 503         8, 11, 11           
тээвэрлэлт                      247                   10                  
хайгуулын тусгай зөвшөөрөл      256, 257              8, 23               
тусгай зөвшөөрлийн төлбөр       256                   24                  
хайгуулын зардал                256                   22                  
гэрээлэгч                       256                   17                  
сум                             259, 260, 351, 351    35, 35, 2, 13       
                                351, 351, 351, 351    51, 71, 82, 90      
даатгалын үйл ажиллагаа         286                   9                   
татварын алба                   290, 393, 407, 459    2, 14, 13, 16       
                                481, 486, 490, 498    22, 25, 6, 29       
                                514                   13                  
тусгаарлах                      296, 527              13, 35              
бүтээн байгуулалт               298                   12                  
баталгаажуулах                  299, 396, 425         8, 19, 17           
нэгж эрх                        310, 540              44, 8               
салбар                          313, 327, 343, 372    31, 3, 25, 5        
гэрчилгээ                       318, 318              2, 6                
хөнгөлөлт                       320, 321, 342, 347    3, 3, 5, 7          
                                349, 350, 371, 427    18, 5, 5, 5         
                                427, 428, 428, 483    18, 5, 18, 7        
                                484, 485, 513         7, 10, 24           
өрийн бичиг                     324                   7                   
сангийн хөрөнгө оруулалтын орлого  326                   8                   
улсын төсөв                     326                   4                   
улсын  төсөв                    326                   4                   
борлуулалт                      327, 331, 498         23, 14, 6           
орон сууцны байшингийн дундын өмчлөлийн эд хөрөнгө  334                   21                  
сууц                            334, 334              4, 13               
тамхи үйлдвэрлэгч               345, 375, 505         6, 4, 4             
ургамал                         345, 365, 375, 505    4, 3, 2, 2          
үйлдвэрлэгч                     346, 354, 361, 366    4, 17, 4, 5         
                                367, 368, 374, 378    15, 15, 3, 11       
                                504, 506              3, 4                
харилцан хамаарал бүхий этгээд  348                   29                  
хөгжлийн бэрхшээлтэй иргэн      352                   15                  
гарааны компани                 354                   13                  
инновацийн бүтээгдэхүүн         354                   18                  
спортын барилга байгууламж      356, 356              10, 24              
эрчим хүч                       358, 378              4, 9                
шугам сүлжээ                    358, 378              9, 5                
ариутгах татуурга               358                   14                  
авто зам                        358                   16                  
чөлөөт бүс                      358, 359              43, 32              
нисэх                           358                   20                  
сүлжээ                          358                   26                  
аялал жуулчлал                  359                   9                   
ачаа                            359, 435              4, 6                
орлог                           359                   13                  
усны нөөц                       360                   4                   
усны чанар                      360                   13                  
ус                              360                   7                   
хүнс                            362                   4                   
ажилгүй                         366                   3                   
төсөл                           367, 368, 427, 428    16, 16, 25, 25      
замын байгууламж                380                   3                   
улсын татвар                    386, 389, 394, 438    2, 10, 8, 2         
                                452, 455, 462, 468    2, 2, 14, 12        
                                475, 479, 479         2, 7, 13            
татварын тайлан                 392, 417, 461, 475    18, 13, 19, 26      
                                476                   35                  
нотлох баримт                   392                   33                  
зарлаг                          394                   45                  
хүсэлт                          396, 424, 425, 425    13, 14, 5, 16       
                                438, 498, 500, 507    35, 26, 9, 5        
                                508, 509, 511, 516    8, 8, 13, 7         
суутган төлөгч                  400, 401, 416         5, 21, 9            
төсөв                           427, 428              12, 12              
оролцогч                        433, 444, 449, 450    2, 6, 8, 17         
                                460, 461, 469         39, 11, 2           
хөрөнгийн бирж                  434, 449, 528, 531    19, 32, 21, 27      
санхүүгийн тайлан               436, 437, 446         13, 2, 12           
группийн оролцогч               437, 439, 441, 442    7, 21, 13, 25       
                                444, 448, 449, 450    16, 10, 29, 6       
                                456, 459, 460, 462    19, 23, 11, 18      
                                472, 472, 472, 475    3, 29, 40, 8        
                                476                   3                   
зарлага                         437                   13                  
олон улсын гэрээ                438, 478              26, 13              
эрх бүхий этгээд хоорондын хэлэлцээр  439, 458, 467         4, 26, 16           
үндэстэн дамнасан групп         440                   3                   
үндэстэн дамнасан группийн толгой этгээд  441, 442, 446, 455    17, 12, 7, 6        
                                456, 460, 475, 476    13, 22, 12, 7       
томилогдсон тайлагнагч этгээд   441, 464, 467, 469    22, 8, 6, 10        
                                475, 476              18, 13              
тайлагнагч этгээд               442, 460, 465, 466    2, 30, 2, 2         
                                468, 476              2, 18               
групп                           443, 464              3, 3                
нэгтгэсэн санхүүгийн тайлан     449                   37                  
эрх бүхий этгээд                452                   7                   
үндэстэн дамнасан группийн санхүүгийн жил  454                   8                   
