                                205, 206, 243, 252    2, 2, 17, 2         
                                253, 280, 303, 304    2, 4, 13, 13        
                                306, 308, 310, 311    2, 35, 31, 11       
                                313, 339, 339, 340    2, 2, 26, 2         
                                340, 345, 371, 372    26, 18, 21, 21      
                                410, 411, 428, 460    17, 17, 20, 2       
                                461, 462, 465, 466    9, 2, 2, 2          
                                476, 477, 479, 480    2, 2, 8, 43         
                                481, 484, 485, 499    43, 2, 2, 4         
                                500, 501, 501, 502    2, 2, 9, 2          
                                502, 520, 521, 525    11, 46, 46, 2       
                                526, 528, 529, 552    2, 2, 2, 2          
                                560, 570, 572, 573    2, 8, 22, 18        
                                574, 575, 613, 614    2, 2, 2, 17         
зохицуулалт                     16                    31                  
захиргаа                        16, 159, 160, 229     37, 31, 31, 5       
                                230, 262, 262, 263    5, 15, 21, 15       
                                263, 267, 268, 272    21, 14, 14, 22      
                                273, 281, 282, 286    22, 8, 8, 6         
                                287, 328, 329, 334    2, 13, 13, 8        
                                335, 355, 359, 363    8, 6, 2, 16         
                                364, 367, 368, 371    16, 25, 25, 30      
                                372, 383, 383, 384    30, 33, 39, 33      
                                384, 387, 388, 393    39, 8, 8, 19        
                                394, 402, 403, 406    19, 36, 36, 20      
                                407, 410, 411, 418    20, 26, 26, 53      
                                419, 424, 425, 430    53, 8, 8, 22        
                                431, 435, 436, 439    22, 8, 8, 8         
                                440, 468, 469, 473    8, 8, 8, 2          
                                480, 480, 481, 481    8, 23, 8, 23        
                                505, 506, 517, 517    16, 16, 2, 50       
                                518, 518, 520, 520    2, 50, 8, 23        
                                521, 521, 572, 574    8, 23, 6, 32        
                                575, 582, 583, 588    32, 8, 8, 25        
                                589, 592, 593, 597    25, 14, 14, 19      
                                598, 601, 602, 602    19, 8, 11, 21       
                                603, 603              11, 21              
нэгж                            16, 229, 230, 262     40, 8, 8, 39        
                                263, 510              39, 19              
үйлчлэгч                        17                    4                   
тодорхойлолт                    19                    6                   
хэрэглэгч                       20                    3                   
эрх бүхий этгээд                21                    46                  
суурь түвшин                    21                    28                  
үйл ажиллагаа                   21, 22, 23, 24        34, 17, 37, 51      
                                25, 30, 31, 32        34, 3, 3, 3         
                                34, 35, 37, 38        3, 3, 3, 3          
                                78, 79, 117, 119      7, 7, 23, 14        
                                119, 121, 127, 130    30, 12, 24, 11      
                                151, 192, 193, 205    29, 3, 3, 3         
                                206, 217, 218, 232    3, 3, 3, 3          
                                233, 272, 273, 298    3, 4, 4, 45         
                                306, 311, 318, 320    3, 12, 19, 14       
                                338, 345, 367, 368    4, 4, 5, 5          
                                383, 384, 398, 399    15, 15, 9, 4        
                                414, 435, 436, 439    13, 22, 22, 15      
                                440, 454, 499, 500    15, 13, 5, 3        
                                501, 502, 503, 504    3, 3, 5, 5          
                                515, 517, 518, 545    3, 14, 14, 22       
                                561, 561, 613         10, 22, 3           
шалгуур үзүүлэлт                21, 24, 25, 26        43, 53, 39, 50      
                                27, 64, 65, 74        50, 7, 7, 16        
                                75, 125, 132, 133     16, 24, 63, 63      
                                151, 167, 167, 168    35, 16, 19, 16      
                                168, 180, 181, 186    19, 14, 14, 28      
                                186, 187, 187, 211    31, 28, 31, 4       
                                211, 212, 212, 238    8, 4, 8, 4          
                                238, 239, 239, 387    8, 4, 8, 23         
                                388, 454, 457         23, 6, 15           
салбар                          21, 21, 23, 23        5, 6, 23, 24        
                                25, 25, 26, 26        19, 20, 22, 23      
                                27, 27, 52, 52        22, 23, 5, 6        
                                53, 53, 55, 55        5, 6, 8, 9          
                                56, 56, 78, 78        8, 9, 19, 21        
                                79, 79, 128, 170      19, 21, 19, 13      
                                170, 171, 171, 201    15, 13, 15, 13      
                                201, 202, 202, 208    15, 13, 15, 9       
                                209, 262, 263, 267    9, 18, 18, 17       
                                267, 267, 268, 268    20, 23, 17, 20      
                                268, 338, 338, 342    23, 7, 8, 10        
                                344, 367, 368, 376    8, 38, 38, 14       
                                377, 572, 614         14, 10, 10          
төсөв                           21, 31, 32, 37        40, 23, 23, 28      
                                38, 40, 41, 43        28, 20, 20, 19      
                                44, 46, 47, 71        19, 17, 17, 17      
                                72, 74, 75, 122       17, 14, 14, 38      
                                173, 174, 244, 245    14, 14, 18, 18      
                                247, 248, 358, 443    2, 3, 8, 27         
                                457, 531, 541, 547    12, 11, 12, 10      
хүн                             24, 58, 59, 81        32, 7, 7, 11        
                                82, 121, 226, 227     11, 15, 4, 4        
                                349, 428, 428, 434    6, 7, 27, 15        
                                451                   3                   
монгол улсын урт хугацааны хөгжлийн бодлого  25, 26, 27, 30        5, 9, 9, 7          
                                148, 150, 151, 342    9, 10, 13, 20       
                                418, 419, 443, 460    27, 27, 4, 3        
                                461, 462, 543         10, 3, 11           
хөтөлбөр                        25, 30, 31, 32        3, 5, 5, 5          
                                34, 35, 37, 38        5, 5, 5, 5          
                                40, 41, 128, 138      4, 4, 34, 27        
                                140, 155, 156, 158    26, 4, 3, 6         
                                183, 184, 192, 193    19, 19, 5, 5        
                                198, 199, 205, 206    3, 3, 5, 5          
                                217, 218, 223, 224    5, 5, 3, 3          
                                232, 233, 249, 250    5, 5, 26, 26        
                                306, 424, 425, 464    5, 24, 24, 5        
                                499, 500, 501, 502    7, 5, 5, 5          
                                503, 504, 515, 611    7, 7, 5, 20         
                                613                   5                   
улсын хөрөнгө оруулалтын хөтөлбөр  26, 27, 173, 174      43, 43, 23, 23      
хөгжлийн зорилтот хөтөлбөр      26, 27, 29, 151       17, 17, 17, 39      
                                152, 153, 154, 157    2, 2, 6, 2          
                                159, 160, 249, 250    6, 6, 32, 32        
                                307, 308, 310, 317    7, 9, 14, 7         
                                319, 343, 357, 406    7, 19, 19, 7        
                                407, 410, 411, 418    7, 7, 7, 40         
                                419, 443, 465, 466    40, 10, 3, 3        
                                468, 469, 473, 612    11, 11, 9, 7        
төсөл                           26, 27, 31, 32        39, 39, 20, 20      
                                37, 38, 40, 41        25, 25, 17, 17      
                                64, 65, 81, 82        4, 4, 8, 8          
                                128, 159, 160, 173    33, 13, 13, 11      
                                174, 183, 184, 198    11, 15, 15, 5       
                                199, 208, 209, 223    5, 6, 6, 5          
                                224, 235, 236, 244    5, 6, 6, 25         
                                245, 252, 253, 307    25, 29, 29, 10      
                                312, 317, 339, 340    36, 26, 17, 17      
                                344, 345, 424, 425    14, 8, 23, 23       
                                443, 443, 456, 458    20, 30, 12, 6       
                                458, 461, 462, 468    15, 21, 11, 14      
                                469, 480, 481, 484    14, 40, 40, 10      
                                485, 491, 492, 494    10, 17, 17, 21      
                                495, 520, 521, 525    21, 37, 37, 7       
                                526, 531, 532, 533    7, 19, 12, 12       
агуулах                         26, 27                42, 42              
монгол улсыг хөгжүүлэх таван жилийн үндсэн чиглэл  29, 30, 34, 35        10, 17, 7, 7        
                                40, 41, 163, 310      6, 6, 13, 7         
                                317, 319, 342, 343    10, 10, 26, 7       
                                357, 418, 419, 443    7, 33, 33, 13       
                                476, 477, 480, 481    3, 3, 33, 33        
                                484, 485, 487, 488    3, 3, 4, 4          
                                612                   10                  
нийслэл                         29, 46, 47, 138       2, 2, 2, 13         
                                140, 177, 178, 180    13, 2, 2, 18        
                                181, 183, 184, 220    18, 2, 2, 2         
                                221, 262, 263, 267    2, 31, 31, 33       
                                268, 291, 293, 401    33, 3, 3, 2         
                                416, 490, 491, 491    3, 4, 19, 24        
                                492, 492, 494, 494    19, 24, 2, 8        
                                494, 495, 495, 495    14, 2, 8, 14        
                                504, 505, 506, 510    2, 2, 2, 10         
                                512, 513, 531, 532    2, 2, 5, 2          
                                533, 573, 614         2, 14, 38           
засгийн газрын үйл ажиллагааны хөтөлбөр  31, 32, 34, 35        11, 11, 15, 15      
                                189, 190, 220, 221    13, 13, 10, 10      
                                310, 317, 343, 357    21, 17, 14, 14      
                                612                   19                  
засаг даргын үйл ажиллагааны хөтөлбөр  37, 38, 189, 190      15, 15, 18, 18      
                                243, 402, 403, 410    19, 17, 17, 37      
                                411, 418, 419, 505    37, 15, 15, 3       
                                506, 510, 512, 513    3, 3, 6, 6          
хөрөнгө оруулалт                40, 40, 41, 41        2, 15, 2, 15        
                                128, 173, 174, 244    31, 9, 9, 6         
                                245, 454, 551         6, 18, 3            
төсөл, арга хэмжээ              43, 44, 46, 47        24, 24, 22, 22      
                                132, 133              45, 45              
улсын хөгжлийн жилийн төлөвлөгөө  46, 47, 132, 133      8, 8, 9, 9          
                                241, 247, 310, 317    12, 4, 17, 22       
                                319, 342, 520, 521    17, 33, 33, 33      
                                525, 526, 528, 529    3, 3, 3, 3          
                                531                   7                   
бодлогын зорилго                55, 56, 68, 69        4, 4, 4, 4          
байгаль орчин                   58, 59, 81, 82        10, 10, 13, 13      
                                320                   2                   
нөхцөл байдлын дүн шинжилгээ    61, 62, 449           4, 4, 8             
нөлөөллийн урьдчилсан үнэлгээ   61, 62, 451           9, 9, 14            
санал                           61, 62, 128, 159      15, 15, 35, 34      
                                160, 310, 311, 344    34, 39, 32, 11      
                                367, 368, 399, 402    14, 14, 7, 39       
                                403, 418, 419, 505    39, 57, 57, 19      
                                506, 510, 517, 518    19, 20, 30, 30      
                                569                   8                   
баримт бичиг                    78, 79, 135, 136      11, 11, 13, 13      
                                142, 144, 148, 163    13, 4, 15, 10       
                                189, 190, 242, 255    10, 10, 7, 23       
                                256, 322, 323, 352    23, 4, 4, 11        
                                363, 364, 367, 368    23, 23, 32, 32      
                                383, 384, 387, 388    4, 4, 19, 19        
                                445, 446, 447, 455    4, 4, 6, 6          
                                463, 484, 485, 487    6, 14, 14, 14       
                                488, 491, 492, 494    14, 36, 36, 23      
                                495, 586              23, 11              
зөвлөмж                         78, 79, 393, 394      38, 38, 8, 8        
                                540, 545, 586         12, 4, 20           
мэдээлэл                        81, 82, 119, 123      2, 2, 16, 14        
                                132, 133, 344, 351    60, 60, 5, 14       
                                363, 364, 579, 580    36, 36, 4, 4        
                                587, 588, 589, 602    8, 14, 14, 7        
                                603                   7                   
бодлогын хувилбар               84, 85, 450           19, 19, 24          
нээлт                           101, 123, 601         3, 3, 26            
талууд                          107, 129, 308, 352    2, 2, 33, 4         
                                418, 419, 458, 574    45, 45, 9, 11       
                                575                   11                  
тал                             107, 129, 308, 352    2, 2, 33, 4         
                                418, 419, 458, 574    45, 45, 9, 11       
                                575                   11                  
олон улсын гэрээ                118                   10                  
эд хөрөнгө                      122                   20                  
технологи                       122, 434, 586         24, 21, 22          
инновац                         122                   27                  
албаны нууц                     123                   11                  
тохиолдол                       123, 539              17, 15              
төрийн бус байгууллага          129, 346, 347, 367    16, 24, 24, 11      
                                368                   11                  
мэргэжлийн холбоо               129, 298, 346, 347    23, 27, 22, 22      
                                480, 481, 520, 521    26, 26, 26, 26      
байгууллага                     129, 159, 159, 160    22, 21, 33, 21      
                                160, 262, 263, 267    33, 17, 17, 16      
                                268, 272, 273, 281    16, 24, 24, 10      
                                282, 286, 287, 298    10, 8, 4, 12        
                                298, 298, 328, 329    22, 31, 15, 15      
                                334, 335, 344, 344    10, 10, 18, 22      
                                346, 347, 355, 359    14, 14, 8, 4        
                                363, 364, 367, 368    18, 18, 27, 27      
                                371, 372, 383, 383    32, 32, 35, 41      
                                384, 384, 387, 388    35, 41, 10, 10      
                                393, 394, 402, 403    21, 21, 38, 38      
                                406, 407, 410, 411    22, 22, 28, 28      
                                418, 419, 424, 425    55, 55, 10, 10      
                                430, 430, 431, 431    5, 24, 5, 24        
                                434, 435, 436, 439    7, 10, 10, 10       
                                440, 457, 468, 469    10, 48, 10, 10      
                                473, 480, 480, 481    4, 10, 25, 10       
                                481, 505, 506, 517    25, 18, 18, 52      
                                518, 520, 520, 521    52, 10, 25, 10      
                                521, 528, 529, 531    25, 20, 20, 6       
                                545, 572, 574, 575    25, 8, 34, 34       
                                582, 583, 586, 588    10, 10, 6, 2        
                                588, 589, 589, 592    27, 2, 27, 16       
                                593, 601, 602, 602    16, 10, 13, 23      
                                603, 603              13, 23              
иргэн                           129, 132, 133, 138    27, 24, 24, 15      
                                140, 293, 298, 346    15, 5, 29, 27       
                                347, 402, 403, 410    27, 43, 43, 52      
                                411, 416, 494, 495    52, 5, 3, 3         
                                504, 512, 513, 532    11, 3, 3, 3         
                                533                   3                   
хуулийн этгээд                  130, 298, 480, 481    15, 35, 30, 30      
                                520, 521, 616         30, 30, 9           
аймаг, нийслэл, хотын хөгжлийн жилийн төлөвлөгөө  132, 133, 135, 136    17, 17, 29, 29      
                                241, 248, 402, 403    18, 5, 22, 22       
                                410, 411, 418, 419    42, 42, 20, 20      
                                516, 531, 532, 533    5, 13, 6, 6         
                                535, 536              6, 6                
хяналт шалгалт                  132, 133              72, 72              
хөрөнгө                         132, 133, 343, 353    55, 55, 26, 8       
                                357, 358, 358         26, 9, 16           
сонгуульд нэр дэвшигч           138, 140              4, 4                
сум                             138, 140, 262, 263    12, 12, 40, 40      
                                267, 268, 291, 293    32, 32, 2, 2        
                                414, 416, 614         3, 2, 37            
эвсэл                           138, 140, 611         23, 23, 26          
төрийн аудитын байгууллага      140                   36                  
дүгнэлт                         140, 308, 311, 344    43, 15, 16, 12      
                                371, 372, 393, 394    19, 19, 9, 9        
                                540, 545, 560, 570    11, 3, 12, 4        
                                586, 587              19, 15              
хөгжлийн бодлогын баримт бичиг  149, 151, 308         5, 8, 5             
ажилгүй                         159, 160, 353         17, 17, 6           
шуудан                          159, 160, 342         18, 18, 12          
хариуцагч                       159, 160, 244, 245    19, 19, 11, 11      
                                262, 263, 318, 457    45, 45, 23, 47      
                                491, 492, 510, 531    30, 30, 18, 3       
                                545, 592, 593, 597    28, 30, 30, 25      
                                598                   25                  
аймаг, нийслэл, хотыг хөгжүүлэх таван жилийн үндсэн чиглэл  163, 243, 402, 403    20, 8, 9, 9         
                                410, 411, 418, 419    29, 29, 7, 7        
                                491, 492              9, 9                
хөгжлийн төлөвлөлт              163, 189, 190, 241    8, 8, 8, 8          
                                242                   5                   
зам                             220, 221, 300, 428    22, 22, 23, 36      
                                457                   23                  
сонгогч                         220, 221, 452         23, 23, 16          
орон нутгийн төсөв              241, 549              24, 3               
улсын  төсөв                    241, 306              16, 6               
улсын төсөв                     241, 306              16, 6               
засгийн газрын үйл ажиллагааны хөтөлбөрийг хэрэгжүүлэх арга хэмжээний төлөвлөгөө  252, 253              8, 8                
дайны байдал                    255, 256              28, 28              
аюул                            255, 256              18, 18              
гамшиг                          255, 256              25, 25              
захиргааны байгууллага          262, 263, 267, 268    25, 25, 25, 25      
                                298, 345, 387, 388    7, 13, 14, 14       
                                491, 492, 517, 517    31, 31, 7, 20       
                                518, 518, 597, 598    7, 20, 23, 23       
ажилтан                         262, 263              46, 46              
аудитын байгууллага             289, 391              2, 2                
банк                            290, 298, 397         2, 19, 2            
эрдэм шинжилгээний байгууллага  295, 480, 481, 520    7, 15, 15, 15       
                                521                   15                  
компани                         298                   16                  
сан                             298, 351, 586, 592    17, 3, 3, 3         
                                593                   3                   
гүйцэтгэгч                      298, 351, 528, 529    21, 24, 7, 7        
албан татвар                    302                   17                  
зээл                            302, 550              16, 2               
зохион байгуулагч               318, 318, 338, 342    10, 24, 17, 14      
                                367, 368, 434, 545    40, 40, 30, 29      
                                592, 593, 597, 598    31, 31, 26, 26      
холбоо                          321                   7                   
журам                           322, 323, 325, 326    7, 7, 14, 14        
                                345, 350, 350, 570    7, 8, 17, 6         
                                592, 593              6, 6                
төсвийн төсөл                   342                   18                  
зөвшөөрөл                       342                   41                  
төрийн байгууллага              346, 347              8, 8                
мэдээллийн нэгдсэн сан          350, 435, 436, 574    14, 17, 17, 21      
                                575, 581, 582, 583    21, 6, 18, 18       
                                587, 588, 589         4, 8, 8             
мэдээллийн сан                  351, 351, 592, 593    8, 18, 18, 18       
ажил                            351, 597, 598         22, 11, 11          
тоног төхөөрөмж                 353                   9                   
тайлан                          371, 372, 586, 587    18, 18, 15, 14      
албан ёсны статистикийн мэдээлэл  383, 384              18, 18              
мэргэжил                        387, 388, 435, 436    36, 36, 24, 24      
хяналт тавих                    414                   17                  
мөрдөгч                         415, 554, 618         16, 30, 21          
мал                             428                   15                  
ус                              428                   19                  
стандарт                        430, 431              13, 13              
арга хэмжээ                     434, 545              28, 19              
зорилтот түвшин                 454, 457              10, 19              
эрсдэл                          457                   40                  
аж ахуйн нэгж                   517, 518              27, 27              
этгээд                          535, 536              3, 3                
дунд хугацааны хөгжлийн бодлого  539, 544, 611         7, 16, 11           
үнэт цаас                       552                   5                   
түншлэлийн гэрээ                553                   4                   
төр, хувийн хэвшлийн түншлэл    554                   5                   
шийдвэр                         561                   24                  
гишүүн                          614                   18                  
төрийн албан хаагч              616                   4                   
шинжээч                         616                   15                  
ээлжит сонгууль                 618                   8                   
чуулганы хуралдаан              618                   15                  
